city,year,population,area,district,month,quarter
Hà Nội,2011,6761.3,Đồng Bằng Sông Hồng,Bắc Từ Liêm,7,quarter 3
Hà Nội,2012,6865.2,Đồng Bằng Sông Hồng,Hà Đông,4,quater 2
Hà Nội,2013,6977.0,Đồng Bằng Sông Hồng,Thanh Xuân,8,quarter 3
Hà Nội,2014,7095.9,Đồng Bằng Sông Hồng,Ba Đình,1,quarter 1
Hà Nội,2015,7216.0,Đồng Bằng Sông Hồng,Ba Đình,3,quarter 1
Hà Nội,2016,7328.4,Đồng Bằng Sông Hồng,Hà Đông,12,quarter 4
Hà Nội,2017,7420.1,Đồng Bằng Sông Hồng,Ba Đình,10,quarter 4
Hà Nội,2018,7520.7,Đồng Bằng Sông Hồng,Hai Bà Trưng,11,quarter 4
Hà Nội,2019,8093.9,Đồng Bằng Sông Hồng,Cầu Giấy,9,quarter 3
Vĩnh Phúc,2011,1011.4,Đồng Bằng Sông Hồng,Hoàng Mai,9,quarter 3
Vĩnh Phúc,2012,1022.4,Đồng Bằng Sông Hồng,Quận 5,8,quarter 3
Vĩnh Phúc,2013,1029.4,Đồng Bằng Sông Hồng,Long Biên,6,quater 2
Vĩnh Phúc,2014,1041.9,Đồng Bằng Sông Hồng,Hải Châu,8,quarter 3
Vĩnh Phúc,2015,1054.5,Đồng Bằng Sông Hồng,Kiến An,8,quarter 3
Vĩnh Phúc,2016,1066.0,Đồng Bằng Sông Hồng,Tây Hồ,4,quater 2
Vĩnh Phúc,2017,1079.5,Đồng Bằng Sông Hồng,Long Biên,4,quater 2
Vĩnh Phúc,2018,1092.4,Đồng Bằng Sông Hồng,Đồ Sơn,3,quarter 1
Vĩnh Phúc,2019,1154.8,Đồng Bằng Sông Hồng,Ngũ Hành Sơn,7,quarter 3
Bắc Ninh,2011,1063.4,Đồng Bằng Sông Hồng,Hồng Bàng,4,quater 2
Bắc Ninh,2012,1085.8,Đồng Bằng Sông Hồng,Hà Đông,10,quarter 4
Bắc Ninh,2013,1108.2,Đồng Bằng Sông Hồng,Hoàn Kiếm,6,quater 2
Bắc Ninh,2014,1131.2,Đồng Bằng Sông Hồng,Thanh Khê,6,quater 2
Bắc Ninh,2015,1154.7,Đồng Bằng Sông Hồng,Bình Thủy,6,quater 2
Bắc Ninh,2016,1178.6,Đồng Bằng Sông Hồng,Thanh Xuân,12,quarter 4
Bắc Ninh,2017,1215.2,Đồng Bằng Sông Hồng,Quận 5,7,quarter 3
Bắc Ninh,2018,1247.5,Đồng Bằng Sông Hồng,Đống Đa,5,quater 2
Bắc Ninh,2019,1378.6,Đồng Bằng Sông Hồng,Thanh Xuân,11,quarter 4
Quảng Ninh,2011,1168.0,Đồng Bằng Sông Hồng,Gò Vấp,10,quarter 4
Quảng Ninh,2012,1177.7,Đồng Bằng Sông Hồng,Quận 7,4,quater 2
Quảng Ninh,2013,1187.5,Đồng Bằng Sông Hồng,Hải Châu,7,quarter 3
Quảng Ninh,2014,1199.4,Đồng Bằng Sông Hồng,Ô Môn,4,quater 2
Quảng Ninh,2015,1211.3,Đồng Bằng Sông Hồng,Gò Vấp,4,quater 2
Quảng Ninh,2016,1224.6,Đồng Bằng Sông Hồng,Quận 4,10,quarter 4
Quảng Ninh,2017,1243.6,Đồng Bằng Sông Hồng,Hà Đông,5,quater 2
Quảng Ninh,2018,1266.5,Đồng Bằng Sông Hồng,Đồ Sơn,11,quarter 4
Quảng Ninh,2019,1324.8,Đồng Bằng Sông Hồng,Lê Chân,4,quater 2
Hải Dương,2011,1729.8,Đồng Bằng Sông Hồng,Cẩm Lệ,6,quater 2
Hải Dương,2012,1741.7,Đồng Bằng Sông Hồng,Cầu Giấy,10,quarter 4
Hải Dương,2013,1751.8,Đồng Bằng Sông Hồng,Quận 5,9,quarter 3
Hải Dương,2014,1763.2,Đồng Bằng Sông Hồng,Thanh Khê,5,quater 2
Hải Dương,2015,1774.5,Đồng Bằng Sông Hồng,Ô Môn,2,quarter 1
Hải Dương,2016,1785.8,Đồng Bằng Sông Hồng,Quận 5,9,quarter 3
Hải Dương,2017,1797.3,Đồng Bằng Sông Hồng,Tân Bình,12,quarter 4
Hải Dương,2018,1807.5,Đồng Bằng Sông Hồng,Hải Châu,12,quarter 4
Hải Dương,2019,1896.9,Đồng Bằng Sông Hồng,Quận 4,3,quarter 1
Hải Phòng,2011,1879.8,Đồng Bằng Sông Hồng,Lê Chân,10,quarter 4
Hải Phòng,2012,1904.1,Đồng Bằng Sông Hồng,Kiến An,1,quarter 1
Hải Phòng,2013,1925.2,Đồng Bằng Sông Hồng,Hồng Bàng,9,quarter 3
Hải Phòng,2014,1946.0,Đồng Bằng Sông Hồng,Lê Chân,3,quarter 1
Hải Phòng,2015,1963.3,Đồng Bằng Sông Hồng,Lê Chân,3,quarter 1
Hải Phòng,2016,1980.8,Đồng Bằng Sông Hồng,Lê Chân,4,quater 2
Hải Phòng,2017,1997.7,Đồng Bằng Sông Hồng,Lê Chân,11,quarter 4
Hải Phòng,2018,2013.8,Đồng Bằng Sông Hồng,Đồ Sơn,2,quarter 1
Hải Phòng,2019,2033.3,Đồng Bằng Sông Hồng,Hải An,3,quarter 1
Hưng Yên,2011,1138.4,Đồng Bằng Sông Hồng,Ngô Quyền,3,quarter 1
Hưng Yên,2012,1144.1,Đồng Bằng Sông Hồng,Liên Chiểu,8,quarter 3
Hưng Yên,2013,1151.6,Đồng Bằng Sông Hồng,Quận 12,4,quater 2
Hưng Yên,2014,1158.1,Đồng Bằng Sông Hồng,Hai Bà Trưng,1,quarter 1
Hưng Yên,2015,1164.4,Đồng Bằng Sông Hồng,Tây Hồ,5,quater 2
Hưng Yên,2016,1170.2,Đồng Bằng Sông Hồng,Quận 11,9,quarter 3
Hưng Yên,2017,1176.3,Đồng Bằng Sông Hồng,Kiến An,11,quarter 4
Hưng Yên,2018,1188.9,Đồng Bằng Sông Hồng,Tân Phú,10,quarter 4
Hưng Yên,2019,1255.8,Đồng Bằng Sông Hồng,Hồng Bàng,7,quarter 3
Thái Bình,2011,1785.9,Đồng Bằng Sông Hồng,Đồ Sơn,9,quarter 3
Thái Bình,2012,1787.4,Đồng Bằng Sông Hồng,Cẩm Lệ,3,quarter 1
Thái Bình,2013,1788.1,Đồng Bằng Sông Hồng,Thanh Xuân,6,quater 2
Thái Bình,2014,1788.7,Đồng Bằng Sông Hồng,Hải Châu,1,quarter 1
Thái Bình,2015,1789.2,Đồng Bằng Sông Hồng,Ninh Kiều,6,quater 2
Thái Bình,2016,1790.0,Đồng Bằng Sông Hồng,Dương Kinh,9,quarter 3
Thái Bình,2017,1791.5,Đồng Bằng Sông Hồng,Bắc Từ Liêm,2,quarter 1
Thái Bình,2018,1793.2,Đồng Bằng Sông Hồng,Liên Chiểu,2,quarter 1
Thái Bình,2019,1862.2,Đồng Bằng Sông Hồng,Hai Bà Trưng,12,quarter 4
Hà Nam,2011,786.9,Đồng Bằng Sông Hồng,Hoàn Kiếm,10,quarter 4
Hà Nam,2012,792.2,Đồng Bằng Sông Hồng,Thanh Khê,7,quarter 3
Hà Nam,2013,796.0,Đồng Bằng Sông Hồng,Quận 8,9,quarter 3
Hà Nam,2014,799.4,Đồng Bằng Sông Hồng,Tây Hồ,3,quarter 1
Hà Nam,2015,802.7,Đồng Bằng Sông Hồng,Dương Kinh,8,quarter 3
Hà Nam,2016,803.7,Đồng Bằng Sông Hồng,Ninh Kiều,5,quater 2
Hà Nam,2017,805.7,Đồng Bằng Sông Hồng,Quận 11,11,quarter 4
Hà Nam,2018,808.2,Đồng Bằng Sông Hồng,Quận 6,2,quarter 1
Hà Nam,2019,854.5,Đồng Bằng Sông Hồng,Ngũ Hành Sơn,7,quarter 3
Nam Định,2011,1833.5,Đồng Bằng Sông Hồng,Gò Vấp,5,quater 2
Nam Định,2012,1835.1,Đồng Bằng Sông Hồng,Long Biên,8,quarter 3
Nam Định,2013,1839.9,Đồng Bằng Sông Hồng,Quận 3,8,quarter 3
Nam Định,2014,1845.6,Đồng Bằng Sông Hồng,Quận 12,9,quarter 3
Nam Định,2015,1850.6,Đồng Bằng Sông Hồng,Cẩm Lệ,2,quarter 1
Nam Định,2016,1852.6,Đồng Bằng Sông Hồng,Sơn Trà,7,quarter 3
Nam Định,2017,1853.3,Đồng Bằng Sông Hồng,Quận 6,9,quarter 3
Nam Định,2018,1854.4,Đồng Bằng Sông Hồng,Long Biên,3,quarter 1
Nam Định,2019,1780.9,Đồng Bằng Sông Hồng,Hải Châu,1,quarter 1
Ninh Bình,2011,907.7,Đồng Bằng Sông Hồng,Lê Chân,5,quater 2
Ninh Bình,2012,919.1,Đồng Bằng Sông Hồng,Ba Đình,2,quarter 1
Ninh Bình,2013,927.2,Đồng Bằng Sông Hồng,Thốt Nốt,4,quater 2
Ninh Bình,2014,935.8,Đồng Bằng Sông Hồng,Ngô Quyền,7,quarter 3
Ninh Bình,2015,944.4,Đồng Bằng Sông Hồng,Hoàn Kiếm,9,quarter 3
Ninh Bình,2016,953.1,Đồng Bằng Sông Hồng,Ninh Kiều,4,quater 2
Ninh Bình,2017,961.9,Đồng Bằng Sông Hồng,Hồng Bàng,8,quarter 3
Ninh Bình,2018,973.3,Đồng Bằng Sông Hồng,Nam Từ Liêm,1,quarter 1
Ninh Bình,2019,984.5,Đồng Bằng Sông Hồng,Đống Đa,3,quarter 1
Hà Giang,2011,746.6,Đông Bắc,Bình Thạnh,6,quater 2
Hà Giang,2012,761.6,Đông Bắc,Quận 4,10,quarter 4
Hà Giang,2013,775.8,Đông Bắc,Quận 6,7,quarter 3
Hà Giang,2014,788.8,Đông Bắc,Bình Thủy,1,quarter 1
Hà Giang,2015,802.0,Đông Bắc,Bình Tân,3,quarter 1
Hà Giang,2016,816.1,Đông Bắc,Bình Thủy,1,quarter 1
Hà Giang,2017,833.5,Đông Bắc,Tây Hồ,1,quarter 1
Hà Giang,2018,846.5,Đông Bắc,Hải An,2,quarter 1
Hà Giang,2019,858.1,Đông Bắc,Hải An,3,quarter 1
Cao Bằng,2011,514.0,Đông Bắc,Hoàng Mai,5,quater 2
Cao Bằng,2012,515.2,Đông Bắc,Đồ Sơn,12,quarter 4
Cao Bằng,2013,517.9,Đông Bắc,Hà Đông,8,quarter 3
Cao Bằng,2014,520.2,Đông Bắc,Hai Bà Trưng,12,quarter 4
Cao Bằng,2015,522.4,Đông Bắc,Lê Chân,10,quarter 4
Cao Bằng,2016,529.8,Đông Bắc,Quận 4,6,quater 2
Cao Bằng,2017,535.4,Đông Bắc,Quận 7,9,quarter 3
Cao Bằng,2018,540.4,Đông Bắc,Thốt Nốt,11,quarter 4
Cao Bằng,2019,530.9,Đông Bắc,Nam Từ Liêm,3,quarter 1
Bắc Kạn,2011,300.4,Đông Bắc,Quận 6,3,quarter 1
Bắc Kạn,2012,303.0,Đông Bắc,Long Biên,2,quarter 1
Bắc Kạn,2013,305.2,Đông Bắc,Hà Đông,11,quarter 4
Bắc Kạn,2014,307.3,Đông Bắc,Tây Hồ,11,quarter 4
Bắc Kạn,2015,313.1,Đông Bắc,Quận 4,9,quarter 3
Bắc Kạn,2016,319.0,Đông Bắc,Đống Đa,4,quater 2
Bắc Kạn,2017,323.2,Đông Bắc,Hồng Bàng,7,quarter 3
Bắc Kạn,2018,327.9,Đông Bắc,Hà Đông,5,quater 2
Bắc Kạn,2019,314.4,Đông Bắc,Quận 3,4,quater 2
Tuyên Quang,2011,734.9,Đông Bắc,Hà Đông,11,quarter 4
Tuyên Quang,2012,740.8,Đông Bắc,Quận 6,3,quarter 1
Tuyên Quang,2013,747.2,Đông Bắc,Hoàn Kiếm,5,quater 2
Tuyên Quang,2014,753.8,Đông Bắc,Quận 4,3,quarter 1
Tuyên Quang,2015,760.3,Đông Bắc,Ba Đình,2,quarter 1
Tuyên Quang,2016,766.9,Đông Bắc,Liên Chiểu,3,quarter 1
Tuyên Quang,2017,773.5,Đông Bắc,Sơn Trà,6,quater 2
Tuyên Quang,2018,780.1,Đông Bắc,Bình Thủy,2,quarter 1
Tuyên Quang,2019,786.3,Đông Bắc,Hoàn Kiếm,5,quater 2
Lào Cai,2011,637.0,Tây Bắc,Tân Bình,4,quater 2
Lào Cai,2012,646.5,Tây Bắc,Bắc Từ Liêm,10,quarter 4
Lào Cai,2013,655.9,Tây Bắc,Đồ Sơn,7,quarter 3
Lào Cai,2014,665.2,Tây Bắc,Phú Nhuận,2,quarter 1
Lào Cai,2015,674.5,Tây Bắc,Hồng Bàng,4,quater 2
Lào Cai,2016,684.3,Tây Bắc,Hồng Bàng,4,quater 2
Lào Cai,2017,694.4,Tây Bắc,Liên Chiểu,9,quarter 3
Lào Cai,2018,705.6,Tây Bắc,Sơn Trà,3,quarter 1
Lào Cai,2019,733.3,Tây Bắc,Long Biên,9,quarter 3
Yên Bái,2011,758.6,Tây Bắc,Quận 7,12,quarter 4
Yên Bái,2012,765.7,Tây Bắc,Cẩm Lệ,4,quater 2
Yên Bái,2013,774.6,Tây Bắc,Ninh Kiều,6,quater 2
Yên Bái,2014,783.5,Tây Bắc,Quận 8,5,quater 2
Yên Bái,2015,792.7,Tây Bắc,Nam Từ Liêm,11,quarter 4
Yên Bái,2016,800.1,Tây Bắc,Đồ Sơn,8,quarter 3
Yên Bái,2017,807.3,Tây Bắc,Bình Thủy,5,quater 2
Yên Bái,2018,815.6,Tây Bắc,Lê Chân,5,quater 2
Yên Bái,2019,823.0,Tây Bắc,Bình Tân,6,quater 2
Thái Nguyên,2011,1139.4,Đông Bắc,Quận 3,5,quater 2
Thái Nguyên,2012,1149.1,Đông Bắc,Quận 10,12,quarter 4
Thái Nguyên,2013,1156.0,Đông Bắc,Lê Chân,9,quarter 3
Thái Nguyên,2014,1173.2,Đông Bắc,Thanh Xuân,10,quarter 4
Thái Nguyên,2015,1190.6,Đông Bắc,Hồng Bàng,10,quarter 4
Thái Nguyên,2016,1227.4,Đông Bắc,Long Biên,5,quater 2
Thái Nguyên,2017,1255.1,Đông Bắc,Tây Hồ,8,quarter 3
Thái Nguyên,2018,1268.3,Đông Bắc,Tân Bình,6,quater 2
Thái Nguyên,2019,1290.9,Đông Bắc,Ninh Kiều,11,quarter 4
Lạng Sơn,2011,740.8,Đông Bắc,Hồng Bàng,11,quarter 4
Lạng Sơn,2012,745.3,Đông Bắc,Quận 3,3,quarter 1
Lạng Sơn,2013,749.7,Đông Bắc,Quận 1,6,quater 2
Lạng Sơn,2014,753.7,Đông Bắc,Thanh Xuân,2,quarter 1
Lạng Sơn,2015,757.9,Đông Bắc,Bắc Từ Liêm,6,quater 2
Lạng Sơn,2016,768.7,Đông Bắc,Quận 12,11,quarter 4
Lạng Sơn,2017,778.4,Đông Bắc,Cẩm Lệ,1,quarter 1
Lạng Sơn,2018,790.5,Đông Bắc,Hoàn Kiếm,12,quarter 4
Lạng Sơn,2019,782.8,Đông Bắc,Hải Châu,6,quater 2
Bắc Giang,2011,1581.8,Đông Bắc,Long Biên,5,quater 2
Bắc Giang,2012,1592.9,Đông Bắc,Quận 7,8,quarter 3
Bắc Giang,2013,1608.0,Đông Bắc,Gò Vấp,2,quarter 1
Bắc Giang,2014,1624.5,Đông Bắc,Dương Kinh,3,quarter 1
Bắc Giang,2015,1640.9,Đông Bắc,Thanh Khê,3,quarter 1
Bắc Giang,2016,1657.6,Đông Bắc,Bình Thủy,2,quarter 1
Bắc Giang,2017,1674.4,Đông Bắc,Lê Chân,11,quarter 4
Bắc Giang,2018,1691.8,Đông Bắc,Nam Từ Liêm,5,quater 2
Bắc Giang,2019,1810.4,Đông Bắc,Ngô Quyền,1,quarter 1
Phú Thọ,2011,1329.3,Tây Bắc,Hồng Bàng,2,quarter 1
Phú Thọ,2012,1340.8,Tây Bắc,Cẩm Lệ,10,quarter 4
Phú Thọ,2013,1351.2,Tây Bắc,Tân Phú,10,quarter 4
Phú Thọ,2014,1360.2,Tây Bắc,Quận 6,6,quater 2
Phú Thọ,2015,1369.7,Tây Bắc,Quận 12,8,quarter 3
Phú Thọ,2016,1381.7,Tây Bắc,Gò Vấp,12,quarter 4
Phú Thọ,2017,1392.9,Tây Bắc,Cầu Giấy,10,quarter 4
Phú Thọ,2018,1404.2,Tây Bắc,Hải Châu,6,quater 2
Phú Thọ,2019,1466.4,Tây Bắc,Long Biên,7,quarter 3
Điện Biên,2011,510.8,Tây Bắc,Nam Từ Liêm,2,quarter 1
Điện Biên,2012,519.7,Tây Bắc,Quận 12,8,quarter 3
Điện Biên,2013,528.5,Tây Bắc,Sơn Trà,11,quarter 4
Điện Biên,2014,538.1,Tây Bắc,Lê Chân,8,quarter 3
Điện Biên,2015,547.8,Tây Bắc,Thanh Khê,6,quater 2
Điện Biên,2016,557.4,Tây Bắc,Tân Bình,12,quarter 4
Điện Biên,2017,567.0,Tây Bắc,Kiến An,2,quarter 1
Điện Biên,2018,576.7,Tây Bắc,Hoàn Kiếm,2,quarter 1
Điện Biên,2019,601.7,Tây Bắc,Lê Chân,12,quarter 4
Lai Châu,2011,389.4,Tây Bắc,Quận 3,11,quarter 4
Lai Châu,2012,397.3,Tây Bắc,Cẩm Lệ,11,quarter 4
Lai Châu,2013,405.7,Tây Bắc,Liên Chiểu,9,quarter 3
Lai Châu,2014,415.3,Tây Bắc,Long Biên,11,quarter 4
Lai Châu,2015,425.1,Tây Bắc,Bắc Từ Liêm,9,quarter 3
Lai Châu,2016,436.0,Tây Bắc,Lê Chân,2,quarter 1
Lai Châu,2017,446.1,Tây Bắc,Quận 7,9,quarter 3
Lai Châu,2018,456.3,Tây Bắc,Gò Vấp,10,quarter 4
Lai Châu,2019,462.6,Tây Bắc,Thanh Khê,5,quater 2
Sơn La,2011,1118.6,Tây Bắc,Bình Thủy,4,quater 2
Sơn La,2012,1134.4,Tây Bắc,Hai Bà Trưng,1,quarter 1
Sơn La,2013,1150.5,Tây Bắc,Bình Thạnh,10,quarter 4
Sơn La,2014,1166.4,Tây Bắc,Ninh Kiều,5,quater 2
Sơn La,2015,1182.4,Tây Bắc,Bình Tân,10,quarter 4
Sơn La,2016,1208.0,Tây Bắc,Ngô Quyền,7,quarter 3
Sơn La,2017,1228.9,Tây Bắc,Gò Vấp,4,quater 2
Sơn La,2018,1242.7,Tây Bắc,Sơn Trà,6,quater 2
Sơn La,2019,1252.7,Tây Bắc,Hai Bà Trưng,8,quarter 3
Hoà Bình,2011,799.0,Tây Bắc,Hải Châu,9,quarter 3
Hoà Bình,2012,805.2,Tây Bắc,Ba Đình,11,quarter 4
Hoà Bình,2013,810.3,Tây Bắc,Tây Hồ,7,quarter 3
Hoà Bình,2014,817.4,Tây Bắc,Đống Đa,6,quater 2
Hoà Bình,2015,824.3,Tây Bắc,Dương Kinh,6,quater 2
Hoà Bình,2016,831.3,Tây Bắc,Dương Kinh,1,quarter 1
Hoà Bình,2017,838.8,Tây Bắc,Tân Phú,10,quarter 4
Hoà Bình,2018,846.1,Tây Bắc,Bình Thạnh,7,quarter 3
Hoà Bình,2019,855.8,Tây Bắc,Hai Bà Trưng,11,quarter 4
Thanh Hoá,2011,3437.7,Bắc Trung Bộ,Cẩm Lệ,6,quater 2
Thanh Hoá,2012,3457.9,Bắc Trung Bộ,Long Biên,10,quarter 4
Thanh Hoá,2013,3477.7,Bắc Trung Bộ,Hải An,9,quarter 3
Thanh Hoá,2014,3496.1,Bắc Trung Bộ,Ngũ Hành Sơn,12,quarter 4
Thanh Hoá,2015,3514.2,Bắc Trung Bộ,Quận 5,4,quater 2
Thanh Hoá,2016,3528.3,Bắc Trung Bộ,Gò Vấp,11,quarter 4
Thanh Hoá,2017,3544.4,Bắc Trung Bộ,Lê Chân,2,quarter 1
Thanh Hoá,2018,3558.2,Bắc Trung Bộ,Cẩm Lệ,5,quater 2
Thanh Hoá,2019,3645.8,Bắc Trung Bộ,Quận 1,3,quarter 1
Nghệ An,2011,2955.9,Bắc Trung Bộ,Đống Đa,5,quater 2
Nghệ An,2012,2983.3,Bắc Trung Bộ,Hoàng Mai,6,quater 2
Nghệ An,2013,3011.3,Bắc Trung Bộ,Hồng Bàng,9,quarter 3
Nghệ An,2014,3037.4,Bắc Trung Bộ,Quận 12,12,quarter 4
Nghệ An,2015,3063.9,Bắc Trung Bộ,Quận 8,8,quarter 3
Nghệ An,2016,3105.5,Bắc Trung Bộ,Bắc Từ Liêm,5,quater 2
Nghệ An,2017,3131.3,Bắc Trung Bộ,Bắc Từ Liêm,6,quater 2
Nghệ An,2018,3157.1,Bắc Trung Bộ,Ninh Kiều,7,quarter 3
Nghệ An,2019,3337.2,Bắc Trung Bộ,Kiến An,7,quarter 3
Hà Tĩnh,2011,1237.8,Bắc Trung Bộ,Bình Tân,10,quarter 4
Hà Tĩnh,2012,1243.2,Bắc Trung Bộ,Tân Phú,6,quater 2
Hà Tĩnh,2013,1249.1,Bắc Trung Bộ,Quận 11,7,quarter 3
Hà Tĩnh,2014,1255.3,Bắc Trung Bộ,Quận 11,12,quarter 4
Hà Tĩnh,2015,1261.3,Bắc Trung Bộ,Cẩm Lệ,8,quarter 3
Hà Tĩnh,2016,1266.7,Bắc Trung Bộ,Quận 11,3,quarter 1
Hà Tĩnh,2017,1272.2,Bắc Trung Bộ,Bình Thủy,12,quarter 4
Hà Tĩnh,2018,1277.5,Bắc Trung Bộ,Liên Chiểu,8,quarter 3
Hà Tĩnh,2019,1290.3,Bắc Trung Bộ,Quận 11,6,quater 2
Quảng Bình,2011,853.4,Bắc Trung Bộ,Quận 10,10,quarter 4
Quảng Bình,2012,858.3,Bắc Trung Bộ,Tây Hồ,2,quarter 1
Quảng Bình,2013,863.4,Bắc Trung Bộ,Gò Vấp,9,quarter 3
Quảng Bình,2014,868.2,Bắc Trung Bộ,Tân Phú,6,quater 2
Quảng Bình,2015,872.9,Bắc Trung Bộ,Hoàn Kiếm,7,quarter 3
Quảng Bình,2016,877.7,Bắc Trung Bộ,Quận 1,7,quarter 3
Quảng Bình,2017,882.5,Bắc Trung Bộ,Thanh Khê,8,quarter 3
Quảng Bình,2018,887.6,Bắc Trung Bộ,Bình Thủy,3,quarter 1
Quảng Bình,2019,896.6,Bắc Trung Bộ,Hai Bà Trưng,10,quarter 4
Quảng Trị,2011,604.7,Bắc Trung Bộ,Tân Bình,12,quarter 4
Quảng Trị,2012,608.2,Bắc Trung Bộ,Bắc Từ Liêm,4,quater 2
Quảng Trị,2013,613.0,Bắc Trung Bộ,Long Biên,9,quarter 3
Quảng Trị,2014,616.4,Bắc Trung Bộ,Thanh Khê,4,quater 2
Quảng Trị,2015,619.9,Bắc Trung Bộ,Bình Tân,6,quater 2
Quảng Trị,2016,623.5,Bắc Trung Bộ,Sơn Trà,5,quater 2
Quảng Trị,2017,627.3,Bắc Trung Bộ,Thanh Xuân,11,quarter 4
Quảng Trị,2018,630.6,Bắc Trung Bộ,Ba Đình,10,quarter 4
Quảng Trị,2019,633.4,Bắc Trung Bộ,Bắc Từ Liêm,5,quater 2
Thừa Thiên Huế,2011,1103.1,Nam Trung Bộ,Quận 10,7,quarter 3
Thừa Thiên Huế,2012,1113.9,Nam Trung Bộ,Quận 10,1,quarter 1
Thừa Thiên Huế,2013,1122.7,Nam Trung Bộ,Quận 12,2,quarter 1
Thừa Thiên Huế,2014,1131.8,Nam Trung Bộ,Cẩm Lệ,6,quater 2
Thừa Thiên Huế,2015,1140.7,Nam Trung Bộ,Quận 8,2,quarter 1
Thừa Thiên Huế,2016,1149.8,Nam Trung Bộ,Quận 12,8,quarter 3
Thừa Thiên Huế,2017,1154.3,Nam Trung Bộ,Bắc Từ Liêm,5,quater 2
Thừa Thiên Huế,2018,1163.6,Nam Trung Bộ,Hải An,10,quarter 4
Thừa Thiên Huế,2019,1129.5,Nam Trung Bộ,Quận 11,8,quarter 3
Đà Nẵng,2011,946.0,Nam Trung Bộ,Ngũ Hành Sơn,8,quarter 3
Đà Nẵng,2012,966.3,Nam Trung Bộ,Ngũ Hành Sơn,4,quater 2
Đà Nẵng,2013,986.8,Nam Trung Bộ,Sơn Trà,6,quater 2
Đà Nẵng,2014,1007.7,Nam Trung Bộ,Sơn Trà,3,quarter 1
Đà Nẵng,2015,1028.8,Nam Trung Bộ,Liên Chiểu,4,quater 2
Đà Nẵng,2016,1046.2,Nam Trung Bộ,Cẩm Lệ,2,quarter 1
Đà Nẵng,2017,1064.1,Nam Trung Bộ,Sơn Trà,10,quarter 4
Đà Nẵng,2018,1080.7,Nam Trung Bộ,Liên Chiểu,3,quarter 1
Đà Nẵng,2019,1141.1,Nam Trung Bộ,Cẩm Lệ,5,quater 2
Quảng Nam,2011,1442.7,Nam Trung Bộ,Hải An,1,quarter 1
Quảng Nam,2012,1452.9,Nam Trung Bộ,Quận 3,4,quater 2
Quảng Nam,2013,1463.2,Nam Trung Bộ,Quận 1,11,quarter 4
Quảng Nam,2014,1471.8,Nam Trung Bộ,Cẩm Lệ,6,quater 2
Quảng Nam,2015,1480.3,Nam Trung Bộ,Ba Đình,1,quarter 1
Quảng Nam,2016,1487.7,Nam Trung Bộ,Phú Nhuận,10,quarter 4
Quảng Nam,2017,1493.8,Nam Trung Bộ,Quận 6,6,quater 2
Quảng Nam,2018,1501.1,Nam Trung Bộ,Ô Môn,2,quarter 1
Quảng Nam,2019,1497.5,Nam Trung Bộ,Quận 10,1,quarter 1
Quảng Ngãi,2011,1225.2,Nam Trung Bộ,Quận 11,7,quarter 3
Quảng Ngãi,2012,1229.8,Nam Trung Bộ,Thốt Nốt,9,quarter 3
Quảng Ngãi,2013,1236.3,Nam Trung Bộ,Hai Bà Trưng,7,quarter 3
Quảng Ngãi,2014,1241.4,Nam Trung Bộ,Ô Môn,4,quater 2
Quảng Ngãi,2015,1246.4,Nam Trung Bộ,Cầu Giấy,10,quarter 4
Quảng Ngãi,2016,1251.5,Nam Trung Bộ,Cầu Giấy,5,quater 2
