city,year,population,area,district,month,quarter
Quảng Ngãi,2017,1261.6,Nam Trung Bộ,Quận 8,10,quarter 4
Quảng Ngãi,2018,1272.8,Nam Trung Bộ,Hà Đông,11,quarter 4
Quảng Ngãi,2019,1231.9,Nam Trung Bộ,Quận 12,2,quarter 1
Bình Định,2011,1498.2,Nam Trung Bộ,Dương Kinh,5,quater 2
Bình Định,2012,1502.4,Nam Trung Bộ,Hải An,3,quarter 1
Bình Định,2013,1509.3,Nam Trung Bộ,Đồ Sơn,7,quarter 3
Bình Định,2014,1514.5,Nam Trung Bộ,Thanh Khê,8,quarter 3
Bình Định,2015,1519.7,Nam Trung Bộ,Quận 4,6,quater 2
Bình Định,2016,1524.6,Nam Trung Bộ,Dương Kinh,3,quarter 1
Bình Định,2017,1529.0,Nam Trung Bộ,Phú Nhuận,7,quarter 3
Bình Định,2018,1534.8,Nam Trung Bộ,Liên Chiểu,10,quarter 4
Bình Định,2019,1487.8,Nam Trung Bộ,Ba Đình,1,quarter 1
Phú Yên,2011,870.0,Nam Trung Bộ,Cầu Giấy,11,quarter 4
Phú Yên,2012,876.1,Nam Trung Bộ,Tân Phú,9,quarter 3
Phú Yên,2013,882.0,Nam Trung Bộ,Thanh Xuân,5,quater 2
Phú Yên,2014,887.4,Nam Trung Bộ,Dương Kinh,9,quarter 3
Phú Yên,2015,893.4,Nam Trung Bộ,Tân Bình,9,quarter 3
Phú Yên,2016,899.4,Nam Trung Bộ,Hải An,8,quarter 3
Phú Yên,2017,904.4,Nam Trung Bộ,Đồ Sơn,11,quarter 4
Phú Yên,2018,909.5,Nam Trung Bộ,Hoàn Kiếm,3,quarter 1
Phú Yên,2019,873.2,Nam Trung Bộ,Hoàn Kiếm,6,quater 2
Khánh Hoà,2011,1171.4,Nam Trung Bộ,Quận 5,4,quater 2
Khánh Hoà,2012,1180.1,Nam Trung Bộ,Lê Chân,3,quarter 1
Khánh Hoà,2013,1188.4,Nam Trung Bộ,Quận 4,8,quarter 3
Khánh Hoà,2014,1196.9,Nam Trung Bộ,Cẩm Lệ,2,quarter 1
Khánh Hoà,2015,1205.3,Nam Trung Bộ,Quận 1,9,quarter 3
Khánh Hoà,2016,1213.8,Nam Trung Bộ,Ninh Kiều,11,quarter 4
Khánh Hoà,2017,1222.2,Nam Trung Bộ,Hoàng Mai,5,quater 2
Khánh Hoà,2018,1232.4,Nam Trung Bộ,Quận 1,2,quarter 1
Khánh Hoà,2019,1232.8,Nam Trung Bộ,Quận 3,1,quarter 1
Ninh Thuận,2011,574.1,Đông Nam Bộ,Quận 11,12,quarter 4
Ninh Thuận,2012,579.4,Đông Nam Bộ,Quận 8,1,quarter 1
Ninh Thuận,2013,584.9,Đông Nam Bộ,Kiến An,1,quarter 1
Ninh Thuận,2014,590.4,Đông Nam Bộ,Phú Nhuận,1,quarter 1
Ninh Thuận,2015,595.9,Đông Nam Bộ,Thanh Khê,9,quarter 3
Ninh Thuận,2016,601.4,Đông Nam Bộ,Tây Hồ,11,quarter 4
Ninh Thuận,2017,607.0,Đông Nam Bộ,Quận 7,8,quarter 3
Ninh Thuận,2018,611.8,Đông Nam Bộ,Lê Chân,3,quarter 1
Ninh Thuận,2019,591.0,Đông Nam Bộ,Ngũ Hành Sơn,7,quarter 3
Bình Thuận,2011,1184.5,Đông Nam Bộ,Đồ Sơn,6,quater 2
Bình Thuận,2012,1191.6,Đông Nam Bộ,Long Biên,6,quater 2
Bình Thuận,2013,1199.5,Đông Nam Bộ,Bình Tân,2,quarter 1
Bình Thuận,2014,1207.4,Đông Nam Bộ,Quận 7,8,quarter 3
Bình Thuận,2015,1215.2,Đông Nam Bộ,Quận 7,3,quarter 1
Bình Thuận,2016,1222.7,Đông Nam Bộ,Ô Môn,9,quarter 3
Bình Thuận,2017,1230.4,Đông Nam Bộ,Quận 8,12,quarter 4
Bình Thuận,2018,1239.2,Đông Nam Bộ,Bình Thủy,2,quarter 1
Bình Thuận,2019,1232.3,Đông Nam Bộ,Quận 10,6,quater 2
Tây Nguyên,2011,5282.2,Đông Nam Bộ,Bình Thủy,3,quarter 1
Tây Nguyên,2012,5363.3,Đông Nam Bộ,Dương Kinh,12,quarter 4
Tây Nguyên,2013,5445.8,Đông Nam Bộ,Hồng Bàng,4,quater 2
Tây Nguyên,2014,5525.8,Đông Nam Bộ,Hồng Bàng,4,quater 2
Tây Nguyên,2015,5607.9,Đông Nam Bộ,Quận 7,10,quarter 4
Tây Nguyên,2016,5693.2,Đông Nam Bộ,Gò Vấp,11,quarter 4
Tây Nguyên,2017,5778.5,Đông Nam Bộ,Cái Răng,11,quarter 4
Tây Nguyên,2018,5871.0,Đông Nam Bộ,Ngô Quyền,12,quarter 4
Tây Nguyên,2019,5861.3,Đông Nam Bộ,Hoàn Kiếm,9,quarter 3
Kon Tum,2011,451.6,Nam Trung Bộ,Quận 11,10,quarter 4
Kon Tum,2012,462.7,Nam Trung Bộ,Hải Châu,10,quarter 4
Kon Tum,2013,473.3,Nam Trung Bộ,Quận 7,11,quarter 4
Kon Tum,2014,484.2,Nam Trung Bộ,Bình Tân,6,quater 2
Kon Tum,2015,495.9,Nam Trung Bộ,Hồng Bàng,4,quater 2
Kon Tum,2016,507.8,Nam Trung Bộ,Cái Răng,8,quarter 3
Kon Tum,2017,520.0,Nam Trung Bộ,Quận 8,6,quater 2
Kon Tum,2018,535.0,Nam Trung Bộ,Cẩm Lệ,11,quarter 4
Kon Tum,2019,543.4,Nam Trung Bộ,Sơn Trà,7,quarter 3
Gia Lai,2011,1321.7,Nam Trung Bộ,Dương Kinh,9,quarter 3
Gia Lai,2012,1340.5,Nam Trung Bộ,Ba Đình,11,quarter 4
Gia Lai,2013,1359.1,Nam Trung Bộ,Thanh Xuân,11,quarter 4
Gia Lai,2014,1377.8,Nam Trung Bộ,Sơn Trà,6,quater 2
Gia Lai,2015,1397.4,Nam Trung Bộ,Cẩm Lệ,1,quarter 1
Gia Lai,2016,1417.3,Nam Trung Bộ,Quận 3,3,quarter 1
Gia Lai,2017,1437.4,Nam Trung Bộ,Sơn Trà,7,quarter 3
Gia Lai,2018,1458.5,Nam Trung Bộ,Thanh Xuân,5,quater 2
Gia Lai,2019,1520.2,Nam Trung Bộ,Quận 8,10,quarter 4
Đắk Lắk,2011,1770.5,Nam Trung Bộ,Cầu Giấy,7,quarter 3
Đắk Lắk,2012,1791.4,Nam Trung Bộ,Ngũ Hành Sơn,8,quarter 3
Đắk Lắk,2013,1812.8,Nam Trung Bộ,Hải Châu,6,quater 2
Đắk Lắk,2014,1833.3,Nam Trung Bộ,Tân Bình,2,quarter 1
Đắk Lắk,2015,1853.7,Nam Trung Bộ,Quận 6,8,quarter 3
Đắk Lắk,2016,1874.5,Nam Trung Bộ,Hải Châu,8,quarter 3
Đắk Lắk,2017,1896.6,Nam Trung Bộ,Quận 3,4,quater 2
Đắk Lắk,2018,1919.2,Nam Trung Bộ,Đồ Sơn,5,quater 2
Đắk Lắk,2019,1872.6,Nam Trung Bộ,Ngũ Hành Sơn,3,quarter 1
Đắk Nông,2011,519.6,Nam Trung Bộ,Bình Tân,4,quater 2
Đắk Nông,2012,536.7,Nam Trung Bộ,Bình Tân,5,quater 2
Đắk Nông,2013,555.1,Nam Trung Bộ,Nam Từ Liêm,9,quarter 3
Đắk Nông,2014,571.3,Nam Trung Bộ,Thanh Xuân,9,quarter 3
Đắk Nông,2015,587.8,Nam Trung Bộ,Tân Bình,4,quater 2
Đắk Nông,2016,605.4,Nam Trung Bộ,Bắc Từ Liêm,4,quater 2
Đắk Nông,2017,625.6,Nam Trung Bộ,Thanh Khê,2,quarter 1
Đắk Nông,2018,645.4,Nam Trung Bộ,Phú Nhuận,7,quarter 3
Đắk Nông,2019,625.8,Nam Trung Bộ,Hoàng Mai,2,quarter 1
Lâm Đồng,2011,1218.7,Đông Nam Bộ,Quận 7,4,quater 2
Lâm Đồng,2012,1232.0,Đông Nam Bộ,Tây Hồ,5,quater 2
Lâm Đồng,2013,1245.4,Đông Nam Bộ,Hồng Bàng,6,quater 2
Lâm Đồng,2014,1259.3,Đông Nam Bộ,Hồng Bàng,1,quarter 1
Lâm Đồng,2015,1273.1,Đông Nam Bộ,Hồng Bàng,4,quater 2
Lâm Đồng,2016,1288.2,Đông Nam Bộ,Quận 6,3,quarter 1
Lâm Đồng,2017,1298.9,Đông Nam Bộ,Nam Từ Liêm,1,quarter 1
Lâm Đồng,2018,1312.9,Đông Nam Bộ,Hai Bà Trưng,2,quarter 1
Lâm Đồng,2019,1299.3,Đông Nam Bộ,Bình Thủy,2,quarter 1
Đông Nam Bộ,2011,14799.6,Đông Nam Bộ,Hà Đông,6,quater 2
Đông Nam Bộ,2012,15130.6,Đông Nam Bộ,Bắc Từ Liêm,11,quarter 4
Đông Nam Bộ,2013,15459.3,Đông Nam Bộ,Cầu Giấy,10,quarter 4
Đông Nam Bộ,2014,15790.4,Đông Nam Bộ,Dương Kinh,11,quarter 4
Đông Nam Bộ,2015,16127.8,Đông Nam Bộ,Hoàng Mai,12,quarter 4
Đông Nam Bộ,2016,16424.3,Đông Nam Bộ,Hải Châu,5,quater 2
Đông Nam Bộ,2017,16739.6,Đông Nam Bộ,Hai Bà Trưng,2,quarter 1
Đông Nam Bộ,2018,17074.3,Đông Nam Bộ,Liên Chiểu,12,quarter 4
Đông Nam Bộ,2019,17930.3,Đông Nam Bộ,Quận 5,11,quarter 4
Bình Phước,2011,897.3,Đông Nam Bộ,Tân Bình,1,quarter 1
Bình Phước,2012,908.9,Đông Nam Bộ,Cái Răng,7,quarter 3
Bình Phước,2013,920.7,Đông Nam Bộ,Quận 10,12,quarter 4
Bình Phước,2014,932.5,Đông Nam Bộ,Quận 7,4,quater 2
Bình Phước,2015,944.4,Đông Nam Bộ,Đồ Sơn,8,quarter 3
Bình Phước,2016,956.4,Đông Nam Bộ,Hải An,9,quarter 3
Bình Phước,2017,968.9,Đông Nam Bộ,Lê Chân,1,quarter 1
Bình Phước,2018,979.6,Đông Nam Bộ,Ngô Quyền,2,quarter 1
Bình Phước,2019,997.8,Đông Nam Bộ,Cẩm Lệ,4,quater 2
Tây Ninh,2011,1082.0,Đông Nam Bộ,Thanh Xuân,9,quarter 3
Tây Ninh,2012,1089.7,Đông Nam Bộ,Quận 6,4,quater 2
Tây Ninh,2013,1096.9,Đông Nam Bộ,Ninh Kiều,6,quater 2
Tây Ninh,2014,1104.2,Đông Nam Bộ,Ngô Quyền,12,quarter 4
Tây Ninh,2015,1111.5,Đông Nam Bộ,Quận 6,10,quarter 4
Tây Ninh,2016,1118.8,Đông Nam Bộ,Quận 10,4,quater 2
Tây Ninh,2017,1126.2,Đông Nam Bộ,Hồng Bàng,10,quarter 4
Tây Ninh,2018,1133.4,Đông Nam Bộ,Tân Bình,11,quarter 4
Tây Ninh,2019,1171.7,Đông Nam Bộ,Hồng Bàng,2,quarter 1
Bình Dương,2011,1659.1,Đông Nam Bộ,Liên Chiểu,1,quarter 1
Bình Dương,2012,1731.0,Đông Nam Bộ,Ba Đình,7,quarter 3
Bình Dương,2013,1802.5,Đông Nam Bộ,Bình Thủy,5,quater 2
Bình Dương,2014,1873.6,Đông Nam Bộ,Gò Vấp,10,quarter 4
Bình Dương,2015,1947.2,Đông Nam Bộ,Quận 11,3,quarter 1
Bình Dương,2016,1995.8,Đông Nam Bộ,Quận 7,3,quarter 1
Bình Dương,2017,2071.0,Đông Nam Bộ,Hai Bà Trưng,7,quarter 3
Bình Dương,2018,2163.6,Đông Nam Bộ,Tân Phú,11,quarter 4
Bình Dương,2019,2456.3,Đông Nam Bộ,Quận 1,8,quarter 3
Đồng Nai,2011,2640.2,Đông Nam Bộ,Ô Môn,4,quater 2
Đồng Nai,2012,2707.8,Đông Nam Bộ,Thanh Xuân,6,quater 2
Đồng Nai,2013,2772.7,Đông Nam Bộ,Lê Chân,3,quarter 1
Đồng Nai,2014,2838.6,Đông Nam Bộ,Cái Răng,2,quarter 1
Đồng Nai,2015,2905.8,Đông Nam Bộ,Thanh Khê,3,quarter 1
Đồng Nai,2016,2963.8,Đông Nam Bộ,Tân Bình,12,quarter 4
Đồng Nai,2017,3027.3,Đông Nam Bộ,Thanh Khê,7,quarter 3
Đồng Nai,2018,3086.1,Đông Nam Bộ,Đồ Sơn,5,quater 2
Đồng Nai,2019,3113.7,Đông Nam Bộ,Ngô Quyền,3,quarter 1
Bà Rịa - Vũng Tàu,2011,1022.5,Đông Nam Bộ,Kiến An,2,quarter 1
Bà Rịa - Vũng Tàu,2012,1033.0,Đông Nam Bộ,Lê Chân,12,quarter 4
Bà Rịa - Vũng Tàu,2013,1046.5,Đông Nam Bộ,Nam Từ Liêm,5,quater 2
Bà Rịa - Vũng Tàu,2014,1059.5,Đông Nam Bộ,Ô Môn,12,quarter 4
Bà Rịa - Vũng Tàu,2015,1072.6,Đông Nam Bộ,Liên Chiểu,6,quater 2
Bà Rịa - Vũng Tàu,2016,1092.0,Đông Nam Bộ,Hồng Bàng,5,quater 2
Bà Rịa - Vũng Tàu,2017,1101.6,Đông Nam Bộ,Ngô Quyền,3,quarter 1
Bà Rịa - Vũng Tàu,2018,1112.9,Đông Nam Bộ,Hà Đông,9,quarter 3
Bà Rịa - Vũng Tàu,2019,1152.2,Đông Nam Bộ,Bình Tân,1,quarter 1
TP.Hồ Chí Minh,2011,7498.4,Đông Nam Bộ,Phú Nhuận,2,quarter 1
TP.Hồ Chí Minh,2012,7660.3,Đông Nam Bộ,Quận 6,9,quarter 3
TP.Hồ Chí Minh,2013,7820.0,Đông Nam Bộ,Quận 5,4,quater 2
TP.Hồ Chí Minh,2014,7981.9,Đông Nam Bộ,Quận 1,7,quarter 3
TP.Hồ Chí Minh,2015,8146.3,Đông Nam Bộ,Quận 7,7,quarter 3
TP.Hồ Chí Minh,2016,8297.5,Đông Nam Bộ,Bình Tân,7,quarter 3
TP.Hồ Chí Minh,2017,8444.6,Đông Nam Bộ,Gò Vấp,10,quarter 4
TP.Hồ Chí Minh,2018,8598.7,Đông Nam Bộ,Quận 4,4,quater 2
TP.Hồ Chí Minh,2019,9038.6,Đông Nam Bộ,Phú Nhuận,12,quarter 4
Long An,2011,1449.9,Đồng Bằng Sông Cửu Long,Ô Môn,5,quater 2
Long An,2012,1460.3,Đồng Bằng Sông Cửu Long,Kiến An,9,quarter 3
Long An,2013,1469.9,Đồng Bằng Sông Cửu Long,Sơn Trà,8,quarter 3
Long An,2014,1477.3,Đồng Bằng Sông Cửu Long,Thanh Xuân,1,quarter 1
Long An,2015,1484.7,Đồng Bằng Sông Cửu Long,Quận 5,4,quater 2
Long An,2016,1490.6,Đồng Bằng Sông Cửu Long,Hoàng Mai,10,quarter 4
Long An,2017,1496.8,Đồng Bằng Sông Cửu Long,Quận 12,3,quarter 1
Long An,2018,1503.1,Đồng Bằng Sông Cửu Long,Bình Tân,2,quarter 1
Long An,2019,1695.1,Đồng Bằng Sông Cửu Long,Bình Tân,5,quater 2
Tiền Giang,2011,1682.6,Đồng Bằng Sông Cửu Long,Quận 5,4,quater 2
Tiền Giang,2012,1692.5,Đồng Bằng Sông Cửu Long,Quận 6,7,quarter 3
Tiền Giang,2013,1703.4,Đồng Bằng Sông Cửu Long,Lê Chân,12,quarter 4
Tiền Giang,2014,1716.1,Đồng Bằng Sông Cửu Long,Liên Chiểu,2,quarter 1
Tiền Giang,2015,1728.7,Đồng Bằng Sông Cửu Long,Thốt Nốt,7,quarter 3
Tiền Giang,2016,1740.2,Đồng Bằng Sông Cửu Long,Tân Phú,1,quarter 1
Tiền Giang,2017,1751.8,Đồng Bằng Sông Cửu Long,Ô Môn,11,quarter 4
Tiền Giang,2018,1762.3,Đồng Bằng Sông Cửu Long,Dương Kinh,9,quarter 3
Tiền Giang,2019,1766.3,Đồng Bằng Sông Cửu Long,Ô Môn,3,quarter 1
Bến Tre,2011,1257.4,Đồng Bằng Sông Cửu Long,Quận 3,5,quater 2
Bến Tre,2012,1258.9,Đồng Bằng Sông Cửu Long,Thốt Nốt,10,quarter 4
Bến Tre,2013,1260.6,Đồng Bằng Sông Cửu Long,Tân Phú,6,quater 2
Bến Tre,2014,1262.2,Đồng Bằng Sông Cửu Long,Thanh Xuân,7,quarter 3
Bến Tre,2015,1263.7,Đồng Bằng Sông Cửu Long,Hà Đông,11,quarter 4
Bến Tre,2016,1265.2,Đồng Bằng Sông Cửu Long,Nam Từ Liêm,8,quarter 3
Bến Tre,2017,1266.7,Đồng Bằng Sông Cửu Long,Quận 11,1,quarter 1
Bến Tre,2018,1268.2,Đồng Bằng Sông Cửu Long,Hoàn Kiếm,10,quarter 4
Bến Tre,2019,1289.1,Đồng Bằng Sông Cửu Long,Ô Môn,2,quarter 1
Trà Vinh,2011,1013.1,Đồng Bằng Sông Cửu Long,Đống Đa,5,quater 2
Trà Vinh,2012,1018.4,Đồng Bằng Sông Cửu Long,Tân Bình,3,quarter 1
Trà Vinh,2013,1023.9,Đồng Bằng Sông Cửu Long,Đồ Sơn,6,quater 2
Trà Vinh,2014,1029.3,Đồng Bằng Sông Cửu Long,Cái Răng,2,quarter 1
Trà Vinh,2015,1034.6,Đồng Bằng Sông Cửu Long,Ninh Kiều,11,quarter 4
Trà Vinh,2016,1040.5,Đồng Bằng Sông Cửu Long,Hải Châu,6,quater 2
Trà Vinh,2017,1045.6,Đồng Bằng Sông Cửu Long,Sơn Trà,12,quarter 4
Trà Vinh,2018,1049.8,Đồng Bằng Sông Cửu Long,Kiến An,5,quater 2
Trà Vinh,2019,1009.3,Đồng Bằng Sông Cửu Long,Ô Môn,5,quater 2
Vĩnh Long,2011,1029.1,Đồng Bằng Sông Cửu Long,Hà Đông,3,quarter 1
Vĩnh Long,2012,1034.5,Đồng Bằng Sông Cửu Long,Quận 10,10,quarter 4
Vĩnh Long,2013,1037.8,Đồng Bằng Sông Cửu Long,Nam Từ Liêm,10,quarter 4
Vĩnh Long,2014,1041.5,Đồng Bằng Sông Cửu Long,Hải Châu,11,quarter 4
Vĩnh Long,2015,1045.0,Đồng Bằng Sông Cửu Long,Đống Đa,8,quarter 3
Vĩnh Long,2016,1048.6,Đồng Bằng Sông Cửu Long,Long Biên,6,quater 2
Vĩnh Long,2017,1050.2,Đồng Bằng Sông Cửu Long,Quận 6,1,quarter 1
Vĩnh Long,2018,1051.8,Đồng Bằng Sông Cửu Long,Hồng Bàng,11,quarter 4
Vĩnh Long,2019,1022.6,Đồng Bằng Sông Cửu Long,Lê Chân,3,quarter 1
Đồng Tháp,2011,1671.7,Đồng Bằng Sông Cửu Long,Quận 4,1,quarter 1
Đồng Tháp,2012,1675.0,Đồng Bằng Sông Cửu Long,Dương Kinh,3,quarter 1
Đồng Tháp,2013,1678.4,Đồng Bằng Sông Cửu Long,Thanh Khê,3,quarter 1
Đồng Tháp,2014,1681.3,Đồng Bằng Sông Cửu Long,Nam Từ Liêm,1,quarter 1
Đồng Tháp,2015,1684.3,Đồng Bằng Sông Cửu Long,Kiến An,6,quater 2
Đồng Tháp,2016,1687.3,Đồng Bằng Sông Cửu Long,Bắc Từ Liêm,8,quarter 3
Đồng Tháp,2017,1690.3,Đồng Bằng Sông Cửu Long,Cầu Giấy,5,quater 2
Đồng Tháp,2018,1693.3,Đồng Bằng Sông Cửu Long,Quận 1,5,quater 2
Đồng Tháp,2019,1598.8,Đồng Bằng Sông Cửu Long,Ninh Kiều,2,quarter 1
An Giang,2011,2149.0,Đồng Bằng Sông Cửu Long,Quận 12,11,quarter 4
An Giang,2012,2151.2,Đồng Bằng Sông Cửu Long,Hoàng Mai,1,quarter 1
An Giang,2013,2153.3,Đồng Bằng Sông Cửu Long,Ngũ Hành Sơn,12,quarter 4
An Giang,2014,2155.8,Đồng Bằng Sông Cửu Long,Long Biên,10,quarter 4
An Giang,2015,2158.3,Đồng Bằng Sông Cửu Long,Liên Chiểu,5,quater 2
An Giang,2016,2159.9,Đồng Bằng Sông Cửu Long,Cái Răng,12,quarter 4
An Giang,2017,2161.7,Đồng Bằng Sông Cửu Long,Hải An,2,quarter 1
An Giang,2018,2164.2,Đồng Bằng Sông Cửu Long,Long Biên,1,quarter 1
An Giang,2019,1907.4,Đồng Bằng Sông Cửu Long,Hai Bà Trưng,12,quarter 4
Kiên Giang,2011,1710.9,Đồng Bằng Sông Cửu Long,Dương Kinh,4,quater 2
Kiên Giang,2012,1723.8,Đồng Bằng Sông Cửu Long,Bình Tân,3,quarter 1
Kiên Giang,2013,1734.3,Đồng Bằng Sông Cửu Long,Quận 11,2,quarter 1
Kiên Giang,2014,1745.5,Đồng Bằng Sông Cửu Long,Hải Châu,9,quarter 3
Kiên Giang,2015,1761.0,Đồng Bằng Sông Cửu Long,Ninh Kiều,4,quater 2
Kiên Giang,2016,1776.7,Đồng Bằng Sông Cửu Long,Lê Chân,5,quater 2
Kiên Giang,2017,1792.6,Đồng Bằng Sông Cửu Long,Bình Tân,7,quarter 3
Kiên Giang,2018,1810.5,Đồng Bằng Sông Cửu Long,Ô Môn,5,quater 2
Kiên Giang,2019,1723.7,Đồng Bằng Sông Cửu Long,Lê Chân,3,quarter 1
Cần Thơ,2011,1208.0,Đồng Bằng Sông Cửu Long,Cái Răng,5,quater 2
Cần Thơ,2012,1218.3,Đồng Bằng Sông Cửu Long,Cái Răng,4,quater 2
Cần Thơ,2013,1228.5,Đồng Bằng Sông Cửu Long,Bình Thủy,4,quater 2
Cần Thơ,2014,1238.3,Đồng Bằng Sông Cửu Long,Cái Răng,11,quarter 4
Cần Thơ,2015,1248.0,Đồng Bằng Sông Cửu Long,Ô Môn,11,quarter 4
Cần Thơ,2016,1257.9,Đồng Bằng Sông Cửu Long,Cái Răng,9,quarter 3
Cần Thơ,2017,1272.8,Đồng Bằng Sông Cửu Long,Thốt Nốt,8,quarter 3
Cần Thơ,2018,1282.3,Đồng Bằng Sông Cửu Long,Cái Răng,12,quarter 4
Cần Thơ,2019,1236.0,Đồng Bằng Sông Cửu Long,Cái Răng,7,quarter 3
Hậu Giang,2011,761.7,Đồng Bằng Sông Cửu Long,Kiến An,2,quarter 1
Hậu Giang,2012,763.8,Đồng Bằng Sông Cửu Long,Long Biên,11,quarter 4
Hậu Giang,2013,766.2,Đồng Bằng Sông Cửu Long,Sơn Trà,1,quarter 1
Hậu Giang,2014,768.4,Đồng Bằng Sông Cửu Long,Cẩm Lệ,4,quater 2
Hậu Giang,2015,770.4,Đồng Bằng Sông Cửu Long,Bình Thủy,1,quarter 1
Hậu Giang,2016,772.5,Đồng Bằng Sông Cửu Long,Hà Đông,5,quater 2
Hậu Giang,2017,774.6,Đồng Bằng Sông Cửu Long,Bắc Từ Liêm,6,quater 2
Hậu Giang,2018,776.7,Đồng Bằng Sông Cửu Long,Quận 10,1,quarter 1
Hậu Giang,2019,732.2,Đồng Bằng Sông Cửu Long,Hai Bà Trưng,10,quarter 4
Sóc Trăng,2011,1298.4,Đồng Bằng Sông Cửu Long,Đồ Sơn,6,quater 2
Sóc Trăng,2012,1301.5,Đồng Bằng Sông Cửu Long,Đồ Sơn,11,quarter 4
Sóc Trăng,2013,1304.7,Đồng Bằng Sông Cửu Long,Quận 11,1,quarter 1
Sóc Trăng,2014,1307.7,Đồng Bằng Sông Cửu Long,Quận 4,7,quarter 3
Sóc Trăng,2015,1310.7,Đồng Bằng Sông Cửu Long,Long Biên,7,quarter 3
Sóc Trăng,2016,1312.5,Đồng Bằng Sông Cửu Long,Quận 11,4,quater 2
Sóc Trăng,2017,1314.3,Đồng Bằng Sông Cửu Long,Tân Phú,6,quater 2
Sóc Trăng,2018,1315.9,Đồng Bằng Sông Cửu Long,Lê Chân,5,quater 2
Sóc Trăng,2019,1199.5,Đồng Bằng Sông Cửu Long,Bắc Từ Liêm,1,quarter 1
Bạc Liêu,2011,864.9,Đồng Bằng Sông Cửu Long,Quận 1,3,quarter 1
Bạc Liêu,2012,869.3,Đồng Bằng Sông Cửu Long,Quận 4,9,quarter 3
Bạc Liêu,2013,873.6,Đồng Bằng Sông Cửu Long,Hoàn Kiếm,4,quater 2
Bạc Liêu,2014,877.9,Đồng Bằng Sông Cửu Long,Hải Châu,9,quarter 3
Bạc Liêu,2015,882.0,Đồng Bằng Sông Cửu Long,Dương Kinh,10,quarter 4
Bạc Liêu,2016,886.2,Đồng Bằng Sông Cửu Long,Hai Bà Trưng,5,quater 2
Bạc Liêu,2017,894.3,Đồng Bằng Sông Cửu Long,Quận 4,1,quarter 1
Bạc Liêu,2018,897.0,Đồng Bằng Sông Cửu Long,Thốt Nốt,12,quarter 4
Bạc Liêu,2019,908.2,Đồng Bằng Sông Cửu Long,Hải Châu,6,quater 2
Cà Mau,2011,1210.0,Đồng Bằng Sông Cửu Long,Đồ Sơn,7,quarter 3
Cà Mau,2012,1212.1,Đồng Bằng Sông Cửu Long,Hải An,3,quarter 1
Cà Mau,2013,1214.2,Đồng Bằng Sông Cửu Long,Gò Vấp,12,quarter 4
Cà Mau,2014,1216.4,Đồng Bằng Sông Cửu Long,Hải An,12,quarter 4
Cà Mau,2015,1218.9,Đồng Bằng Sông Cửu Long,Quận 12,7,quarter 3
Cà Mau,2016,1222.6,Đồng Bằng Sông Cửu Long,Thanh Khê,5,quater 2
Cà Mau,2017,1226.3,Đồng Bằng Sông Cửu Long,Ô Môn,12,quarter 4
Cà Mau,2018,1229.6,Đồng Bằng Sông Cửu Long,Quận 10,10,quarter 4
Cà Mau,2019,1194.3,Đồng Bằng Sông Cửu Long,Lê Chân,6,quater 2
