city,year,rainfall,area,district,month,quarter
Lai Châu,2006,1727.0,Tây Bắc,Bình Thạnh,4,quater 2
Lai Châu,2007,2476.0,Tây Bắc,Hải An,11,quarter 4
Lai Châu,2008,2628.0,Tây Bắc,Đồ Sơn,12,quarter 4
Lai Châu,2009,1975.9,Tây Bắc,Bình Thạnh,1,quarter 1
Lai Châu,2010,1857.8,Tây Bắc,Bắc Từ Liêm,9,quarter 3
Lai Châu,2011,2017.7,Tây Bắc,Phú Nhuận,9,quarter 3
Lai Châu,2012,2618.7,Tây Bắc,Cầu Giấy,12,quarter 4
Lai Châu,2013,2656.6,Tây Bắc,Thanh Xuân,1,quarter 1
Lai Châu,2014,2267.2,Tây Bắc,Ngô Quyền,4,quater 2
Lai Châu,2015,2295.1,Tây Bắc,Hải Châu,1,quarter 1
Lai Châu,2016,2186.4,Tây Bắc,Hải An,3,quarter 1
Lai Châu,2017,3179.1,Tây Bắc,Sơn Trà,6,quater 2
Lai Châu,2018,2895.1,Tây Bắc,Ba Đình,12,quarter 4
Lai Châu,2019,2542.5,Tây Bắc,Long Biên,4,quater 2
Sơn La,2006,1212.0,Tây Bắc,Quận 12,11,quarter 4
Sơn La,2007,1353.0,Tây Bắc,Quận 1,5,quater 2
Sơn La,2008,2083.0,Tây Bắc,Thanh Xuân,2,quarter 1
Sơn La,2009,1002.4,Tây Bắc,Hoàng Mai,9,quarter 3
Sơn La,2010,1209.8,Tây Bắc,Lê Chân,10,quarter 4
Sơn La,2011,1093.4,Tây Bắc,Liên Chiểu,8,quarter 3
Sơn La,2012,1480.0,Tây Bắc,Quận 12,11,quarter 4
Sơn La,2013,1540.0,Tây Bắc,Ngô Quyền,9,quarter 3
Sơn La,2014,1414.6,Tây Bắc,Kiến An,10,quarter 4
Sơn La,2015,1803.4,Tây Bắc,Bình Tân,10,quarter 4
Sơn La,2016,1472.3,Tây Bắc,Lê Chân,12,quarter 4
Sơn La,2017,1382.0,Tây Bắc,Cái Răng,9,quarter 3
Sơn La,2018,1539.6,Tây Bắc,Tân Bình,12,quarter 4
Sơn La,2019,1015.3,Tây Bắc,Cẩm Lệ,3,quarter 1
Tuyên Quang,2006,1596.0,Đông Bắc,Thanh Khê,5,quater 2
Tuyên Quang,2007,1294.0,Đông Bắc,Quận 3,7,quarter 3
Tuyên Quang,2008,1721.0,Đông Bắc,Quận 8,12,quarter 4
Tuyên Quang,2009,1284.3,Đông Bắc,Sơn Trà,3,quarter 1
Tuyên Quang,2010,1284.3,Đông Bắc,Quận 10,9,quarter 3
Tuyên Quang,2011,1449.5,Đông Bắc,Hà Đông,12,quarter 4
Tuyên Quang,2012,1995.3,Đông Bắc,Dương Kinh,11,quarter 4
Tuyên Quang,2013,1648.7,Đông Bắc,Ngũ Hành Sơn,10,quarter 4
Tuyên Quang,2014,1499.2,Đông Bắc,Thốt Nốt,5,quater 2
Tuyên Quang,2015,2173.7,Đông Bắc,Cẩm Lệ,1,quarter 1
Tuyên Quang,2016,1494.9,Đông Bắc,Quận 10,6,quater 2
Tuyên Quang,2017,2372.7,Đông Bắc,Hải An,3,quarter 1
Tuyên Quang,2018,1534.2,Đông Bắc,Ngô Quyền,7,quarter 3
Tuyên Quang,2019,1455.6,Đông Bắc,Gò Vấp,5,quater 2
Hà Nội,2006,1240.0,Đồng Bằng Sông Hồng,Cầu Giấy,2,quarter 1
Hà Nội,2007,1659.0,Đồng Bằng Sông Hồng,Đống Đa,3,quarter 1
Hà Nội,2008,2268.0,Đồng Bằng Sông Hồng,Long Biên,6,quater 2
Hà Nội,2009,1612.1,Đồng Bằng Sông Hồng,Hà Đông,3,quarter 1
Hà Nội,2010,1239.2,Đồng Bằng Sông Hồng,Cầu Giấy,6,quater 2
Hà Nội,2011,1795.2,Đồng Bằng Sông Hồng,Cầu Giấy,6,quater 2
Hà Nội,2012,1801.2,Đồng Bằng Sông Hồng,Long Biên,4,quater 2
Hà Nội,2013,1934.7,Đồng Bằng Sông Hồng,Tây Hồ,1,quarter 1
Hà Nội,2014,1660.6,Đồng Bằng Sông Hồng,Ba Đình,2,quarter 1
Hà Nội,2015,1520.0,Đồng Bằng Sông Hồng,Thanh Xuân,11,quarter 4
Hà Nội,2016,1631.1,Đồng Bằng Sông Hồng,Đống Đa,4,quater 2
Hà Nội,2017,1858.8,Đồng Bằng Sông Hồng,Long Biên,3,quarter 1
Hà Nội,2018,1694.9,Đồng Bằng Sông Hồng,Đống Đa,11,quarter 4
Hà Nội,2019,1311.4,Đồng Bằng Sông Hồng,Hoàn Kiếm,5,quater 2
Bãi Cháy,2006,1697.0,Đông Bắc,Đống Đa,1,quarter 1
Bãi Cháy,2007,1432.0,Đông Bắc,Đống Đa,3,quarter 1
Bãi Cháy,2008,1971.0,Đông Bắc,Bình Thạnh,10,quarter 4
Bãi Cháy,2009,1567.3,Đông Bắc,Cái Răng,6,quater 2
Bãi Cháy,2010,1842.0,Đông Bắc,Hoàn Kiếm,5,quater 2
Bãi Cháy,2011,1823.8,Đông Bắc,Quận 4,5,quater 2
Bãi Cháy,2012,2142.0,Đông Bắc,Thanh Khê,7,quarter 3
Bãi Cháy,2013,2724.1,Đông Bắc,Ngô Quyền,5,quater 2
Bãi Cháy,2014,1922.0,Đông Bắc,Cẩm Lệ,7,quarter 3
Bãi Cháy,2015,2367.6,Đông Bắc,Gò Vấp,3,quarter 1
Bãi Cháy,2016,2166.8,Đông Bắc,Hoàn Kiếm,7,quarter 3
Bãi Cháy,2017,2640.2,Đông Bắc,Ba Đình,2,quarter 1
Bãi Cháy,2018,2306.1,Đông Bắc,Lê Chân,2,quarter 1
Bãi Cháy,2019,1498.7,Đông Bắc,Dương Kinh,9,quarter 3
Nam Định,2006,1114.0,Đồng Bằng Sông Hồng,Bình Thủy,9,quarter 3
Nam Định,2007,1087.0,Đồng Bằng Sông Hồng,Lê Chân,1,quarter 1
Nam Định,2008,1800.0,Đồng Bằng Sông Hồng,Dương Kinh,5,quater 2
Nam Định,2009,1643.6,Đồng Bằng Sông Hồng,Quận 12,6,quater 2
Nam Định,2010,1461.4,Đồng Bằng Sông Hồng,Thanh Khê,1,quarter 1
Nam Định,2011,1767.2,Đồng Bằng Sông Hồng,Cái Răng,2,quarter 1
Nam Định,2012,1772.8,Đồng Bằng Sông Hồng,Cái Răng,9,quarter 3
Nam Định,2013,1757.3,Đồng Bằng Sông Hồng,Tân Bình,1,quarter 1
Nam Định,2014,1721.4,Đồng Bằng Sông Hồng,Phú Nhuận,1,quarter 1
Nam Định,2015,1349.7,Đồng Bằng Sông Hồng,Sơn Trà,2,quarter 1
Nam Định,2016,1612.3,Đồng Bằng Sông Hồng,Tân Phú,1,quarter 1
Nam Định,2017,2318.3,Đồng Bằng Sông Hồng,Tân Bình,8,quarter 3
Nam Định,2018,1800.1,Đồng Bằng Sông Hồng,Tân Bình,12,quarter 4
Nam Định,2019,1265.0,Đồng Bằng Sông Hồng,Thanh Khê,4,quater 2
Vinh,2006,1951.0,Đồng Bằng Sông Cửu Long,Hải Châu,1,quarter 1
Vinh,2007,1962.0,Đồng Bằng Sông Cửu Long,Tân Phú,11,quarter 4
Vinh,2008,2120.0,Đồng Bằng Sông Cửu Long,Lê Chân,9,quarter 3
Vinh,2009,1409.2,Đồng Bằng Sông Cửu Long,Tân Phú,1,quarter 1
Vinh,2010,2716.5,Đồng Bằng Sông Cửu Long,Cái Răng,3,quarter 1
Vinh,2011,2258.6,Đồng Bằng Sông Cửu Long,Đồ Sơn,6,quater 2
Vinh,2012,1892.5,Đồng Bằng Sông Cửu Long,Bình Thạnh,5,quater 2
Vinh,2013,2499.3,Đồng Bằng Sông Cửu Long,Hai Bà Trưng,4,quater 2
Vinh,2014,1466.5,Đồng Bằng Sông Cửu Long,Ninh Kiều,4,quater 2
Vinh,2015,1464.2,Đồng Bằng Sông Cửu Long,Đồ Sơn,11,quarter 4
Vinh,2016,2174.9,Đồng Bằng Sông Cửu Long,Phú Nhuận,9,quarter 3
Vinh,2017,2334.7,Đồng Bằng Sông Cửu Long,Quận 7,6,quater 2
Vinh,2018,1918.7,Đồng Bằng Sông Cửu Long,Cẩm Lệ,6,quater 2
Vinh,2019,3195.2,Đồng Bằng Sông Cửu Long,Thanh Xuân,4,quater 2
Huế,2006,2479.0,Nam Trung Bộ,Hoàn Kiếm,6,quater 2
Huế,2007,4393.0,Nam Trung Bộ,Quận 10,2,quarter 1
Huế,2008,3850.0,Nam Trung Bộ,Thanh Khê,7,quarter 3
Huế,2009,3809.1,Nam Trung Bộ,Bình Tân,5,quater 2
Huế,2010,2854.0,Nam Trung Bộ,Quận 4,8,quarter 3
Huế,2011,4481.0,Nam Trung Bộ,Quận 3,12,quarter 4
Huế,2012,2370.0,Nam Trung Bộ,Tây Hồ,3,quarter 1
Huế,2013,2725.7,Nam Trung Bộ,Hà Đông,3,quarter 1
Huế,2014,2309.5,Nam Trung Bộ,Lê Chân,1,quarter 1
Huế,2015,2206.3,Nam Trung Bộ,Lê Chân,8,quarter 3
Huế,2016,3799.5,Nam Trung Bộ,Bình Thủy,10,quarter 4
Huế,2017,4105.4,Nam Trung Bộ,Tây Hồ,8,quarter 3
Huế,2018,2517.3,Nam Trung Bộ,Hà Đông,12,quarter 4
Huế,2019,1984.6,Nam Trung Bộ,Kiến An,4,quater 2
Đà Nẵng,2006,2233.0,Nam Trung Bộ,Liên Chiểu,6,quater 2
Đà Nẵng,2007,3063.0,Nam Trung Bộ,Cẩm Lệ,2,quarter 1
Đà Nẵng,2008,2528.0,Nam Trung Bộ,Ngũ Hành Sơn,9,quarter 3
Đà Nẵng,2009,3017.8,Nam Trung Bộ,Liên Chiểu,8,quarter 3
Đà Nẵng,2010,2236.8,Nam Trung Bộ,Sơn Trà,4,quater 2
Đà Nẵng,2011,3647.8,Nam Trung Bộ,Ngũ Hành Sơn,10,quarter 4
Đà Nẵng,2012,1696.1,Nam Trung Bộ,Thanh Khê,12,quarter 4
Đà Nẵng,2013,2316.7,Nam Trung Bộ,Hải Châu,4,quater 2
Đà Nẵng,2014,2224.1,Nam Trung Bộ,Liên Chiểu,10,quarter 4
Đà Nẵng,2015,1872.4,Nam Trung Bộ,Liên Chiểu,12,quarter 4
Đà Nẵng,2016,2688.7,Nam Trung Bộ,Ngũ Hành Sơn,9,quarter 3
Đà Nẵng,2017,2285.4,Nam Trung Bộ,Sơn Trà,10,quarter 4
Đà Nẵng,2018,2539.1,Nam Trung Bộ,Thanh Khê,10,quarter 4
Đà Nẵng,2019,2150.4,Nam Trung Bộ,Liên Chiểu,5,quater 2
Qui Nhơn,2006,1291.0,Đông Nam Bộ,Thanh Khê,5,quater 2
Qui Nhơn,2007,2241.0,Đông Nam Bộ,Quận 12,10,quarter 4
Qui Nhơn,2008,2337.0,Đông Nam Bộ,Quận 10,9,quarter 3
Qui Nhơn,2009,2273.6,Đông Nam Bộ,Sơn Trà,3,quarter 1
Qui Nhơn,2010,2684.9,Đông Nam Bộ,Quận 1,10,quarter 4
Qui Nhơn,2011,1524.9,Đông Nam Bộ,Hoàng Mai,6,quater 2
Qui Nhơn,2012,1483.0,Đông Nam Bộ,Thanh Khê,12,quarter 4
Qui Nhơn,2013,1904.9,Đông Nam Bộ,Ngô Quyền,8,quarter 3
Qui Nhơn,2014,1627.9,Đông Nam Bộ,Cẩm Lệ,1,quarter 1
Qui Nhơn,2015,1351.4,Đông Nam Bộ,Quận 4,7,quarter 3
Qui Nhơn,2016,2518.3,Đông Nam Bộ,Ba Đình,4,quater 2
Qui Nhơn,2017,2396.3,Đông Nam Bộ,Hoàn Kiếm,9,quarter 3
Qui Nhơn,2018,1843.8,Đông Nam Bộ,Hải Châu,8,quarter 3
Qui Nhơn,2019,1951.6,Đông Nam Bộ,Quận 1,10,quarter 4
Pleiku,2006,2178.0,Đông Nam Bộ,Ô Môn,4,quater 2
Pleiku,2007,2314.0,Đông Nam Bộ,Tây Hồ,3,quarter 1
Pleiku,2008,1645.0,Đông Nam Bộ,Nam Từ Liêm,8,quarter 3
Pleiku,2009,2725.4,Đông Nam Bộ,Long Biên,9,quarter 3
Pleiku,2010,2725.4,Đông Nam Bộ,Tân Phú,10,quarter 4
Pleiku,2011,2567.2,Đông Nam Bộ,Tây Hồ,1,quarter 1
Pleiku,2012,2207.5,Đông Nam Bộ,Bình Thủy,9,quarter 3
Pleiku,2013,2243.8,Đông Nam Bộ,Ngô Quyền,9,quarter 3
Pleiku,2014,2457.7,Đông Nam Bộ,Bình Tân,8,quarter 3
Pleiku,2015,1634.1,Đông Nam Bộ,Thanh Khê,3,quarter 1
Pleiku,2016,1890.0,Đông Nam Bộ,Bắc Từ Liêm,1,quarter 1
Pleiku,2017,1887.3,Đông Nam Bộ,Long Biên,3,quarter 1
Pleiku,2018,2329.3,Đông Nam Bộ,Quận 7,2,quarter 1
Pleiku,2019,2062.0,Đông Nam Bộ,Nam Từ Liêm,8,quarter 3
Đà Lạt,2006,1698.0,Nam Trung Bộ,Quận 3,9,quarter 3
Đà Lạt,2007,2156.0,Nam Trung Bộ,Hoàng Mai,10,quarter 4
Đà Lạt,2008,1577.0,Nam Trung Bộ,Gò Vấp,2,quarter 1
Đà Lạt,2009,1849.1,Nam Trung Bộ,Bình Thủy,10,quarter 4
Đà Lạt,2010,1849.1,Nam Trung Bộ,Hồng Bàng,1,quarter 1
Đà Lạt,2011,1650.0,Nam Trung Bộ,Hà Đông,5,quater 2
Đà Lạt,2012,1859.5,Nam Trung Bộ,Ô Môn,11,quarter 4
Đà Lạt,2013,1935.4,Nam Trung Bộ,Bình Tân,1,quarter 1
Đà Lạt,2014,2079.0,Nam Trung Bộ,Quận 1,10,quarter 4
Đà Lạt,2015,1951.4,Nam Trung Bộ,Bình Thạnh,12,quarter 4
Đà Lạt,2016,2033.8,Nam Trung Bộ,Quận 6,9,quarter 3
Đà Lạt,2017,2047.9,Nam Trung Bộ,Cẩm Lệ,2,quarter 1
Đà Lạt,2018,1872.3,Nam Trung Bộ,Thanh Xuân,4,quater 2
Đà Lạt,2019,1680.5,Nam Trung Bộ,Tân Phú,9,quarter 3
Nha Trang,2006,819.0,Đông Nam Bộ,Thanh Khê,9,quarter 3
Nha Trang,2007,1565.0,Đông Nam Bộ,Sơn Trà,8,quarter 3
Nha Trang,2008,2301.0,Đông Nam Bộ,Hồng Bàng,4,quater 2
Nha Trang,2009,1392.5,Đông Nam Bộ,Kiến An,5,quater 2
Nha Trang,2010,2657.9,Đông Nam Bộ,Hoàn Kiếm,3,quarter 1
Nha Trang,2011,1327.6,Đông Nam Bộ,Sơn Trà,10,quarter 4
Nha Trang,2012,1681.7,Đông Nam Bộ,Hoàn Kiếm,4,quater 2
Nha Trang,2013,1365.4,Đông Nam Bộ,Bình Thủy,11,quarter 4
Nha Trang,2014,972.2,Đông Nam Bộ,Quận 4,12,quarter 4
Nha Trang,2015,1450.5,Đông Nam Bộ,Hải Châu,8,quarter 3
Nha Trang,2016,2392.2,Đông Nam Bộ,Cái Răng,2,quarter 1
Nha Trang,2017,1381.1,Đông Nam Bộ,Lê Chân,4,quater 2
Nha Trang,2018,1769.8,Đông Nam Bộ,Quận 3,3,quarter 1
Nha Trang,2019,980.9,Đông Nam Bộ,Hà Đông,10,quarter 4
Vũng Tàu,2006,1514.0,Nam Trung Bộ,Bình Thủy,8,quarter 3
Vũng Tàu,2007,1522.0,Nam Trung Bộ,Quận 3,5,quater 2
Vũng Tàu,2008,1390.0,Nam Trung Bộ,Bình Tân,2,quarter 1
Vũng Tàu,2009,1162.7,Nam Trung Bộ,Hoàn Kiếm,8,quarter 3
Vũng Tàu,2010,1162.7,Nam Trung Bộ,Hải Châu,9,quarter 3
Vũng Tàu,2011,1382.9,Nam Trung Bộ,Gò Vấp,2,quarter 1
Vũng Tàu,2012,1215.6,Nam Trung Bộ,Lê Chân,10,quarter 4
Vũng Tàu,2013,1366.6,Nam Trung Bộ,Ba Đình,3,quarter 1
Vũng Tàu,2014,1377.4,Nam Trung Bộ,Thốt Nốt,1,quarter 1
Vũng Tàu,2015,1279.5,Nam Trung Bộ,Nam Từ Liêm,8,quarter 3
Vũng Tàu,2016,1366.0,Nam Trung Bộ,Sơn Trà,4,quater 2
Vũng Tàu,2017,1709.7,Nam Trung Bộ,Quận 6,3,quarter 1
Vũng Tàu,2018,1571.3,Nam Trung Bộ,Cầu Giấy,4,quater 2
Vũng Tàu,2019,1067.9,Nam Trung Bộ,Gò Vấp,4,quater 2
Cà Mau,2006,2387.0,Đồng Bằng Sông Cửu Long,Tân Phú,12,quarter 4
Cà Mau,2007,2606.0,Đồng Bằng Sông Cửu Long,Bình Thủy,10,quarter 4
Cà Mau,2008,2679.0,Đồng Bằng Sông Cửu Long,Gò Vấp,4,quater 2
Cà Mau,2009,2244.4,Đồng Bằng Sông Cửu Long,Bắc Từ Liêm,2,quarter 1
Cà Mau,2010,2244.4,Đồng Bằng Sông Cửu Long,Quận 5,7,quarter 3
Cà Mau,2011,2445.9,Đồng Bằng Sông Cửu Long,Quận 7,1,quarter 1
Cà Mau,2012,2153.9,Đồng Bằng Sông Cửu Long,Long Biên,10,quarter 4
Cà Mau,2013,1941.3,Đồng Bằng Sông Cửu Long,Ô Môn,9,quarter 3
Cà Mau,2014,2065.7,Đồng Bằng Sông Cửu Long,Ô Môn,12,quarter 4
Cà Mau,2015,2297.2,Đồng Bằng Sông Cửu Long,Bình Thạnh,12,quarter 4
Cà Mau,2016,2304.1,Đồng Bằng Sông Cửu Long,Thanh Xuân,8,quarter 3
Cà Mau,2017,2175.2,Đồng Bằng Sông Cửu Long,Đống Đa,1,quarter 1
Cà Mau,2018,2007.8,Đồng Bằng Sông Cửu Long,Nam Từ Liêm,2,quarter 1
Cà Mau,2019,2262.9,Đồng Bằng Sông Cửu Long,Quận 8,7,quarter 3
