city,year,afforestation
Hà Nội,2008,18.0
Hà Nội,2009,17.6
Hà Nội,2010,17.4
Hà Nội,2011,17.4
Hà Nội,2012,17.6
Hà Nội,2013,17.0
Hà Nội,2014,16.8
Hà Nội,2015,12.4
Hà Nội,2016,12.4
Hà Nội,2018,12.0
Hà Nội,2019,12.0
Vĩnh Phúc,2008,19.0
Vĩnh Phúc,2009,19.2
Vĩnh Phúc,2010,19.2
Vĩnh Phúc,2011,18.8
Vĩnh Phúc,2012,19.9
Vĩnh Phúc,2013,19.9
Vĩnh Phúc,2014,19.8
Vĩnh Phúc,2015,21.3
Vĩnh Phúc,2016,21.3
Vĩnh Phúc,2018,21.5
Vĩnh Phúc,2019,21.3
Bắc Ninh,2008,0.6
Bắc Ninh,2009,0.6
Bắc Ninh,2010,0.6
Bắc Ninh,2011,0.6
Bắc Ninh,2012,0.6
Bắc Ninh,2013,0.6
Bắc Ninh,2014,0.6
Bắc Ninh,2015,0.6
Bắc Ninh,2016,0.6
Bắc Ninh,2018,0.6
Bắc Ninh,2019,0.6
Quảng Ninh,2008,135.4
Quảng Ninh,2009,152.6
Quảng Ninh,2010,163.0
Quảng Ninh,2011,170.1
Quảng Ninh,2012,176.5
Quảng Ninh,2013,199.7
Quảng Ninh,2014,224.8
Quảng Ninh,2015,245.6
Quảng Ninh,2016,246.8
Quảng Ninh,2018,247.6
Quảng Ninh,2019,247.7
Hải Dương,2008,8.1
Hải Dương,2009,8.0
Hải Dương,2010,7.9
Hải Dương,2011,8.1
Hải Dương,2012,8.1
Hải Dương,2013,8.1
Hải Dương,2014,8.5
Hải Dương,2015,8.5
Hải Dương,2016,6.9
Hải Dương,2018,6.8
Hải Dương,2019,6.8
Hải Phòng,2008,6.5
Hải Phòng,2009,7.0
Hải Phòng,2010,7.2
Hải Phòng,2011,7.2
Hải Phòng,2012,7.2
Hải Phòng,2013,7.2
Hải Phòng,2014,7.2
Hải Phòng,2015,7.5
Hải Phòng,2016,4.8
Hải Phòng,2018,4.9
Hải Phòng,2019,4.8
Thái Bình,2008,7.5
Thái Bình,2009,7.7
Thái Bình,2010,7.3
Thái Bình,2011,7.3
Thái Bình,2012,5.7
Thái Bình,2013,5.7
Thái Bình,2014,5.9
Thái Bình,2015,3.7
Thái Bình,2016,4.6
Thái Bình,2018,4.2
Thái Bình,2019,4.3
Hà Nam,2008,2.1
Hà Nam,2009,2.0
Hà Nam,2010,1.6
Hà Nam,2011,1.7
Hà Nam,2012,1.6
Hà Nam,2013,1.6
Hà Nam,2014,1.6
Hà Nam,2015,1.4
Hà Nam,2016,1.4
Hà Nam,2018,1.3
Hà Nam,2019,1.2
Nam Định,2008,2.8
Nam Định,2009,2.8
Nam Định,2010,3.6
Nam Định,2011,3.7
Nam Định,2012,3.5
Nam Định,2013,3.5
Nam Định,2014,3.5
Nam Định,2015,3.1
Nam Định,2016,3.1
Nam Định,2018,3.1
Nam Định,2019,3.1
Ninh Bình,2008,3.6
Ninh Bình,2009,3.8
Ninh Bình,2010,3.6
Ninh Bình,2011,3.4
Ninh Bình,2012,3.4
Ninh Bình,2013,3.4
Ninh Bình,2014,4.1
Ninh Bình,2015,4.2
Ninh Bình,2016,4.7
Ninh Bình,2018,4.6
Ninh Bình,2019,4.5
Hà Giang,2008,58.5
Hà Giang,2009,67.3
Hà Giang,2010,77.2
Hà Giang,2011,81.9
Hà Giang,2012,82.5
Hà Giang,2013,80.3
Hà Giang,2014,80.7
Hà Giang,2015,87.7
Hà Giang,2016,80.1
Hà Giang,2018,85.3
Hà Giang,2019,87.9
Cao Bằng,2008,16.7
Cao Bằng,2009,16.9
Cao Bằng,2010,17.1
Cao Bằng,2011,17.2
Cao Bằng,2012,22.2
Cao Bằng,2013,20.7
Cao Bằng,2014,15.0
Cao Bằng,2015,17.1
Cao Bằng,2016,17.3
Cao Bằng,2018,19.6
Cao Bằng,2019,20.0
Bắc Kạn,2008,45.6
Bắc Kạn,2009,51.3
Bắc Kạn,2010,59.1
Bắc Kạn,2011,70.2
Bắc Kạn,2012,73.3
Bắc Kạn,2013,80.0
Bắc Kạn,2014,84.7
Bắc Kạn,2015,88.6
Bắc Kạn,2016,91.1
Bắc Kạn,2018,97.2
Bắc Kạn,2019,97.9
Tuyên Quang,2008,101.4
Tuyên Quang,2009,112.3
Tuyên Quang,2010,119.5
Tuyên Quang,2011,130.1
Tuyên Quang,2012,138.0
Tuyên Quang,2013,140.9
Tuyên Quang,2014,147.7
Tuyên Quang,2015,182.3
Tuyên Quang,2016,183.7
Tuyên Quang,2018,189.3
Tuyên Quang,2019,191.5
Lào Cai,2008,61.6
Lào Cai,2009,65.6
Lào Cai,2010,69.3
Lào Cai,2011,71.8
Lào Cai,2012,73.4
Lào Cai,2013,84.8
Lào Cai,2014,90.7
Lào Cai,2015,81.2
Lào Cai,2016,85.6
Lào Cai,2018,92.8
Lào Cai,2019,98.9
Yên Bái,2008,168.3
Yên Bái,2009,172.8
Yên Bái,2010,176.0
Yên Bái,2011,177.5
Yên Bái,2012,177.8
Yên Bái,2013,173.5
Yên Bái,2014,195.0
Yên Bái,2015,207.1
Yên Bái,2016,208.9
Yên Bái,2018,218.6
Yên Bái,2019,216.7
Thái Nguyên,2008,68.0
Thái Nguyên,2009,73.1
Thái Nguyên,2010,78.1
Thái Nguyên,2011,80.8
Thái Nguyên,2012,83.7
Thái Nguyên,2013,87.2
Thái Nguyên,2014,89.6
Thái Nguyên,2015,113.3
Thái Nguyên,2016,110.0
Thái Nguyên,2018,110.9
Thái Nguyên,2019,111.1
Lạng Sơn,2008,139.8
Lạng Sơn,2009,149.9
Lạng Sơn,2010,158.0
Lạng Sơn,2011,166.3
Lạng Sơn,2012,182.6
Lạng Sơn,2013,191.6
Lạng Sơn,2014,208.3
Lạng Sơn,2015,218.4
Lạng Sơn,2016,228.9
Lạng Sơn,2018,239.5
Lạng Sơn,2019,238.1
Bắc Giang,2008,88.9
Bắc Giang,2009,93.6
Bắc Giang,2010,64.6
Bắc Giang,2011,80.8
Bắc Giang,2012,82.1
Bắc Giang,2013,86.9
Bắc Giang,2014,90.5
Bắc Giang,2015,96.2
Bắc Giang,2016,100.6
Bắc Giang,2018,103.7
Bắc Giang,2019,104.4
Phú Thọ,2008,111.3
Phú Thọ,2009,114.8
Phú Thọ,2010,119.1
Phú Thọ,2011,118.6
Phú Thọ,2012,119.4
Phú Thọ,2013,119.4
Phú Thọ,2014,121.7
Phú Thọ,2015,121.8
Phú Thọ,2016,122.2
Phú Thọ,2018,123.1
Phú Thọ,2019,124.2
Điện Biên,2008,13.7
Điện Biên,2009,15.3
Điện Biên,2010,16.3
Điện Biên,2011,16.6
Điện Biên,2012,16.2
Điện Biên,2013,17.4
Điện Biên,2014,17.4
Điện Biên,2015,6.0
Điện Biên,2016,6.6
Điện Biên,2018,7.6
Điện Biên,2019,9.3
Lai Châu,2008,18.5
Lai Châu,2009,19.9
Lai Châu,2010,25.3
Lai Châu,2011,29.0
Lai Châu,2012,31.3
Lai Châu,2013,28.8
Lai Châu,2014,30.7
Lai Châu,2015,12.4
Lai Châu,2016,14.8
Lai Châu,2018,18.1
Lai Châu,2019,19.7
Sơn La,2008,23.6
Sơn La,2009,24.1
Sơn La,2010,23.7
Sơn La,2011,24.1
Sơn La,2012,23.6
Sơn La,2013,25.4
Sơn La,2014,25.3
Sơn La,2015,27.5
Sơn La,2016,25.8
Sơn La,2018,32.1
Sơn La,2019,46.2
Hoà Bình,2008,68.0
Hoà Bình,2009,90.7
Hoà Bình,2010,87.0
Hoà Bình,2011,85.7
Hoà Bình,2012,105.0
Hoà Bình,2013,110.2
Hoà Bình,2014,110.7
Hoà Bình,2015,108.5
Hoà Bình,2016,113.2
Hoà Bình,2018,115.6
Hoà Bình,2019,120.2
Thanh Hoá,2008,138.3
Thanh Hoá,2009,148.3
Thanh Hoá,2010,159.0
Thanh Hoá,2011,167.2
Thanh Hoá,2012,176.2
Thanh Hoá,2013,183.0
Thanh Hoá,2014,189.9
Thanh Hoá,2015,231.5
Thanh Hoá,2016,232.7
Thanh Hoá,2018,240.1
Thanh Hoá,2019,248.5
Nghệ An,2008,118.3
Nghệ An,2009,136.3
Nghệ An,2010,141.2
Nghệ An,2011,149.5
Nghệ An,2012,153.1
Nghệ An,2013,160.7
Nghệ An,2014,166.8
Nghệ An,2015,191.5
Nghệ An,2016,201.6
Nghệ An,2018,208.7
Nghệ An,2019,212.4
Hà Tĩnh,2008,97.5
Hà Tĩnh,2009,101.9
Hà Tĩnh,2010,108.1
Hà Tĩnh,2011,108.5
Hà Tĩnh,2012,105.5
Hà Tĩnh,2013,115.4
Hà Tĩnh,2014,107.3
Hà Tĩnh,2015,107.3
Hà Tĩnh,2016,107.1
Hà Tĩnh,2018,110.6
Hà Tĩnh,2019,112.0
Quảng Bình,2008,88.4
Quảng Bình,2009,91.6
Quảng Bình,2010,91.2
Quảng Bình,2011,93.0
Quảng Bình,2012,93.0
Quảng Bình,2013,74.2
Quảng Bình,2014,80.3
Quảng Bình,2015,82.4
Quảng Bình,2016,111.2
Quảng Bình,2018,112.3
Quảng Bình,2019,115.6
Quảng Trị,2008,83.6
Quảng Trị,2009,85.8
Quảng Trị,2010,88.4
Quảng Trị,2011,91.0
Quảng Trị,2012,91.8
Quảng Trị,2013,94.7
Quảng Trị,2014,99.6
Quảng Trị,2015,100.7
Quảng Trị,2016,111.0
Quảng Trị,2018,110.7
Quảng Trị,2019,112.1
Thừa Thiên Huế,2008,89.4
Thừa Thiên Huế,2009,90.8
Thừa Thiên Huế,2010,92.0
Thừa Thiên Huế,2011,92.0
Thừa Thiên Huế,2012,92.4
Thừa Thiên Huế,2013,93.5
Thừa Thiên Huế,2014,94.8
Thừa Thiên Huế,2015,95.5
Thừa Thiên Huế,2016,100.1
Thừa Thiên Huế,2018,98.9
Thừa Thiên Huế,2019,99.8
Đà Nẵng,2008,17.8
Đà Nẵng,2009,10.5
Đà Nẵng,2010,12.5
Đà Nẵng,2011,19.1
Đà Nẵng,2012,19.1
Đà Nẵng,2013,14.3
Đà Nẵng,2014,13.3
Đà Nẵng,2015,15.3
Đà Nẵng,2016,18.9
Đà Nẵng,2018,19.1
Đà Nẵng,2019,19.1
Quảng Nam,2008,70.1
Quảng Nam,2009,78.5
Quảng Nam,2010,117.9
Quảng Nam,2011,119.3
Quảng Nam,2012,122.9
Quảng Nam,2013,135.5
Quảng Nam,2014,140.1
Quảng Nam,2015,142.3
Quảng Nam,2016,224.9
Quảng Nam,2018,216.3
Quảng Nam,2019,216.1
Quảng Ngãi,2008,126.1
Quảng Ngãi,2009,130.3
Quảng Ngãi,2010,140.3
Quảng Ngãi,2011,143.8
Quảng Ngãi,2012,151.2
Quảng Ngãi,2013,168.0
Quảng Ngãi,2014,184.9
Quảng Ngãi,2015,200.5
Quảng Ngãi,2016,231.5
Quảng Ngãi,2018,224.3
Quảng Ngãi,2019,224.9
Bình Định,2008,74.7
Bình Định,2009,77.2
Bình Định,2010,88.1
Bình Định,2011,95.4
Bình Định,2012,100.5
Bình Định,2013,107.1
Bình Định,2014,111.7
Bình Định,2015,121.8
Bình Định,2016,166.2
Bình Định,2018,166.2
Bình Định,2019,164.4
Phú Yên,2008,37.7
Phú Yên,2009,47.5
Phú Yên,2010,52.9
Phú Yên,2011,57.0
Phú Yên,2012,59.2
Phú Yên,2013,62.3
Phú Yên,2014,66.7
Phú Yên,2015,77.8
Phú Yên,2016,102.6
Phú Yên,2018,103.5
Phú Yên,2019,109.0
Khánh Hoà,2008,32.4
Khánh Hoà,2009,36.2
Khánh Hoà,2010,38.1
Khánh Hoà,2011,39.9
Khánh Hoà,2012,40.9
Khánh Hoà,2013,42.5
Khánh Hoà,2014,43.8
Khánh Hoà,2015,43.5
Khánh Hoà,2016,71.9
Khánh Hoà,2018,70.0
Khánh Hoà,2019,67.7
Ninh Thuận,2008,6.2
Ninh Thuận,2009,6.9
Ninh Thuận,2010,7.8
Ninh Thuận,2011,8.4
Ninh Thuận,2012,8.6
Ninh Thuận,2013,8.7
Ninh Thuận,2014,9.0
Ninh Thuận,2015,9.3
Ninh Thuận,2016,7.6
Ninh Thuận,2018,7.8
Ninh Thuận,2019,9.0
Bình Thuận,2008,26.9
Bình Thuận,2009,30.2
Bình Thuận,2010,33.8
Bình Thuận,2011,43.2
Bình Thuận,2012,43.2
Bình Thuận,2013,38.8
Bình Thuận,2014,38.1
Bình Thuận,2015,39.4
Bình Thuận,2016,39.4
Bình Thuận,2018,39.3
Bình Thuận,2019,51.8
Tây Nguyên,2008,197.3
Tây Nguyên,2009,209.5
Tây Nguyên,2010,220.5
Tây Nguyên,2011,237.4
Tây Nguyên,2012,309.9
Tây Nguyên,2013,300.8
Tây Nguyên,2014,313.3
Tây Nguyên,2015,315.9
Tây Nguyên,2016,324.2
Tây Nguyên,2018,350.4
Tây Nguyên,2019,368.7
Kon Tum,2008,37.5
Kon Tum,2009,39.7
Kon Tum,2010,41.8
Kon Tum,2011,41.6
Kon Tum,2012,67.1
Kon Tum,2013,67.2
Kon Tum,2014,70.5
Kon Tum,2015,71.0
Kon Tum,2016,71.3
Kon Tum,2018,71.0
Kon Tum,2019,73.3
Gia Lai,2008,35.1
Gia Lai,2009,35.3
Gia Lai,2010,46.3
Gia Lai,2011,54.6
Gia Lai,2012,61.6
Gia Lai,2013,61.3
Gia Lai,2014,72.1
Gia Lai,2015,71.3
Gia Lai,2016,72.0
Gia Lai,2018,88.6
Gia Lai,2019,90.2
Đắk Lắk,2008,54.5
Đắk Lắk,2009,61.3
Đắk Lắk,2010,42.6
Đắk Lắk,2011,46.5
Đắk Lắk,2012,80.3
Đắk Lắk,2013,80.3
Đắk Lắk,2014,52.2
Đắk Lắk,2015,54.3
Đắk Lắk,2016,54.8
Đắk Lắk,2018,55.2
Đắk Lắk,2019,68.8
Đắk Nông,2008,12.7
Đắk Nông,2009,14.6
Đắk Nông,2010,27.1
Đắk Nông,2011,28.9
Đắk Nông,2012,30.8
Đắk Nông,2013,16.9
Đắk Nông,2014,40.5
Đắk Nông,2015,40.3
Đắk Nông,2016,46.1
Đắk Nông,2018,52.8
Đắk Nông,2019,52.4
Lâm Đồng,2008,57.5
Lâm Đồng,2009,58.6
Lâm Đồng,2010,62.7
Lâm Đồng,2011,65.8
Lâm Đồng,2012,70.1
Lâm Đồng,2013,75.1
Lâm Đồng,2014,78.0
Lâm Đồng,2015,79.0
Lâm Đồng,2016,80.0
Lâm Đồng,2018,82.8
Lâm Đồng,2019,84.1
Bình Phước,2008,25.7
Bình Phước,2009,18.7
Bình Phước,2010,45.8
Bình Phước,2011,53.7
Bình Phước,2012,101.7
Bình Phước,2013,101.7
Bình Phước,2014,102.1
Bình Phước,2015,101.9
Bình Phước,2016,104.8
Bình Phước,2018,104.5
Bình Phước,2019,104.6
Tây Ninh,2008,10.5
Tây Ninh,2009,11.6
Tây Ninh,2010,12.6
Tây Ninh,2011,16.6
Tây Ninh,2012,17.5
Tây Ninh,2013,18.5
Tây Ninh,2014,20.7
Tây Ninh,2015,20.9
Tây Ninh,2016,20.6
Tây Ninh,2018,20.7
Tây Ninh,2019,20.0
Bình Dương,2008,8.1
Bình Dương,2009,8.1
Bình Dương,2010,8.1
Bình Dương,2011,8.2
Bình Dương,2012,9.2
Bình Dương,2013,9.3
Bình Dương,2014,9.3
Bình Dương,2015,9.3
Bình Dương,2016,8.6
Bình Dương,2018,8.5
Bình Dương,2019,8.2
Đồng Nai,2008,56.6
Đồng Nai,2009,56.0
Đồng Nai,2010,56.3
Đồng Nai,2011,59.7
Đồng Nai,2012,58.7
Đồng Nai,2013,58.0
Đồng Nai,2014,64.0
Đồng Nai,2015,62.8
Đồng Nai,2016,58.9
Đồng Nai,2018,60.9
Đồng Nai,2019,59.0
Bà Rịa - Vũng Tàu,2008,11.9
Bà Rịa - Vũng Tàu,2009,12.3
Bà Rịa - Vũng Tàu,2010,12.3
Bà Rịa - Vũng Tàu,2011,12.1
Bà Rịa - Vũng Tàu,2012,11.9
Bà Rịa - Vũng Tàu,2013,11.6
Bà Rịa - Vũng Tàu,2014,11.4
Bà Rịa - Vũng Tàu,2015,11.2
Bà Rịa - Vũng Tàu,2016,11.9
Bà Rịa - Vũng Tàu,2018,11.9
Bà Rịa - Vũng Tàu,2019,12.0
TP.Hồ Chí Minh,2008,26.8
TP.Hồ Chí Minh,2009,26.8
TP.Hồ Chí Minh,2010,26.8
TP.Hồ Chí Minh,2011,26.8
TP.Hồ Chí Minh,2012,26.8
TP.Hồ Chí Minh,2013,21.0
TP.Hồ Chí Minh,2014,21.0
TP.Hồ Chí Minh,2015,21.0
TP.Hồ Chí Minh,2016,22.5
TP.Hồ Chí Minh,2018,22.5
TP.Hồ Chí Minh,2019,19.9
Long An,2008,52.0
Long An,2009,45.7
Long An,2010,37.4
Long An,2011,32.6
Long An,2012,28.9
Long An,2013,27.2
Long An,2014,24.8
Long An,2015,24.7
Long An,2016,22.2
Long An,2018,21.7
Long An,2019,21.8
Tiền Giang,2008,10.4
Tiền Giang,2009,8.8
Tiền Giang,2010,7.7
Tiền Giang,2011,6.3
Tiền Giang,2012,5.5
Tiền Giang,2013,3.9
Tiền Giang,2014,3.9
Tiền Giang,2015,3.9
Tiền Giang,2016,3.4
Tiền Giang,2018,2.6
Tiền Giang,2019,2.6
Bến Tre,2008,2.8
Bến Tre,2009,2.8
Bến Tre,2010,2.9
Bến Tre,2011,3.0
Bến Tre,2012,3.0
Bến Tre,2013,3.0
Bến Tre,2014,3.1
Bến Tre,2015,3.1
Bến Tre,2016,3.2
Bến Tre,2018,3.2
Bến Tre,2019,3.2
Trà Vinh,2008,5.4
Trà Vinh,2009,5.5
Trà Vinh,2010,5.7
Trà Vinh,2011,5.8
Trà Vinh,2012,5.9
Trà Vinh,2013,6.2
Trà Vinh,2014,5.5
Trà Vinh,2015,5.7
Trà Vinh,2016,6.0
Trà Vinh,2018,6.0
Trà Vinh,2019,6.2
Đồng Tháp,2008,9.0
Đồng Tháp,2009,8.4
Đồng Tháp,2010,7.6
Đồng Tháp,2011,7.1
Đồng Tháp,2012,6.7
Đồng Tháp,2013,44.1
Đồng Tháp,2014,52.4
Đồng Tháp,2015,52.2
Đồng Tháp,2016,6.1
Đồng Tháp,2018,6.1
Đồng Tháp,2019,6.1
An Giang,2008,13.5
An Giang,2009,12.8
An Giang,2010,13.2
An Giang,2011,11.9
An Giang,2012,11.7
An Giang,2013,11.8
An Giang,2014,11.6
An Giang,2015,11.7
An Giang,2016,11.8
An Giang,2018,12.6
An Giang,2019,12.5
Kiên Giang,2008,43.2
Kiên Giang,2009,28.1
Kiên Giang,2010,28.0
Kiên Giang,2011,26.8
Kiên Giang,2012,19.6
Kiên Giang,2013,17.7
Kiên Giang,2014,12.8
Kiên Giang,2015,12.6
Kiên Giang,2016,12.8
Kiên Giang,2018,17.9
Kiên Giang,2019,18.2
Hậu Giang,2008,2.5
Hậu Giang,2009,2.5
Hậu Giang,2010,2.6
Hậu Giang,2011,2.9
Hậu Giang,2012,3.3
Hậu Giang,2013,2.5
Hậu Giang,2014,2.5
Hậu Giang,2015,2.6
Hậu Giang,2016,2.8
Hậu Giang,2018,3.1
Hậu Giang,2019,3.2
Sóc Trăng,2008,9.1
Sóc Trăng,2009,9.1
Sóc Trăng,2010,9.2
Sóc Trăng,2011,9.1
Sóc Trăng,2012,8.8
Sóc Trăng,2013,8.8
Sóc Trăng,2014,7.3
Sóc Trăng,2015,8.5
Sóc Trăng,2016,8.7
Sóc Trăng,2018,9.1
Sóc Trăng,2019,8.7
Bạc Liêu,2008,2.0
Bạc Liêu,2009,1.9
Bạc Liêu,2010,2.0
Bạc Liêu,2011,2.0
Bạc Liêu,2012,1.8
Bạc Liêu,2013,1.8
Bạc Liêu,2014,2.7
Bạc Liêu,2015,2.7
Bạc Liêu,2016,2.7
Bạc Liêu,2018,2.8
Bạc Liêu,2019,2.7
Cà Mau,2008,88.6
Cà Mau,2009,90.3
Cà Mau,2010,91.5
Cà Mau,2011,91.8
Cà Mau,2012,94.5
Cà Mau,2013,96.0
Cà Mau,2014,80.3
Cà Mau,2015,80.4
Cà Mau,2016,82.3
Cà Mau,2018,83.6
Cà Mau,2019,84.2
