city,year,rainfall
Lai Châu,2006,1727.0
Lai Châu,2007,2476.0
Lai Châu,2008,2628.0
Lai Châu,2009,1975.9
Lai Châu,2010,1857.8
Lai Châu,2011,2017.7
Lai Châu,2012,2618.7
Lai Châu,2013,2656.6
Lai Châu,2014,2267.2
Lai Châu,2015,2295.1
Lai Châu,2016,2186.4
Lai Châu,2017,3179.1
Lai Châu,2018,2895.1
Lai Châu,2019,2542.5
Sơn La,2006,1212.0
Sơn La,2007,1353.0
Sơn La,2008,2083.0
Sơn La,2009,1002.4
Sơn La,2010,1209.8
Sơn La,2011,1093.4
Sơn La,2012,1480.0
Sơn La,2013,1540.0
Sơn La,2014,1414.6
Sơn La,2015,1803.4
Sơn La,2016,1472.3
Sơn La,2017,1382.0
Sơn La,2018,1539.6
Sơn La,2019,1015.3
Tuyên Quang,2006,1596.0
Tuyên Quang,2007,1294.0
Tuyên Quang,2008,1721.0
Tuyên Quang,2009,1284.3
Tuyên Quang,2010,1284.3
Tuyên Quang,2011,1449.5
Tuyên Quang,2012,1995.3
Tuyên Quang,2013,1648.7
Tuyên Quang,2014,1499.2
Tuyên Quang,2015,2173.7
Tuyên Quang,2016,1494.9
Tuyên Quang,2017,2372.7
Tuyên Quang,2018,1534.2
Tuyên Quang,2019,1455.6
Hà Nội,2006,1240.0
Hà Nội,2007,1659.0
Hà Nội,2008,2268.0
Hà Nội,2009,1612.1
Hà Nội,2010,1239.2
Hà Nội,2011,1795.2
Hà Nội,2012,1801.2
Hà Nội,2013,1934.7
Hà Nội,2014,1660.6
Hà Nội,2015,1520.0
Hà Nội,2016,1631.1
Hà Nội,2017,1858.8
Hà Nội,2018,1694.9
Hà Nội,2019,1311.4
Bãi Cháy,2006,1697.0
Bãi Cháy,2007,1432.0
Bãi Cháy,2008,1971.0
Bãi Cháy,2009,1567.3
Bãi Cháy,2010,1842.0
Bãi Cháy,2011,1823.8
Bãi Cháy,2012,2142.0
Bãi Cháy,2013,2724.1
Bãi Cháy,2014,1922.0
Bãi Cháy,2015,2367.6
Bãi Cháy,2016,2166.8
Bãi Cháy,2017,2640.2
Bãi Cháy,2018,2306.1
Bãi Cháy,2019,1498.7
Nam Định,2006,1114.0
Nam Định,2007,1087.0
Nam Định,2008,1800.0
Nam Định,2009,1643.6
Nam Định,2010,1461.4
Nam Định,2011,1767.2
Nam Định,2012,1772.8
Nam Định,2013,1757.3
Nam Định,2014,1721.4
Nam Định,2015,1349.7
Nam Định,2016,1612.3
Nam Định,2017,2318.3
Nam Định,2018,1800.1
Nam Định,2019,1265.0
Vinh,2006,1951.0
Vinh,2007,1962.0
Vinh,2008,2120.0
Vinh,2009,1409.2
Vinh,2010,2716.5
Vinh,2011,2258.6
Vinh,2012,1892.5
Vinh,2013,2499.3
Vinh,2014,1466.5
Vinh,2015,1464.2
Vinh,2016,2174.9
Vinh,2017,2334.7
Vinh,2018,1918.7
Vinh,2019,3195.2
Huế,2006,2479.0
Huế,2007,4393.0
Huế,2008,3850.0
Huế,2009,3809.1
Huế,2010,2854.0
Huế,2011,4481.0
Huế,2012,2370.0
Huế,2013,2725.7
Huế,2014,2309.5
Huế,2015,2206.3
Huế,2016,3799.5
Huế,2017,4105.4
Huế,2018,2517.3
Huế,2019,1984.6
Đà Nẵng,2006,2233.0
Đà Nẵng,2007,3063.0
Đà Nẵng,2008,2528.0
Đà Nẵng,2009,3017.8
Đà Nẵng,2010,2236.8
Đà Nẵng,2011,3647.8
Đà Nẵng,2012,1696.1
Đà Nẵng,2013,2316.7
Đà Nẵng,2014,2224.1
Đà Nẵng,2015,1872.4
Đà Nẵng,2016,2688.7
Đà Nẵng,2017,2285.4
Đà Nẵng,2018,2539.1
Đà Nẵng,2019,2150.4
Qui Nhơn,2006,1291.0
Qui Nhơn,2007,2241.0
Qui Nhơn,2008,2337.0
Qui Nhơn,2009,2273.6
Qui Nhơn,2010,2684.9
Qui Nhơn,2011,1524.9
Qui Nhơn,2012,1483.0
Qui Nhơn,2013,1904.9
Qui Nhơn,2014,1627.9
Qui Nhơn,2015,1351.4
Qui Nhơn,2016,2518.3
Qui Nhơn,2017,2396.3
Qui Nhơn,2018,1843.8
Qui Nhơn,2019,1951.6
Pleiku,2006,2178.0
Pleiku,2007,2314.0
Pleiku,2008,1645.0
Pleiku,2009,2725.4
Pleiku,2010,2725.4
Pleiku,2011,2567.2
Pleiku,2012,2207.5
Pleiku,2013,2243.8
Pleiku,2014,2457.7
Pleiku,2015,1634.1
Pleiku,2016,1890.0
Pleiku,2017,1887.3
Pleiku,2018,2329.3
Pleiku,2019,2062.0
Đà Lạt,2006,1698.0
Đà Lạt,2007,2156.0
Đà Lạt,2008,1577.0
Đà Lạt,2009,1849.1
Đà Lạt,2010,1849.1
Đà Lạt,2011,1650.0
Đà Lạt,2012,1859.5
Đà Lạt,2013,1935.4
Đà Lạt,2014,2079.0
Đà Lạt,2015,1951.4
Đà Lạt,2016,2033.8
Đà Lạt,2017,2047.9
Đà Lạt,2018,1872.3
Đà Lạt,2019,1680.5
Nha Trang,2006,819.0
Nha Trang,2007,1565.0
Nha Trang,2008,2301.0
Nha Trang,2009,1392.5
Nha Trang,2010,2657.9
Nha Trang,2011,1327.6
Nha Trang,2012,1681.7
Nha Trang,2013,1365.4
Nha Trang,2014,972.2
Nha Trang,2015,1450.5
Nha Trang,2016,2392.2
Nha Trang,2017,1381.1
Nha Trang,2018,1769.8
Nha Trang,2019,980.9
Vũng Tàu,2006,1514.0
Vũng Tàu,2007,1522.0
Vũng Tàu,2008,1390.0
Vũng Tàu,2009,1162.7
Vũng Tàu,2010,1162.7
Vũng Tàu,2011,1382.9
Vũng Tàu,2012,1215.6
Vũng Tàu,2013,1366.6
Vũng Tàu,2014,1377.4
Vũng Tàu,2015,1279.5
Vũng Tàu,2016,1366.0
Vũng Tàu,2017,1709.7
Vũng Tàu,2018,1571.3
Vũng Tàu,2019,1067.9
Cà Mau,2006,2387.0
Cà Mau,2007,2606.0
Cà Mau,2008,2679.0
Cà Mau,2009,2244.4
Cà Mau,2010,2244.4
Cà Mau,2011,2445.9
Cà Mau,2012,2153.9
Cà Mau,2013,1941.3
Cà Mau,2014,2065.7
Cà Mau,2015,2297.2
Cà Mau,2016,2304.1
Cà Mau,2017,2175.2
Cà Mau,2018,2007.8
Cà Mau,2019,2262.9
