city,year,afforestation,area,district
Hà Nội,2008,18.0,Đồng Bằng Sông Hồng,Quận Hoàn Kiếm
Hà Nội,2009,17.6,Đồng Bằng Sông Hồng,Huyện Đan Phượng
Hà Nội,2010,17.4,Đồng Bằng Sông Hồng,Huyện Ứng Hòa
Hà Nội,2011,17.4,Đồng Bằng Sông Hồng,Huyện Đan Phượng
Hà Nội,2012,17.6,Đồng Bằng Sông Hồng,Quận Long BiênQuận Cầu Giấy
Hà Nội,2013,17.0,Đồng Bằng Sông Hồng,Huyện Mê Linh
Hà Nội,2014,16.8,Đồng Bằng Sông Hồng,Huyện Thanh Oai
Hà Nội,2015,12.4,Đồng Bằng Sông Hồng,Quận Ba Đình
Hà Nội,2016,12.4,Đồng Bằng Sông Hồng,Huyện Phúc Thọ
Hà Nội,2018,12.0,Đồng Bằng Sông Hồng,Huyện Chương Mỹ
Hà Nội,2019,12.0,Đồng Bằng Sông Hồng,Huyện Thạch Thất
Vĩnh Phúc,2008,19.0,Đồng Bằng Sông Hồng,Huyện Bình Xuyên
Vĩnh Phúc,2009,19.2,Đồng Bằng Sông Hồng,Huyện Bình Xuyên
Vĩnh Phúc,2010,19.2,Đồng Bằng Sông Hồng,Huyện Bình Xuyên
Vĩnh Phúc,2011,18.8,Đồng Bằng Sông Hồng,Thành phố Vĩnh Yên
Vĩnh Phúc,2012,19.9,Đồng Bằng Sông Hồng,Thị xã Phúc Yên
Vĩnh Phúc,2013,19.9,Đồng Bằng Sông Hồng,Huyện Yên Lạc
Vĩnh Phúc,2014,19.8,Đồng Bằng Sông Hồng,Huyện Tam Đảo
Vĩnh Phúc,2015,21.3,Đồng Bằng Sông Hồng,Huyện Bình Xuyên
Vĩnh Phúc,2016,21.3,Đồng Bằng Sông Hồng,Thị xã Phúc Yên
Vĩnh Phúc,2018,21.5,Đồng Bằng Sông Hồng,Huyện Sông Lô
Vĩnh Phúc,2019,21.3,Đồng Bằng Sông Hồng,Huyện Tam Dương
Bắc Ninh,2008,0.6,Đồng Bằng Sông Hồng,Huyện Thuận Thành
Bắc Ninh,2009,0.6,Đồng Bằng Sông Hồng,Huyện Lương Tài
Bắc Ninh,2010,0.6,Đồng Bằng Sông Hồng,Thành phố Bắc Ninh
Bắc Ninh,2011,0.6,Đồng Bằng Sông Hồng,Huyện Lương Tài
Bắc Ninh,2012,0.6,Đồng Bằng Sông Hồng,Thị xã Từ Sơn
Bắc Ninh,2013,0.6,Đồng Bằng Sông Hồng,Huyện Quế Võ
Bắc Ninh,2014,0.6,Đồng Bằng Sông Hồng,Huyện Thuận Thành
Bắc Ninh,2015,0.6,Đồng Bằng Sông Hồng,Huyện Quế Võ
Bắc Ninh,2016,0.6,Đồng Bằng Sông Hồng,Huyện Yên Phong
Bắc Ninh,2018,0.6,Đồng Bằng Sông Hồng,Thị xã Từ Sơn
Bắc Ninh,2019,0.6,Đồng Bằng Sông Hồng,Huyện Thuận Thành
Quảng Ninh,2008,135.4,Đồng Bằng Sông Hồng,Huyện Hải Hà
Quảng Ninh,2009,152.6,Đồng Bằng Sông Hồng,Thành phố Hạ Long
Quảng Ninh,2010,163.0,Đồng Bằng Sông Hồng,Thị xã Đông Triều
Quảng Ninh,2011,170.1,Đồng Bằng Sông Hồng,Thành phố Hạ Long
Quảng Ninh,2012,176.5,Đồng Bằng Sông Hồng,Huyện Bình Liêu
Quảng Ninh,2013,199.7,Đồng Bằng Sông Hồng,Thị xã Đông Triều
Quảng Ninh,2014,224.8,Đồng Bằng Sông Hồng,Thành phố Cẩm Phả
Quảng Ninh,2015,245.6,Đồng Bằng Sông Hồng,Thành phố Hạ Long
Quảng Ninh,2016,246.8,Đồng Bằng Sông Hồng,Huyện Bình Liêu
Quảng Ninh,2018,247.6,Đồng Bằng Sông Hồng,Thành phố Uông Bí
Quảng Ninh,2019,247.7,Đồng Bằng Sông Hồng,Thành phố Hạ Long
Hải Dương,2008,8.1,Đồng Bằng Sông Hồng,Huyện Thanh Miện
Hải Dương,2009,8.0,Đồng Bằng Sông Hồng,Huyện Bình Giang
Hải Dương,2010,7.9,Đồng Bằng Sông Hồng,Thị xã Chí Linh
Hải Dương,2011,8.1,Đồng Bằng Sông Hồng,Huyện Thanh Miện
Hải Dương,2012,8.1,Đồng Bằng Sông Hồng,Huyện Kim Thành
Hải Dương,2013,8.1,Đồng Bằng Sông Hồng,Thị xã Chí Linh
Hải Dương,2014,8.5,Đồng Bằng Sông Hồng,Huyện Kim Thành
Hải Dương,2015,8.5,Đồng Bằng Sông Hồng,Huyện Cẩm Giàng
Hải Dương,2016,6.9,Đồng Bằng Sông Hồng,Huyện Ninh Giang
Hải Dương,2018,6.8,Đồng Bằng Sông Hồng,Huyện Kim Thành
Hải Dương,2019,6.8,Đồng Bằng Sông Hồng,Huyện Bình Giang
Hải Phòng,2008,6.5,Đồng Bằng Sông Hồng,Quận Đồ Sơn
Hải Phòng,2009,7.0,Đồng Bằng Sông Hồng,Huyện An Dương
Hải Phòng,2010,7.2,Đồng Bằng Sông Hồng,Quận Hải An
Hải Phòng,2011,7.2,Đồng Bằng Sông Hồng,Huyện An Dương
Hải Phòng,2012,7.2,Đồng Bằng Sông Hồng,Quận Hồng Bàng
Hải Phòng,2013,7.2,Đồng Bằng Sông Hồng,Quận Lê Chân
Hải Phòng,2014,7.2,Đồng Bằng Sông Hồng,Quận Kiến An
Hải Phòng,2015,7.5,Đồng Bằng Sông Hồng,Quận Dương Kinh
Hải Phòng,2016,4.8,Đồng Bằng Sông Hồng,Huyện Thuỷ Nguyên
Hải Phòng,2018,4.9,Đồng Bằng Sông Hồng,Huyện An Dương
Hải Phòng,2019,4.8,Đồng Bằng Sông Hồng,Huyện Vĩnh Bảo
Thái Bình,2008,7.5,Đồng Bằng Sông Hồng,Thành phố Thái Bình
Thái Bình,2009,7.7,Đồng Bằng Sông Hồng,Huyện Thái Thụy
Thái Bình,2010,7.3,Đồng Bằng Sông Hồng,Huyện Vũ Thư
Thái Bình,2011,7.3,Đồng Bằng Sông Hồng,Huyện Vũ Thư
Thái Bình,2012,5.7,Đồng Bằng Sông Hồng,Huyện Vũ Thư
Thái Bình,2013,5.7,Đồng Bằng Sông Hồng,Huyện Kiến Xương
Thái Bình,2014,5.9,Đồng Bằng Sông Hồng,Huyện Vũ Thư
Thái Bình,2015,3.7,Đồng Bằng Sông Hồng,Huyện Quỳnh Phụ
Thái Bình,2016,4.6,Đồng Bằng Sông Hồng,Thành phố Thái Bình
Thái Bình,2018,4.2,Đồng Bằng Sông Hồng,Huyện Tiền Hải
Thái Bình,2019,4.3,Đồng Bằng Sông Hồng,Huyện Hưng Hà
Hà Nam,2008,2.1,Đồng Bằng Sông Hồng,Thành phố Phủ Lý
Hà Nam,2009,2.0,Đồng Bằng Sông Hồng,Huyện Kim Bảng
Hà Nam,2010,1.6,Đồng Bằng Sông Hồng,Huyện Bình Lục
Hà Nam,2011,1.7,Đồng Bằng Sông Hồng,Huyện Bình Lục
Hà Nam,2012,1.6,Đồng Bằng Sông Hồng,Huyện Lý Nhân
Hà Nam,2013,1.6,Đồng Bằng Sông Hồng,Huyện Duy Tiên
Hà Nam,2014,1.6,Đồng Bằng Sông Hồng,Huyện Kim Bảng
Hà Nam,2015,1.4,Đồng Bằng Sông Hồng,Huyện Thanh Liêm
Hà Nam,2016,1.4,Đồng Bằng Sông Hồng,Huyện Thanh Liêm
Hà Nam,2018,1.3,Đồng Bằng Sông Hồng,Huyện Lý Nhân
Hà Nam,2019,1.2,Đồng Bằng Sông Hồng,Huyện Duy Tiên
Nam Định,2008,2.8,Đồng Bằng Sông Hồng,Huyện Nghĩa Hưng
Nam Định,2009,2.8,Đồng Bằng Sông Hồng,Huyện Giao Thủy
Nam Định,2010,3.6,Đồng Bằng Sông Hồng,Huyện Nam Trực
Nam Định,2011,3.7,Đồng Bằng Sông Hồng,Thành phố Nam Định
Nam Định,2012,3.5,Đồng Bằng Sông Hồng,Huyện Nghĩa Hưng
Nam Định,2013,3.5,Đồng Bằng Sông Hồng,Huyện Hải Hậu
Nam Định,2014,3.5,Đồng Bằng Sông Hồng,Huyện Xuân Trường
Nam Định,2015,3.1,Đồng Bằng Sông Hồng,Huyện Giao Thủy
Nam Định,2016,3.1,Đồng Bằng Sông Hồng,Huyện Nam Trực
Nam Định,2018,3.1,Đồng Bằng Sông Hồng,Huyện Xuân Trường
Nam Định,2019,3.1,Đồng Bằng Sông Hồng,Huyện Hải Hậu
Ninh Bình,2008,3.6,Đồng Bằng Sông Hồng,Huyện Nho Quan
Ninh Bình,2009,3.8,Đồng Bằng Sông Hồng,Huyện Hoa Lư
Ninh Bình,2010,3.6,Đồng Bằng Sông Hồng,Huyện Kim Sơn
Ninh Bình,2011,3.4,Đồng Bằng Sông Hồng,Huyện Yên Khánh
Ninh Bình,2012,3.4,Đồng Bằng Sông Hồng,Huyện Hoa Lư
Ninh Bình,2013,3.4,Đồng Bằng Sông Hồng,Huyện Gia Viễn
Ninh Bình,2014,4.1,Đồng Bằng Sông Hồng,Thành phố Tam Điệp
Ninh Bình,2015,4.2,Đồng Bằng Sông Hồng,Huyện Hoa Lư
Ninh Bình,2016,4.7,Đồng Bằng Sông Hồng,Huyện Yên Khánh
Ninh Bình,2018,4.6,Đồng Bằng Sông Hồng,Huyện Yên Mô
Ninh Bình,2019,4.5,Đồng Bằng Sông Hồng,Thành phố Tam Điệp
Hà Giang,2008,58.5,Đông Bắc,Huyện Bắc Mê
Hà Giang,2009,67.3,Đông Bắc,Huyện Yên Minh
Hà Giang,2010,77.2,Đông Bắc,Huyện Hoàng Su Phì
Hà Giang,2011,81.9,Đông Bắc,Huyện Bắc Mê
Hà Giang,2012,82.5,Đông Bắc,Huyện Yên Minh
Hà Giang,2013,80.3,Đông Bắc,Huyện Vị Xuyên
Hà Giang,2014,80.7,Đông Bắc,Huyện Quang Bình
Hà Giang,2015,87.7,Đông Bắc,Huyện Đồng Văn
Hà Giang,2016,80.1,Đông Bắc,Thành phố Hà Giang
Hà Giang,2018,85.3,Đông Bắc,Huyện Đồng Văn
Hà Giang,2019,87.9,Đông Bắc,Huyện Bắc Quang
Cao Bằng,2008,16.7,Đông Bắc,Huyện Trùng Khánh
Cao Bằng,2009,16.9,Đông Bắc,Huyện Hạ Lang
Cao Bằng,2010,17.1,Đông Bắc,Huyện Bảo Lâm
Cao Bằng,2011,17.2,Đông Bắc,Huyện Trùng Khánh
Cao Bằng,2012,22.2,Đông Bắc,Huyện Trùng Khánh
Cao Bằng,2013,20.7,Đông Bắc,Huyện Phục Hoà
Cao Bằng,2014,15.0,Đông Bắc,Huyện Bảo Lâm
Cao Bằng,2015,17.1,Đông Bắc,Huyện Thạch An
Cao Bằng,2016,17.3,Đông Bắc,Huyện Bảo Lạc
Cao Bằng,2018,19.6,Đông Bắc,Huyện Thông Nông
Cao Bằng,2019,20.0,Đông Bắc,Huyện Thạch An
Bắc Kạn,2008,45.6,Đông Bắc,Thành Phố Bắc Kạn
Bắc Kạn,2009,51.3,Đông Bắc,Huyện Chợ Mới
Bắc Kạn,2010,59.1,Đông Bắc,Huyện Bạch Thông
Bắc Kạn,2011,70.2,Đông Bắc,Huyện Ngân Sơn
Bắc Kạn,2012,73.3,Đông Bắc,Huyện Na Rì
Bắc Kạn,2013,80.0,Đông Bắc,Huyện Ba Bể
Bắc Kạn,2014,84.7,Đông Bắc,Huyện Pác Nặm
Bắc Kạn,2015,88.6,Đông Bắc,Huyện Ngân Sơn
Bắc Kạn,2016,91.1,Đông Bắc,Huyện Pác Nặm
Bắc Kạn,2018,97.2,Đông Bắc,Huyện Bạch Thông
Bắc Kạn,2019,97.9,Đông Bắc,Huyện Ba Bể
Tuyên Quang,2008,101.4,Đông Bắc,Huyện Hàm Yên
Tuyên Quang,2009,112.3,Đông Bắc,Huyện Hàm Yên
Tuyên Quang,2010,119.5,Đông Bắc,Huyện Yên Sơn
Tuyên Quang,2011,130.1,Đông Bắc,Huyện Chiêm Hóa
Tuyên Quang,2012,138.0,Đông Bắc,Thành phố Tuyên Quang
Tuyên Quang,2013,140.9,Đông Bắc,Thành phố Tuyên Quang
Tuyên Quang,2014,147.7,Đông Bắc,Huyện Chiêm Hóa
Tuyên Quang,2015,182.3,Đông Bắc,Huyện Hàm Yên
Tuyên Quang,2016,183.7,Đông Bắc,Thành phố Tuyên Quang
Tuyên Quang,2018,189.3,Đông Bắc,Huyện Sơn Dương
Tuyên Quang,2019,191.5,Đông Bắc,Huyện Hàm Yên
Lào Cai,2008,61.6,Tây Bắc,Huyện Bảo Yên
Lào Cai,2009,65.6,Tây Bắc,Huyện Si Ma Cai
Lào Cai,2010,69.3,Tây Bắc,Huyện Bảo Yên
Lào Cai,2011,71.8,Tây Bắc,Huyện Bảo Yên
Lào Cai,2012,73.4,Tây Bắc,Huyện Si Ma Cai
Lào Cai,2013,84.8,Tây Bắc,Thành phố Lào Cai
Lào Cai,2014,90.7,Tây Bắc,Huyện Văn Bàn
Lào Cai,2015,81.2,Tây Bắc,Huyện Bảo Thắng
Lào Cai,2016,85.6,Tây Bắc,Huyện Bắc Hà
Lào Cai,2018,92.8,Tây Bắc,Huyện Mường Khương
Lào Cai,2019,98.9,Tây Bắc,Huyện Sa Pa
Yên Bái,2008,168.3,Tây Bắc,Huyện Trạm Tấu
Yên Bái,2009,172.8,Tây Bắc,Huyện Văn Chấn
Yên Bái,2010,176.0,Tây Bắc,Huyện Văn Yên
Yên Bái,2011,177.5,Tây Bắc,Huyện Văn Yên
Yên Bái,2012,177.8,Tây Bắc,Huyện Lục Yên
Yên Bái,2013,173.5,Tây Bắc,Huyện Trạm Tấu
Yên Bái,2014,195.0,Tây Bắc,Huyện Mù Căng Chải
Yên Bái,2015,207.1,Tây Bắc,Huyện Mù Căng Chải
Yên Bái,2016,208.9,Tây Bắc,Huyện Văn Yên
Yên Bái,2018,218.6,Tây Bắc,Huyện Văn Chấn
Yên Bái,2019,216.7,Tây Bắc,Huyện Văn Yên
Thái Nguyên,2008,68.0,Đông Bắc,Huyện Đại Từ
Thái Nguyên,2009,73.1,Đông Bắc,Huyện Phú Bình
Thái Nguyên,2010,78.1,Đông Bắc,Huyện Phú Lương
Thái Nguyên,2011,80.8,Đông Bắc,Thị xã Phổ Yên
Thái Nguyên,2012,83.7,Đông Bắc,Thành phố Sông Công
Thái Nguyên,2013,87.2,Đông Bắc,Huyện Đại Từ
Thái Nguyên,2014,89.6,Đông Bắc,Huyện Định Hóa
Thái Nguyên,2015,113.3,Đông Bắc,Thị xã Phổ Yên
Thái Nguyên,2016,110.0,Đông Bắc,Huyện Võ Nhai
Thái Nguyên,2018,110.9,Đông Bắc,Huyện Phú Lương
Thái Nguyên,2019,111.1,Đông Bắc,Huyện Định Hóa
Lạng Sơn,2008,139.8,Đông Bắc,Huyện Văn Quan
Lạng Sơn,2009,149.9,Đông Bắc,Huyện Văn Lãng
Lạng Sơn,2010,158.0,Đông Bắc,Huyện Bắc Sơn
Lạng Sơn,2011,166.3,Đông Bắc,Huyện Đình Lập
Lạng Sơn,2012,182.6,Đông Bắc,Huyện Đình Lập
Lạng Sơn,2013,191.6,Đông Bắc,Huyện Hữu Lũng
Lạng Sơn,2014,208.3,Đông Bắc,Thành phố Lạng Sơn
Lạng Sơn,2015,218.4,Đông Bắc,Huyện Văn Quan
Lạng Sơn,2016,228.9,Đông Bắc,Huyện Đình Lập
Lạng Sơn,2018,239.5,Đông Bắc,Huyện Tràng Định
Lạng Sơn,2019,238.1,Đông Bắc,Huyện Cao Lộc
Bắc Giang,2008,88.9,Đông Bắc,Huyện Lạng Giang
Bắc Giang,2009,93.6,Đông Bắc,Huyện Tân Yên
Bắc Giang,2010,64.6,Đông Bắc,Thành phố Bắc Giang
Bắc Giang,2011,80.8,Đông Bắc,Huyện Hiệp Hòa
Bắc Giang,2012,82.1,Đông Bắc,Huyện Lục Ngạn
Bắc Giang,2013,86.9,Đông Bắc,Thành phố Bắc Giang
Bắc Giang,2014,90.5,Đông Bắc,Huyện Hiệp Hòa
Bắc Giang,2015,96.2,Đông Bắc,Huyện Yên Dũng
Bắc Giang,2016,100.6,Đông Bắc,Huyện Lạng Giang
Bắc Giang,2018,103.7,Đông Bắc,Huyện Yên Thế
Bắc Giang,2019,104.4,Đông Bắc,Huyện Sơn Động
Phú Thọ,2008,111.3,Tây Bắc,Thành phố Việt Trì
Phú Thọ,2009,114.8,Tây Bắc,Huyện Thanh Thuỷ
Phú Thọ,2010,119.1,Tây Bắc,Thành phố Việt Trì
Phú Thọ,2011,118.6,Tây Bắc,Huyện Thanh Thuỷ
Phú Thọ,2012,119.4,Tây Bắc,Huyện Tam Nông
Phú Thọ,2013,119.4,Tây Bắc,Huyện Tam Nông
Phú Thọ,2014,121.7,Tây Bắc,Huyện Cẩm Khê
Phú Thọ,2015,121.8,Tây Bắc,Huyện Tân Sơn
Phú Thọ,2016,122.2,Tây Bắc,Huyện Thanh Ba
Phú Thọ,2018,123.1,Tây Bắc,Huyện Phù Ninh
Phú Thọ,2019,124.2,Tây Bắc,Huyện Hạ Hoà
Điện Biên,2008,13.7,Tây Bắc,Thị Xã Mường Lay
Điện Biên,2009,15.3,Tây Bắc,Huyện Tuần Giáo
Điện Biên,2010,16.3,Tây Bắc,Huyện Tủa Chùa
Điện Biên,2011,16.6,Tây Bắc,Thành phố Điện Biên Phủ
Điện Biên,2012,16.2,Tây Bắc,Huyện Tuần Giáo
Điện Biên,2013,17.4,Tây Bắc,Thành phố Điện Biên Phủ
