city,year,afforestation,area,district
Điện Biên,2014,17.4,Tây Bắc,Huyện Tuần Giáo
Điện Biên,2015,6.0,Tây Bắc,Thị Xã Mường Lay
Điện Biên,2016,6.6,Tây Bắc,Huyện Điện Biên
Điện Biên,2018,7.6,Tây Bắc,Huyện Tuần Giáo
Điện Biên,2019,9.3,Tây Bắc,Thành phố Điện Biên Phủ
Lai Châu,2008,18.5,Tây Bắc,Huyện Sìn Hồ
Lai Châu,2009,19.9,Tây Bắc,Huyện Phong Thổ
Lai Châu,2010,25.3,Tây Bắc,Huyện Phong Thổ
Lai Châu,2011,29.0,Tây Bắc,Huyện Tân Uyên
Lai Châu,2012,31.3,Tây Bắc,Huyện Nậm Nhùn
Lai Châu,2013,28.8,Tây Bắc,Huyện Mường Tè
Lai Châu,2014,30.7,Tây Bắc,Huyện Phong Thổ
Lai Châu,2015,12.4,Tây Bắc,Huyện Tam Đường
Lai Châu,2016,14.8,Tây Bắc,Huyện Tân Uyên
Lai Châu,2018,18.1,Tây Bắc,Huyện Mường Tè
Lai Châu,2019,19.7,Tây Bắc,Huyện Mường Tè
Sơn La,2008,23.6,Tây Bắc,Huyện Quỳnh Nhai
Sơn La,2009,24.1,Tây Bắc,Huyện Vân Hồ
Sơn La,2010,23.7,Tây Bắc,Huyện Phù Yên
Sơn La,2011,24.1,Tây Bắc,Huyện Yên Châu
Sơn La,2012,23.6,Tây Bắc,Huyện Yên Châu
Sơn La,2013,25.4,Tây Bắc,Thành phố Sơn La
Sơn La,2014,25.3,Tây Bắc,Huyện Bắc Yên
Sơn La,2015,27.5,Tây Bắc,Huyện Phù Yên
Sơn La,2016,25.8,Tây Bắc,Huyện Sông Mã
Sơn La,2018,32.1,Tây Bắc,Huyện Mai Sơn
Sơn La,2019,46.2,Tây Bắc,Huyện Phù Yên
Hoà Bình,2008,68.0,Tây Bắc,Huyện Lương Sơn
Hoà Bình,2009,90.7,Tây Bắc,Huyện Kim Bôi
Hoà Bình,2010,87.0,Tây Bắc,Huyện Mai Châu
Hoà Bình,2011,85.7,Tây Bắc,Huyện Lương Sơn
Hoà Bình,2012,105.0,Tây Bắc,Huyện Đà Bắc
Hoà Bình,2013,110.2,Tây Bắc,Huyện Kỳ Sơn
Hoà Bình,2014,110.7,Tây Bắc,Huyện Kỳ Sơn
Hoà Bình,2015,108.5,Tây Bắc,Huyện Kim Bôi
Hoà Bình,2016,113.2,Tây Bắc,Huyện Lạc Thủy
Hoà Bình,2018,115.6,Tây Bắc,Huyện Lạc Thủy
Hoà Bình,2019,120.2,Tây Bắc,Huyện Kim Bôi
Thanh Hoá,2008,138.3,Bắc Trung Bộ,Huyện Như Thanh
Thanh Hoá,2009,148.3,Bắc Trung Bộ,Huyện Thiệu Hóa
Thanh Hoá,2010,159.0,Bắc Trung Bộ,Huyện Hậu Lộc
Thanh Hoá,2011,167.2,Bắc Trung Bộ,Huyện Quan Sơn
Thanh Hoá,2012,176.2,Bắc Trung Bộ,Thị xã Sầm Sơn
Thanh Hoá,2013,183.0,Bắc Trung Bộ,Thị xã Bỉm Sơn
Thanh Hoá,2014,189.9,Bắc Trung Bộ,Huyện Hậu Lộc
Thanh Hoá,2015,231.5,Bắc Trung Bộ,Huyện Lang Chánh
Thanh Hoá,2016,232.7,Bắc Trung Bộ,Thị xã Sầm Sơn
Thanh Hoá,2018,240.1,Bắc Trung Bộ,Huyện Triệu Sơn
Thanh Hoá,2019,248.5,Bắc Trung Bộ,Huyện Cẩm Thủy
Nghệ An,2008,118.3,Bắc Trung Bộ,Huyện Đô Lương
Nghệ An,2009,136.3,Bắc Trung Bộ,Huyện Quế Phong
Nghệ An,2010,141.2,Bắc Trung Bộ,Huyện Quỳ Hợp
Nghệ An,2011,149.5,Bắc Trung Bộ,Huyện Diễn Châu
Nghệ An,2012,153.1,Bắc Trung Bộ,Huyện Quế Phong
Nghệ An,2013,160.7,Bắc Trung Bộ,Thành phố Vinh
Nghệ An,2014,166.8,Bắc Trung Bộ,Huyện Hưng Nguyên
Nghệ An,2015,191.5,Bắc Trung Bộ,Thị xã Hoàng Mai
Nghệ An,2016,201.6,Bắc Trung Bộ,Huyện Quỳ Hợp
Nghệ An,2018,208.7,Bắc Trung Bộ,Huyện Con Cuông
Nghệ An,2019,212.4,Bắc Trung Bộ,Huyện Quỳ Châu
Hà Tĩnh,2008,97.5,Bắc Trung Bộ,Huyện Hoài Đức
Hà Tĩnh,2009,101.9,Bắc Trung Bộ,Quận 11
Hà Tĩnh,2010,108.1,Bắc Trung Bộ,Quận Kiến An
Hà Tĩnh,2011,108.5,Bắc Trung Bộ,Huyện Ứng Hòa
Hà Tĩnh,2012,105.5,Bắc Trung Bộ,Quận Ngũ Hành Sơn
Hà Tĩnh,2013,115.4,Bắc Trung Bộ,Huyện Vĩnh Bảo
Hà Tĩnh,2014,107.3,Bắc Trung Bộ,Huyện Mỹ Đức
Hà Tĩnh,2015,107.3,Bắc Trung Bộ,Quận Ô Môn
Hà Tĩnh,2016,107.1,Bắc Trung Bộ,Quận Ô Môn
Hà Tĩnh,2018,110.6,Bắc Trung Bộ,Quận Hải An
Hà Tĩnh,2019,112.0,Bắc Trung Bộ,Huyện Kiến Thuỵ
Quảng Bình,2008,88.4,Bắc Trung Bộ,Huyện Lệ Thủy
Quảng Bình,2009,91.6,Bắc Trung Bộ,Huyện Quảng Trạch
Quảng Bình,2010,91.2,Bắc Trung Bộ,Thành Phố Đồng Hới
Quảng Bình,2011,93.0,Bắc Trung Bộ,Thành Phố Đồng Hới
Quảng Bình,2012,93.0,Bắc Trung Bộ,Huyện Tuyên Hóa
Quảng Bình,2013,74.2,Bắc Trung Bộ,Huyện Quảng Ninh
Quảng Bình,2014,80.3,Bắc Trung Bộ,Huyện Quảng Ninh
Quảng Bình,2015,82.4,Bắc Trung Bộ,Huyện Quảng Ninh
Quảng Bình,2016,111.2,Bắc Trung Bộ,Thị xã Ba Đồn
Quảng Bình,2018,112.3,Bắc Trung Bộ,Huyện Lệ Thủy
Quảng Bình,2019,115.6,Bắc Trung Bộ,Huyện Tuyên Hóa
Quảng Trị,2008,83.6,Bắc Trung Bộ,Huyện Cam Lộ
Quảng Trị,2009,85.8,Bắc Trung Bộ,Huyện Gio Linh
Quảng Trị,2010,88.4,Bắc Trung Bộ,Thành phố Đông Hà
Quảng Trị,2011,91.0,Bắc Trung Bộ,Huyện Hải Lăng
Quảng Trị,2012,91.8,Bắc Trung Bộ,Huyện Hướng Hóa
Quảng Trị,2013,94.7,Bắc Trung Bộ,Huyện Triệu Phong
Quảng Trị,2014,99.6,Bắc Trung Bộ,Huyện Hải Lăng
Quảng Trị,2015,100.7,Bắc Trung Bộ,Huyện Vĩnh Linh
Quảng Trị,2016,111.0,Bắc Trung Bộ,Thị xã Quảng Trị
Quảng Trị,2018,110.7,Bắc Trung Bộ,Huyện Triệu Phong
Quảng Trị,2019,112.1,Bắc Trung Bộ,Huyện Hải Lăng
Thừa Thiên Huế,2008,89.4,Bắc Trung Bộ,Thị xã Hương Trà
Thừa Thiên Huế,2009,90.8,Bắc Trung Bộ,Thị xã Hương Trà
Thừa Thiên Huế,2010,92.0,Bắc Trung Bộ,Huyện A Lưới
Thừa Thiên Huế,2011,92.0,Bắc Trung Bộ,Thị xã Hương Thủy
Thừa Thiên Huế,2012,92.4,Bắc Trung Bộ,Thành phố Huế
Thừa Thiên Huế,2013,93.5,Bắc Trung Bộ,Huyện Quảng Điền
Thừa Thiên Huế,2014,94.8,Bắc Trung Bộ,Huyện Phú Lộc
Thừa Thiên Huế,2015,95.5,Bắc Trung Bộ,Thị xã Hương Thủy
Thừa Thiên Huế,2016,100.1,Bắc Trung Bộ,Thị xã Hương Trà
Thừa Thiên Huế,2018,98.9,Bắc Trung Bộ,Huyện Phong Điền
Thừa Thiên Huế,2019,99.8,Bắc Trung Bộ,Huyện Phú Lộc
Đà Nẵng,2008,17.8,Nam Trung Bộ,Quận Ngũ Hành Sơn
Đà Nẵng,2009,10.5,Nam Trung Bộ,Quận Cẩm Lệ
Đà Nẵng,2010,12.5,Nam Trung Bộ,Quận Ngũ Hành Sơn
Đà Nẵng,2011,19.1,Nam Trung Bộ,Quận Cẩm Lệ
Đà Nẵng,2012,19.1,Nam Trung Bộ,Quận Thanh Khê
Đà Nẵng,2013,14.3,Nam Trung Bộ,Quận Ngũ Hành Sơn
Đà Nẵng,2014,13.3,Nam Trung Bộ,Quận Liên Chiểu
Đà Nẵng,2015,15.3,Nam Trung Bộ,Quận Liên Chiểu
Đà Nẵng,2016,18.9,Nam Trung Bộ,Quận Liên Chiểu
Đà Nẵng,2018,19.1,Nam Trung Bộ,Quận Sơn Trà
Đà Nẵng,2019,19.1,Nam Trung Bộ,Quận Liên Chiểu
Quảng Nam,2008,70.1,Nam Trung Bộ,Thị xã Điện Bàn
Quảng Nam,2009,78.5,Nam Trung Bộ,Thị xã Điện Bàn
Quảng Nam,2010,117.9,Nam Trung Bộ,Huyện Thăng Bình
Quảng Nam,2011,119.3,Nam Trung Bộ,Huyện Nông Sơn
Quảng Nam,2012,122.9,Nam Trung Bộ,Huyện Nông Sơn
Quảng Nam,2013,135.5,Nam Trung Bộ,Huyện Phước Sơn
Quảng Nam,2014,140.1,Nam Trung Bộ,Huyện Đại Lộc
Quảng Nam,2015,142.3,Nam Trung Bộ,Huyện Phú Ninh
Quảng Nam,2016,224.9,Nam Trung Bộ,Huyện Bắc Trà My
Quảng Nam,2018,216.3,Nam Trung Bộ,Huyện Thăng Bình
Quảng Nam,2019,216.1,Nam Trung Bộ,Huyện Tiên Phước
Quảng Ngãi,2008,126.1,Nam Trung Bộ,Huyện Trà Bồng
Quảng Ngãi,2009,130.3,Nam Trung Bộ,Huyện Trà Bồng
Quảng Ngãi,2010,140.3,Nam Trung Bộ,Huyện Ba Tơ
Quảng Ngãi,2011,143.8,Nam Trung Bộ,Huyện Tây Trà
Quảng Ngãi,2012,151.2,Nam Trung Bộ,Huyện Trà Bồng
Quảng Ngãi,2013,168.0,Nam Trung Bộ,Huyện Minh Long
Quảng Ngãi,2014,184.9,Nam Trung Bộ,Huyện Sơn Hà
Quảng Ngãi,2015,200.5,Nam Trung Bộ,Huyện Lý Sơn
Quảng Ngãi,2016,231.5,Nam Trung Bộ,Huyện Bình Sơn
Quảng Ngãi,2018,224.3,Nam Trung Bộ,Huyện Bình Sơn
Quảng Ngãi,2019,224.9,Nam Trung Bộ,Huyện Tây Trà
Bình Định,2008,74.7,Nam Trung Bộ,Huyện Phù Mỹ
Bình Định,2009,77.2,Nam Trung Bộ,Huyện Vĩnh Thạnh
Bình Định,2010,88.1,Nam Trung Bộ,Huyện Tuy Phước
Bình Định,2011,95.4,Nam Trung Bộ,Huyện Vân Canh
Bình Định,2012,100.5,Nam Trung Bộ,Huyện An Lão
Bình Định,2013,107.1,Nam Trung Bộ,Huyện Phù Mỹ
Bình Định,2014,111.7,Nam Trung Bộ,Huyện Vĩnh Thạnh
Bình Định,2015,121.8,Nam Trung Bộ,Huyện Hoài Nhơn
Bình Định,2016,166.2,Nam Trung Bộ,Huyện Hoài Nhơn
Bình Định,2018,166.2,Nam Trung Bộ,Huyện Vân Canh
Bình Định,2019,164.4,Nam Trung Bộ,Thị xã An Nhơn
Phú Yên,2008,37.7,Nam Trung Bộ,Huyện Phú Hoà
Phú Yên,2009,47.5,Nam Trung Bộ,Huyện Đông Hòa
Phú Yên,2010,52.9,Nam Trung Bộ,Huyện Đồng Xuân
Phú Yên,2011,57.0,Nam Trung Bộ,Huyện Sơn Hòa
Phú Yên,2012,59.2,Nam Trung Bộ,Huyện Đồng Xuân
Phú Yên,2013,62.3,Nam Trung Bộ,Thị xã Sông Cầu
Phú Yên,2014,66.7,Nam Trung Bộ,Huyện Phú Hoà
Phú Yên,2015,77.8,Nam Trung Bộ,Huyện Đông Hòa
Phú Yên,2016,102.6,Nam Trung Bộ,Huyện Sông Hinh
Phú Yên,2018,103.5,Nam Trung Bộ,Huyện Phú Hoà
Phú Yên,2019,109.0,Nam Trung Bộ,Thị xã Sông Cầu
Khánh Hoà,2008,32.4,Nam Trung Bộ,Huyện Vạn Ninh
Khánh Hoà,2009,36.2,Nam Trung Bộ,Huyện Trường Sa
Khánh Hoà,2010,38.1,Nam Trung Bộ,Thành phố Nha Trang
Khánh Hoà,2011,39.9,Nam Trung Bộ,Thành phố Nha Trang
Khánh Hoà,2012,40.9,Nam Trung Bộ,Huyện Khánh Vĩnh
Khánh Hoà,2013,42.5,Nam Trung Bộ,Huyện Khánh Sơn
Khánh Hoà,2014,43.8,Nam Trung Bộ,Huyện Trường Sa
Khánh Hoà,2015,43.5,Nam Trung Bộ,Thành phố Cam Ranh
Khánh Hoà,2016,71.9,Nam Trung Bộ,Huyện Trường Sa
Khánh Hoà,2018,70.0,Nam Trung Bộ,Huyện Khánh Sơn
Khánh Hoà,2019,67.7,Nam Trung Bộ,Huyện Diên Khánh
Ninh Thuận,2008,6.2,Đông Nam Bộ,Huyện Bác Ái
Ninh Thuận,2009,6.9,Đông Nam Bộ,Huyện Ninh Phước
Ninh Thuận,2010,7.8,Đông Nam Bộ,Huyện Bác Ái
Ninh Thuận,2011,8.4,Đông Nam Bộ,Huyện Bác Ái
Ninh Thuận,2012,8.6,Đông Nam Bộ,Huyện Ninh Phước
Ninh Thuận,2013,8.7,Đông Nam Bộ,Huyện Thuận Nam
Ninh Thuận,2014,9.0,Đông Nam Bộ,Huyện Ninh Hải
Ninh Thuận,2015,9.3,Đông Nam Bộ,Huyện Ninh Phước
Ninh Thuận,2016,7.6,Đông Nam Bộ,Huyện Bác Ái
Ninh Thuận,2018,7.8,Đông Nam Bộ,Huyện Ninh Hải
Ninh Thuận,2019,9.0,Đông Nam Bộ,Huyện Ninh Sơn
Bình Thuận,2008,26.9,Đông Nam Bộ,Huyện Bắc Bình
Bình Thuận,2009,30.2,Đông Nam Bộ,Huyện Hàm Tân
Bình Thuận,2010,33.8,Đông Nam Bộ,Huyện Hàm Thuận Nam
Bình Thuận,2011,43.2,Đông Nam Bộ,Thị xã La Gi
Bình Thuận,2012,43.2,Đông Nam Bộ,Thành phố Phan Thiết
Bình Thuận,2013,38.8,Đông Nam Bộ,Huyện Hàm Thuận Bắc
Bình Thuận,2014,38.1,Đông Nam Bộ,Huyện Phú Quí
Bình Thuận,2015,39.4,Đông Nam Bộ,Huyện Bắc Bình
Bình Thuận,2016,39.4,Đông Nam Bộ,Huyện Tuy Phong
Bình Thuận,2018,39.3,Đông Nam Bộ,Huyện Bắc Bình
Bình Thuận,2019,51.8,Đông Nam Bộ,Huyện Hàm Tân
Tây Nguyên,2008,197.3,Đông Nam Bộ,Quận 5
Tây Nguyên,2009,209.5,Đông Nam Bộ,Huyện Kiến Thuỵ
Tây Nguyên,2010,220.5,Đông Nam Bộ,Huyện Thạch Thất
Tây Nguyên,2011,237.4,Đông Nam Bộ,Huyện Chương Mỹ
Tây Nguyên,2012,309.9,Đông Nam Bộ,Quận 7
Tây Nguyên,2013,300.8,Đông Nam Bộ,Huyện Nhà Bè
Tây Nguyên,2014,313.3,Đông Nam Bộ,Quận 12
Tây Nguyên,2015,315.9,Đông Nam Bộ,Huyện Củ Chi
Tây Nguyên,2016,324.2,Đông Nam Bộ,Huyện Mỹ Đức
Tây Nguyên,2018,350.4,Đông Nam Bộ,Huyện Ba Vì
Tây Nguyên,2019,368.7,Đông Nam Bộ,Quận Liên Chiểu
Kon Tum,2008,37.5,Nam Trung Bộ,Huyện Kon Plông
Kon Tum,2009,39.7,Nam Trung Bộ,Huyện Đắk Glei
Kon Tum,2010,41.8,Nam Trung Bộ,Thành phố Kon Tum
Kon Tum,2011,41.6,Nam Trung Bộ,Huyện Kon Rẫy
Kon Tum,2012,67.1,Nam Trung Bộ,Thành phố Kon Tum
Kon Tum,2013,67.2,Nam Trung Bộ,Huyện Đắk Hà
Kon Tum,2014,70.5,Nam Trung Bộ,Huyện Ia H Drai
Kon Tum,2015,71.0,Nam Trung Bộ,Huyện Sa Thầy
Kon Tum,2016,71.3,Nam Trung Bộ,Huyện Đắk Hà
Kon Tum,2018,71.0,Nam Trung Bộ,Thành phố Kon Tum
Kon Tum,2019,73.3,Nam Trung Bộ,Huyện Tu Mơ Rông
Gia Lai,2008,35.1,Nam Trung Bộ,Huyện Đăk Pơ
Gia Lai,2009,35.3,Nam Trung Bộ,Huyện Chư Prông
Gia Lai,2010,46.3,Nam Trung Bộ,Huyện Krông Pa
Gia Lai,2011,54.6,Nam Trung Bộ,Huyện Phú Thiện
Gia Lai,2012,61.6,Nam Trung Bộ,Thành phố Pleiku
Gia Lai,2013,61.3,Nam Trung Bộ,Thành phố Pleiku
Gia Lai,2014,72.1,Nam Trung Bộ,Huyện Mang Yang
Gia Lai,2015,71.3,Nam Trung Bộ,Huyện Krông Pa
Gia Lai,2016,72.0,Nam Trung Bộ,Huyện Đăk Đoa
Gia Lai,2018,88.6,Nam Trung Bộ,Huyện Đăk Pơ
Gia Lai,2019,90.2,Nam Trung Bộ,Thành phố Pleiku
Đắk Lắk,2008,54.5,Nam Trung Bộ,Huyện Cư Kuin
Đắk Lắk,2009,61.3,Nam Trung Bộ,Huyện Ea Hleo
Đắk Lắk,2010,42.6,Nam Trung Bộ,Huyện Buôn Đôn
Đắk Lắk,2011,46.5,Nam Trung Bộ,Huyện Ea Hleo
Đắk Lắk,2012,80.3,Nam Trung Bộ,Huyện Krông A Na
Đắk Lắk,2013,80.3,Nam Trung Bộ,Huyện Ea Súp
Đắk Lắk,2014,52.2,Nam Trung Bộ,Huyện Ea Hleo
Đắk Lắk,2015,54.3,Nam Trung Bộ,Huyện Ea Súp
Đắk Lắk,2016,54.8,Nam Trung Bộ,Huyện Lắk
Đắk Lắk,2018,55.2,Nam Trung Bộ,Huyện Ea Kar
Đắk Lắk,2019,68.8,Nam Trung Bộ,Huyện Krông Pắc
Đắk Nông,2008,12.7,Nam Trung Bộ,Thị xã Gia Nghĩa
