city,year,sumOfForestAcreage,ratioForestCover,area,district
Điện Biên,2016,368.8,38.5,Tây Bắc,Huyện Điện Biên Đông
Điện Biên,2018,381.6,39.8,Tây Bắc,Huyện Điện Biên
Điện Biên,2019,406.3,42.2,Tây Bắc,Thị Xã Mường Lay
Lai Châu,2008,349.9,38.1,Tây Bắc,Huyện Tam Đường
Lai Châu,2009,363.4,39.4,Tây Bắc,Huyện Sìn Hồ
Lai Châu,2010,383.6,41.2,Tây Bắc,Huyện Nậm Nhùn
Lai Châu,2011,391.0,41.7,Tây Bắc,Thành phố Lai Châu
Lai Châu,2012,403.1,43.7,Tây Bắc,Huyện Mường Tè
Lai Châu,2013,409.9,43.8,Tây Bắc,Huyện Tam Đường
Lai Châu,2014,419.4,45.0,Tây Bắc,Huyện Phong Thổ
Lai Châu,2015,416.4,45.4,Tây Bắc,Huyện Tam Đường
Lai Châu,2016,420.8,46.8,Tây Bắc,Huyện Phong Thổ
Lai Châu,2018,445.3,49.3,Tây Bắc,Huyện Sìn Hồ
Lai Châu,2019,454.8,50.2,Tây Bắc,Huyện Mường Tè
Sơn La,2008,583.5,41.2,Tây Bắc,Huyện Sốp Cộp
Sơn La,2009,587.0,41.3,Tây Bắc,Huyện Thuận Châu
Sơn La,2010,625.8,44.1,Tây Bắc,Huyện Thuận Châu
Sơn La,2011,633.7,44.6,Tây Bắc,Huyện Phù Yên
Sơn La,2012,635.2,44.7,Tây Bắc,Huyện Mộc Châu
Sơn La,2013,635.9,44.7,Tây Bắc,Huyện Yên Châu
Sơn La,2014,633.7,44.6,Tây Bắc,Thành phố Sơn La
Sơn La,2015,601.1,42.3,Tây Bắc,Huyện Thuận Châu
Sơn La,2016,599.0,42.4,Tây Bắc,Huyện Yên Châu
Sơn La,2018,619.8,43.5,Tây Bắc,Huyện Vân Hồ
Sơn La,2019,634.5,44.5,Tây Bắc,Huyện Quỳnh Nhai
Hoà Bình,2008,213.9,42.2,Tây Bắc,Huyện Kim Bôi
Hoà Bình,2009,227.5,45.5,Tây Bắc,Huyện Kỳ Sơn
Hoà Bình,2010,225.0,0.5,Tây Bắc,Huyện Kim Bôi
Hoà Bình,2011,222.6,45.8,Tây Bắc,Huyện Tân Lạc
Hoà Bình,2012,240.0,49.3,Tây Bắc,Huyện Lạc Thủy
Hoà Bình,2013,244.0,49.4,Tây Bắc,Huyện Lương Sơn
Hoà Bình,2014,242.8,48.9,Tây Bắc,Huyện Đà Bắc
Hoà Bình,2015,267.3,51.0,Tây Bắc,Thành phố Hòa Bình
Hoà Bình,2016,265.7,51.1,Tây Bắc,Huyện Yên Thủy
Hoà Bình,2018,257.5,51.5,Tây Bắc,Huyện Đà Bắc
Hoà Bình,2019,261.8,51.5,Tây Bắc,Huyện Mai Châu
Thanh Hoá,2008,527.1,46.1,Bắc Trung Bộ,Huyện Nga Sơn
Thanh Hoá,2009,534.7,46.7,Bắc Trung Bộ,Huyện Hậu Lộc
Thanh Hoá,2010,545.0,49.0,Bắc Trung Bộ,Huyện Bá Thước
Thanh Hoá,2011,551.3,49.1,Bắc Trung Bộ,Huyện Quan Sơn
Thanh Hoá,2012,565.2,50.5,Bắc Trung Bộ,Huyện Thọ Xuân
Thanh Hoá,2013,576.5,51.0,Bắc Trung Bộ,Huyện Ngọc Lặc
Thanh Hoá,2014,583.6,51.5,Bắc Trung Bộ,Huyện Ngọc Lặc
Thanh Hoá,2015,626.7,52.8,Bắc Trung Bộ,Huyện Thiệu Hóa
Thanh Hoá,2016,626.7,52.9,Bắc Trung Bộ,Huyện Hà Trung
Thanh Hoá,2018,633.2,53.0,Bắc Trung Bộ,Huyện Nông Cống
Thanh Hoá,2019,641.9,53.4,Bắc Trung Bộ,Huyện Đông Sơn
Nghệ An,2008,807.2,47.8,Bắc Trung Bộ,Huyện Yên Thành
Nghệ An,2009,854.2,51.0,Bắc Trung Bộ,Huyện Đô Lương
Nghệ An,2010,874.5,52.3,Bắc Trung Bộ,Huyện Quế Phong
Nghệ An,2011,884.0,53.1,Bắc Trung Bộ,Huyện Nam Đàn
Nghệ An,2012,885.2,53.3,Bắc Trung Bộ,Huyện Nghĩa Đàn
Nghệ An,2013,899.9,54.0,Bắc Trung Bộ,Thành phố Vinh
Nghệ An,2014,902.2,54.6,Bắc Trung Bộ,Thành phố Vinh
Nghệ An,2015,987.8,57.2,Bắc Trung Bộ,Huyện Hưng Nguyên
Nghệ An,2016,988.5,57.0,Bắc Trung Bộ,Huyện Quế Phong
Nghệ An,2018,992.4,58.0,Bắc Trung Bộ,Thị xã Thái Hoà
Nghệ An,2019,996.8,58.5,Bắc Trung Bộ,Huyện Tương Dương
Hà Tĩnh,2008,308.0,48.6,Bắc Trung Bộ,Quận Cái Răng
Hà Tĩnh,2009,312.1,49.1,Bắc Trung Bộ,Huyện Quốc Oai
Hà Tĩnh,2010,318.2,50.2,Bắc Trung Bộ,Huyện Cần Giờ
Hà Tĩnh,2011,321.4,51.4,Bắc Trung Bộ,Huyện Thường Tín
Hà Tĩnh,2012,327.3,49.5,Bắc Trung Bộ,Quận 8
Hà Tĩnh,2013,336.3,50.3,Bắc Trung Bộ,Huyện Cờ Đỏ
Hà Tĩnh,2014,328.0,52.5,Bắc Trung Bộ,Huyện Đan Phượng
Hà Tĩnh,2015,326.2,52.6,Bắc Trung Bộ,Huyện Cờ Đỏ
Hà Tĩnh,2016,325.5,52.4,Bắc Trung Bộ,Quận Phú Nhuận
Hà Tĩnh,2018,328.3,52.2,Bắc Trung Bộ,Thị xã Sơn Tây
Hà Tĩnh,2019,328.9,52.5,Bắc Trung Bộ,Quận Ngô Quyền
Quảng Bình,2008,545.8,66.9,Bắc Trung Bộ,Huyện Bố Trạch
Quảng Bình,2009,548.7,66.6,Bắc Trung Bộ,Thành Phố Đồng Hới
Quảng Bình,2010,548.3,66.9,Bắc Trung Bộ,Huyện Lệ Thủy
Quảng Bình,2011,549.5,67.0,Bắc Trung Bộ,Thành Phố Đồng Hới
Quảng Bình,2012,574.9,70.1,Bắc Trung Bộ,Thị xã Ba Đồn
Quảng Bình,2013,555.6,67.4,Bắc Trung Bộ,Thành Phố Đồng Hới
Quảng Bình,2014,561.6,67.6,Bắc Trung Bộ,Huyện Bố Trạch
Quảng Bình,2015,563.4,67.5,Bắc Trung Bộ,Thị xã Ba Đồn
Quảng Bình,2016,591.4,67.5,Bắc Trung Bộ,Huyện Lệ Thủy
Quảng Bình,2018,585.2,67.4,Bắc Trung Bộ,Huyện Lệ Thủy
Quảng Bình,2019,585.2,67.8,Bắc Trung Bộ,Huyện Bố Trạch
Quảng Trị,2008,218.7,45.4,Bắc Trung Bộ,Huyện Triệu Phong
Quảng Trị,2009,220.8,45.7,Bắc Trung Bộ,Huyện Triệu Phong
Quảng Trị,2010,226.5,46.7,Bắc Trung Bộ,Huyện Triệu Phong
Quảng Trị,2011,229.8,47.1,Bắc Trung Bộ,Huyện Vĩnh Linh
Quảng Trị,2012,231.7,47.6,Bắc Trung Bộ,Huyện Gio Linh
Quảng Trị,2013,236.0,48.0,Bắc Trung Bộ,Huyện Triệu Phong
Quảng Trị,2014,241.1,48.6,Bắc Trung Bộ,Thành phố Đông Hà
Quảng Trị,2015,242.3,49.5,Bắc Trung Bộ,Huyện Hướng Hóa
Quảng Trị,2016,254.3,49.6,Bắc Trung Bộ,Thành phố Đông Hà
Quảng Trị,2018,253.5,50.1,Bắc Trung Bộ,Thị xã Quảng Trị
Quảng Trị,2019,253.0,50.1,Bắc Trung Bộ,Huyện Gio Linh
Thừa Thiên Huế,2008,293.2,55.0,Bắc Trung Bộ,Huyện A Lưới
Thừa Thiên Huế,2009,294.3,56.2,Bắc Trung Bộ,Huyện A Lưới
Thừa Thiên Huế,2010,294.7,56.5,Bắc Trung Bộ,Thị xã Hương Thủy
Thừa Thiên Huế,2011,294.7,56.7,Bắc Trung Bộ,Huyện Quảng Điền
Thừa Thiên Huế,2012,295.0,56.7,Bắc Trung Bộ,Huyện Nam Đông
Thừa Thiên Huế,2013,296.1,56.6,Bắc Trung Bộ,Thị xã Hương Trà
Thừa Thiên Huế,2014,297.8,56.6,Bắc Trung Bộ,Thị xã Hương Thủy
Thừa Thiên Huế,2015,298.6,56.9,Bắc Trung Bộ,Thành phố Huế
Thừa Thiên Huế,2016,312.3,56.3,Bắc Trung Bộ,Huyện Phú Lộc
Thừa Thiên Huế,2018,311.1,57.3,Bắc Trung Bộ,Huyện Phú Lộc
Thừa Thiên Huế,2019,311.2,57.4,Bắc Trung Bộ,Huyện Phong Điền
Đà Nẵng,2008,56.6,36.4,Nam Trung Bộ,Quận Sơn Trà
Đà Nẵng,2009,47.0,33.1,Nam Trung Bộ,Huyện Hòa Vang
Đà Nẵng,2010,51.3,38.8,Nam Trung Bộ,Quận Liên Chiểu
Đà Nẵng,2011,59.9,46.0,Nam Trung Bộ,Quận Thanh Khê
Đà Nẵng,2012,59.9,45.2,Nam Trung Bộ,Huyện Hòa Vang
Đà Nẵng,2013,56.0,43.5,Nam Trung Bộ,Quận Sơn Trà
Đà Nẵng,2014,54.9,40.8,Nam Trung Bộ,Quận Thanh Khê
Đà Nẵng,2015,58.1,42.4,Nam Trung Bộ,Quận Thanh Khê
Đà Nẵng,2016,62.6,43.6,Nam Trung Bộ,Quận Ngũ Hành Sơn
Đà Nẵng,2018,62.8,46.7,Nam Trung Bộ,Quận Sơn Trà
Đà Nẵng,2019,63.6,47.0,Nam Trung Bộ,Quận Thanh Khê
Quảng Nam,2008,457.2,43.1,Nam Trung Bộ,Huyện Phước Sơn
Quảng Nam,2009,465.4,43.5,Nam Trung Bộ,Huyện Bắc Trà My
Quảng Nam,2010,512.5,48.2,Nam Trung Bộ,Huyện Quế Sơn
Quảng Nam,2011,513.8,48.3,Nam Trung Bộ,Huyện Nam Trà My
Quảng Nam,2012,517.1,48.6,Nam Trung Bộ,Huyện Thăng Bình
Quảng Nam,2013,546.2,49.4,Nam Trung Bộ,Huyện Phú Ninh
Quảng Nam,2014,550.3,44.9,Nam Trung Bộ,Huyện Tiên Phước
Quảng Nam,2015,552.1,51.5,Nam Trung Bộ,Huyện Nam Trà My
Quảng Nam,2016,680.4,56.9,Nam Trung Bộ,Huyện Nam Giang
Quảng Nam,2018,680.6,58.6,Nam Trung Bộ,Huyện Hiệp Đức
Quảng Nam,2019,682.2,59.4,Nam Trung Bộ,Huyện Đông Giang
Quảng Ngãi,2008,231.7,41.6,Nam Trung Bộ,Huyện Sơn Tây
Quảng Ngãi,2009,234.8,41.7,Nam Trung Bộ,Huyện Tư Nghĩa
Quảng Ngãi,2010,250.1,43.9,Nam Trung Bộ,Huyện Lý Sơn
Quảng Ngãi,2011,255.6,45.3,Nam Trung Bộ,Thành phố Quảng Ngãi
Quảng Ngãi,2012,261.6,46.6,Nam Trung Bộ,Huyện Trà Bồng
Quảng Ngãi,2013,277.9,48.3,Nam Trung Bộ,Huyện Sơn Hà
Quảng Ngãi,2014,294.1,49.8,Nam Trung Bộ,Thành phố Quảng Ngãi
Quảng Ngãi,2015,310.2,51.1,Nam Trung Bộ,Thành phố Quảng Ngãi
Quảng Ngãi,2016,344.9,49.1,Nam Trung Bộ,Huyện Tư Nghĩa
Quảng Ngãi,2018,334.3,49.6,Nam Trung Bộ,Huyện Đức Phổ
Quảng Ngãi,2019,333.4,51.6,Nam Trung Bộ,Huyện Minh Long
Bình Định,2008,261.9,41.2,Nam Trung Bộ,Huyện Hoài Nhơn
Bình Định,2009,272.0,43.6,Nam Trung Bộ,Huyện Hoài Nhơn
Bình Định,2010,287.5,45.8,Nam Trung Bộ,Huyện Vĩnh Thạnh
Bình Định,2011,299.4,47.2,Nam Trung Bộ,Huyện Phù Mỹ
Bình Định,2012,304.7,48.2,Nam Trung Bộ,Thị xã An Nhơn
Bình Định,2013,311.9,48.8,Nam Trung Bộ,Thị xã An Nhơn
Bình Định,2014,316.6,49.9,Nam Trung Bộ,Huyện Phù Cát
Bình Định,2015,329.5,52.2,Nam Trung Bộ,Huyện Vân Canh
Bình Định,2016,383.6,52.5,Nam Trung Bộ,Huyện Phù Cát
Bình Định,2018,383.1,54.9,Nam Trung Bộ,Huyện Hoài Ân
Bình Định,2019,380.6,55.2,Nam Trung Bộ,Huyện Phù Cát
Phú Yên,2008,163.9,31.8,Nam Trung Bộ,Thị xã Sông Cầu
Phú Yên,2009,173.6,33.8,Nam Trung Bộ,Thành phố Tuy Hoà
Phú Yên,2010,178.5,34.4,Nam Trung Bộ,Huyện Đồng Xuân
Phú Yên,2011,181.7,35.1,Nam Trung Bộ,Thành phố Tuy Hoà
Phú Yên,2012,181.4,35.1,Nam Trung Bộ,Huyện Đông Hòa
Phú Yên,2013,182.0,35.2,Nam Trung Bộ,Huyện Đông Hòa
Phú Yên,2014,183.5,35.2,Nam Trung Bộ,Huyện Tuy An
Phú Yên,2015,194.6,36.4,Nam Trung Bộ,Huyện Đồng Xuân
Phú Yên,2016,232.2,38.2,Nam Trung Bộ,Huyện Sơn Hòa
Phú Yên,2018,231.5,43.4,Nam Trung Bộ,Huyện Đồng Xuân
Phú Yên,2019,236.9,44.0,Nam Trung Bộ,Thị xã Sông Cầu
Khánh Hoà,2008,194.4,40.8,Nam Trung Bộ,Huyện Diên Khánh
Khánh Hoà,2009,202.6,42.7,Nam Trung Bộ,Huyện Trường Sa
Khánh Hoà,2010,204.5,43.2,Nam Trung Bộ,Huyện Khánh Vĩnh
Khánh Hoà,2011,206.1,39.3,Nam Trung Bộ,Huyện Cam Lâm
Khánh Hoà,2012,211.5,40.5,Nam Trung Bộ,Thị xã Ninh Hòa
Khánh Hoà,2013,212.9,40.6,Nam Trung Bộ,Thành phố Nha Trang
Khánh Hoà,2014,214.0,40.8,Nam Trung Bộ,Huyện Diên Khánh
Khánh Hoà,2015,215.0,40.9,Nam Trung Bộ,Huyện Trường Sa
Khánh Hoà,2016,249.0,46.0,Nam Trung Bộ,Huyện Diên Khánh
Khánh Hoà,2018,247.1,45.8,Nam Trung Bộ,Huyện Vạn Ninh
Khánh Hoà,2019,244.0,45.5,Nam Trung Bộ,Huyện Cam Lâm
Ninh Thuận,2008,147.4,43.9,Đông Nam Bộ,Huyện Ninh Sơn
Ninh Thuận,2009,147.9,43.7,Đông Nam Bộ,Huyện Thuận Nam
Ninh Thuận,2010,148.7,43.6,Đông Nam Bộ,Huyện Ninh Phước
Ninh Thuận,2011,149.0,43.5,Đông Nam Bộ,Huyện Ninh Sơn
Ninh Thuận,2012,148.6,43.7,Đông Nam Bộ,Huyện Ninh Sơn
Ninh Thuận,2013,148.7,44.0,Đông Nam Bộ,Huyện Ninh Sơn
Ninh Thuận,2014,148.8,44.2,Đông Nam Bộ,Huyện Ninh Hải
Ninh Thuận,2015,148.9,44.1,Đông Nam Bộ,Huyện Thuận Bắc
Ninh Thuận,2016,144.4,42.3,Đông Nam Bộ,Huyện Bác Ái
Ninh Thuận,2018,144.6,42.3,Đông Nam Bộ,Huyện Thuận Nam
Ninh Thuận,2019,155.4,45.6,Đông Nam Bộ,Thành phố Phan RangTháp Chàm
Bình Thuận,2008,284.3,36.3,Đông Nam Bộ,Huyện Đức Linh
Bình Thuận,2009,283.9,35.8,Đông Nam Bộ,Huyện Tuy Phong
Bình Thuận,2010,286.6,35.5,Đông Nam Bộ,Huyện Bắc Bình
Bình Thuận,2011,300.5,38.2,Đông Nam Bộ,Huyện Đức Linh
Bình Thuận,2012,300.1,37.0,Đông Nam Bộ,Huyện Đức Linh
Bình Thuận,2013,295.6,37.4,Đông Nam Bộ,Huyện Hàm Tân
Bình Thuận,2014,292.9,37.2,Đông Nam Bộ,Thành phố Phan Thiết
Bình Thuận,2015,326.4,39.8,Đông Nam Bộ,Huyện Phú Quí
Bình Thuận,2016,326.2,40.3,Đông Nam Bộ,Huyện Phú Quí
Bình Thuận,2018,326.1,40.3,Đông Nam Bộ,Huyện Tánh Linh
Bình Thuận,2019,340.5,43.1,Đông Nam Bộ,Huyện Hàm Thuận Nam
Tây Nguyên,2008,2928.7,2928.7,Đông Nam Bộ,Huyện Phong Điền
Tây Nguyên,2009,2925.2,2925.2,Đông Nam Bộ,Quận Thốt Nốt
Tây Nguyên,2010,2874.4,2874.4,Đông Nam Bộ,Quận 8
Tây Nguyên,2011,2848.0,2848.0,Đông Nam Bộ,Quận Tây Hồ
Tây Nguyên,2012,2903.9,2903.9,Đông Nam Bộ,Huyện Thạch Thất
Tây Nguyên,2013,2848.7,2848.7,Đông Nam Bộ,Quận 5
Tây Nguyên,2014,2567.1,45.8,Đông Nam Bộ,Huyện Thạch Thất
Tây Nguyên,2015,2562.0,46.1,Đông Nam Bộ,Quận Ngô Quyền
Tây Nguyên,2016,2558.7,46.0,Đông Nam Bộ,Quận Kiến An
Tây Nguyên,2018,2557.4,46.0,Đông Nam Bộ,Quận 3
Tây Nguyên,2019,2559.9,45.9,Đông Nam Bộ,Huyện Hòa Vang
Kon Tum,2008,655.9,67.3,Nam Trung Bộ,Huyện Ia H Drai
Kon Tum,2009,650.3,66.7,Nam Trung Bộ,Thành phố Kon Tum
Kon Tum,2010,654.1,66.8,Nam Trung Bộ,Huyện Kon Plông
Kon Tum,2011,632.0,64.6,Nam Trung Bộ,Huyện Ngọc Hồi
Kon Tum,2012,656.8,67.4,Nam Trung Bộ,Thành phố Kon Tum
Kon Tum,2013,656.6,67.7,Nam Trung Bộ,Huyện Kon Plông
Kon Tum,2014,617.7,62.4,Nam Trung Bộ,Thành phố Kon Tum
Kon Tum,2015,617.9,62.3,Nam Trung Bộ,Huyện Đắk Tô
Kon Tum,2016,617.7,62.2,Nam Trung Bộ,Huyện Ngọc Hồi
Kon Tum,2018,616.8,62.3,Nam Trung Bộ,Huyện Đắk Glei
Kon Tum,2019,621.1,63.0,Nam Trung Bộ,Thành phố Kon Tum
Gia Lai,2008,717.4,46.0,Nam Trung Bộ,Huyện Mang Yang
Gia Lai,2009,715.7,45.9,Nam Trung Bộ,Huyện Phú Thiện
Gia Lai,2010,719.8,45.5,Nam Trung Bộ,Huyện Đăk Đoa
Gia Lai,2011,719.5,45.7,Nam Trung Bộ,Thị xã Ayun Pa
Gia Lai,2012,720.6,45.4,Nam Trung Bộ,Huyện Chư Prông
Gia Lai,2013,719.9,45.4,Nam Trung Bộ,Huyện Chư Pưh
Gia Lai,2014,627.9,40.1,Nam Trung Bộ,Huyện Kông Chro
Gia Lai,2015,627.0,40.3,Nam Trung Bộ,Huyện Đăk Pơ
Gia Lai,2016,625.9,40.2,Nam Trung Bộ,Huyện Đức Cơ
Gia Lai,2018,632.2,40.8,Nam Trung Bộ,Huyện Krông Pa
Gia Lai,2019,633.3,40.2,Nam Trung Bộ,Huyện Phú Thiện
Đắk Lắk,2008,629.0,47.2,Nam Trung Bộ,Huyện Buôn Đôn
Đắk Lắk,2009,633.2,47.2,Nam Trung Bộ,Huyện Krông Pắc
Đắk Lắk,2010,610.5,45.5,Nam Trung Bộ,Huyện Krông Năng
Đắk Lắk,2011,609.3,45.1,Nam Trung Bộ,Thành phố Buôn Ma Thuột
Đắk Lắk,2012,641.2,48.0,Nam Trung Bộ,Huyện Krông Búk
Đắk Lắk,2013,641.2,48.0,Nam Trung Bộ,Huyện Krông Búk
Đắk Lắk,2014,528.1,38.7,Nam Trung Bộ,Huyện Ea Súp
Đắk Lắk,2015,526.5,39.2,Nam Trung Bộ,Huyện Krông Năng
Đắk Lắk,2016,526.4,39.3,Nam Trung Bộ,Thị Xã Buôn Hồ
Đắk Lắk,2018,512.8,38.5,Nam Trung Bộ,Huyện Buôn Đôn
