city,year,population,area,district
Hà Nội,2011,6761.3,Đồng Bằng Sông Hồng,Huyện Ba Vì
Hà Nội,2012,6865.2,Đồng Bằng Sông Hồng,Huyện Đông Anh
Hà Nội,2013,6977.0,Đồng Bằng Sông Hồng,Quận Tây Hồ
Hà Nội,2014,7095.9,Đồng Bằng Sông Hồng,Quận Tây Hồ
Hà Nội,2015,7216.0,Đồng Bằng Sông Hồng,Huyện Thanh Trì
Hà Nội,2016,7328.4,Đồng Bằng Sông Hồng,Quận Bắc Từ Liêm
Hà Nội,2017,7420.1,Đồng Bằng Sông Hồng,Quận Long BiênQuận Cầu Giấy
Hà Nội,2018,7520.7,Đồng Bằng Sông Hồng,Quận Nam Từ Liêm
Hà Nội,2019,8093.9,Đồng Bằng Sông Hồng,Huyện Thanh Trì
Vĩnh Phúc,2011,1011.4,Đồng Bằng Sông Hồng,Huyện Tam Đảo
Vĩnh Phúc,2012,1022.4,Đồng Bằng Sông Hồng,Huyện Bình Xuyên
Vĩnh Phúc,2013,1029.4,Đồng Bằng Sông Hồng,Huyện Tam Đảo
Vĩnh Phúc,2014,1041.9,Đồng Bằng Sông Hồng,Huyện Sông Lô
Vĩnh Phúc,2015,1054.5,Đồng Bằng Sông Hồng,Thị xã Phúc Yên
Vĩnh Phúc,2016,1066.0,Đồng Bằng Sông Hồng,Huyện Bình Xuyên
Vĩnh Phúc,2017,1079.5,Đồng Bằng Sông Hồng,Huyện Bình Xuyên
Vĩnh Phúc,2018,1092.4,Đồng Bằng Sông Hồng,Huyện Vĩnh Tường
Vĩnh Phúc,2019,1154.8,Đồng Bằng Sông Hồng,Thành phố Vĩnh Yên
Bắc Ninh,2011,1063.4,Đồng Bằng Sông Hồng,Thị xã Từ Sơn
Bắc Ninh,2012,1085.8,Đồng Bằng Sông Hồng,Huyện Quế Võ
Bắc Ninh,2013,1108.2,Đồng Bằng Sông Hồng,Huyện Quế Võ
Bắc Ninh,2014,1131.2,Đồng Bằng Sông Hồng,Thị xã Từ Sơn
Bắc Ninh,2015,1154.7,Đồng Bằng Sông Hồng,Huyện Tiên Du
Bắc Ninh,2016,1178.6,Đồng Bằng Sông Hồng,Huyện Quế Võ
Bắc Ninh,2017,1215.2,Đồng Bằng Sông Hồng,Huyện Quế Võ
Bắc Ninh,2018,1247.5,Đồng Bằng Sông Hồng,Huyện Gia Bình
Bắc Ninh,2019,1378.6,Đồng Bằng Sông Hồng,Huyện Gia Bình
Quảng Ninh,2011,1168.0,Đồng Bằng Sông Hồng,Thành phố Móng Cái
Quảng Ninh,2012,1177.7,Đồng Bằng Sông Hồng,Thị xã Đông Triều
Quảng Ninh,2013,1187.5,Đồng Bằng Sông Hồng,Huyện Hải Hà
Quảng Ninh,2014,1199.4,Đồng Bằng Sông Hồng,Thành phố Uông Bí
Quảng Ninh,2015,1211.3,Đồng Bằng Sông Hồng,Thành phố Hạ Long
Quảng Ninh,2016,1224.6,Đồng Bằng Sông Hồng,Thị xã Đông Triều
Quảng Ninh,2017,1243.6,Đồng Bằng Sông Hồng,Thị xã Quảng Yên
Quảng Ninh,2018,1266.5,Đồng Bằng Sông Hồng,Huyện Hoành Bồ
Quảng Ninh,2019,1324.8,Đồng Bằng Sông Hồng,Huyện Hải Hà
Hải Dương,2011,1729.8,Đồng Bằng Sông Hồng,Huyện Thanh Hà
Hải Dương,2012,1741.7,Đồng Bằng Sông Hồng,Thị xã Chí Linh
Hải Dương,2013,1751.8,Đồng Bằng Sông Hồng,Thị xã Chí Linh
Hải Dương,2014,1763.2,Đồng Bằng Sông Hồng,Huyện Thanh Hà
Hải Dương,2015,1774.5,Đồng Bằng Sông Hồng,Huyện Nam Sách
Hải Dương,2016,1785.8,Đồng Bằng Sông Hồng,Huyện Tứ Kỳ
Hải Dương,2017,1797.3,Đồng Bằng Sông Hồng,Huyện Thanh Miện
Hải Dương,2018,1807.5,Đồng Bằng Sông Hồng,Huyện Thanh Hà
Hải Dương,2019,1896.9,Đồng Bằng Sông Hồng,Huyện Nam Sách
Hải Phòng,2011,1879.8,Đồng Bằng Sông Hồng,Quận Hồng Bàng
Hải Phòng,2012,1904.1,Đồng Bằng Sông Hồng,Quận Lê Chân
Hải Phòng,2013,1925.2,Đồng Bằng Sông Hồng,Quận Dương Kinh
Hải Phòng,2014,1946.0,Đồng Bằng Sông Hồng,Huyện Thuỷ Nguyên
Hải Phòng,2015,1963.3,Đồng Bằng Sông Hồng,Huyện An Lão
Hải Phòng,2016,1980.8,Đồng Bằng Sông Hồng,Quận Ngô Quyền
Hải Phòng,2017,1997.7,Đồng Bằng Sông Hồng,Quận Lê Chân
Hải Phòng,2018,2013.8,Đồng Bằng Sông Hồng,Quận Lê Chân
Hải Phòng,2019,2033.3,Đồng Bằng Sông Hồng,Quận Kiến An
Hưng Yên,2011,1138.4,Đồng Bằng Sông Hồng,Huyện Văn Giang
Hưng Yên,2012,1144.1,Đồng Bằng Sông Hồng,Huyện Mỹ Hào
Hưng Yên,2013,1151.6,Đồng Bằng Sông Hồng,Huyện Kim Động
Hưng Yên,2014,1158.1,Đồng Bằng Sông Hồng,Huyện Văn Giang
Hưng Yên,2015,1164.4,Đồng Bằng Sông Hồng,Huyện Ân Thi
Hưng Yên,2016,1170.2,Đồng Bằng Sông Hồng,Huyện Ân Thi
Hưng Yên,2017,1176.3,Đồng Bằng Sông Hồng,Huyện Văn Lâm
Hưng Yên,2018,1188.9,Đồng Bằng Sông Hồng,Huyện Khoái Châu
Hưng Yên,2019,1255.8,Đồng Bằng Sông Hồng,Huyện Văn Giang
Thái Bình,2011,1785.9,Đồng Bằng Sông Hồng,Huyện Hưng Hà
Thái Bình,2012,1787.4,Đồng Bằng Sông Hồng,Huyện Đông Hưng
Thái Bình,2013,1788.1,Đồng Bằng Sông Hồng,Huyện Hưng Hà
Thái Bình,2014,1788.7,Đồng Bằng Sông Hồng,Huyện Tiền Hải
Thái Bình,2015,1789.2,Đồng Bằng Sông Hồng,Huyện Kiến Xương
Thái Bình,2016,1790.0,Đồng Bằng Sông Hồng,Huyện Quỳnh Phụ
Thái Bình,2017,1791.5,Đồng Bằng Sông Hồng,Thành phố Thái Bình
Thái Bình,2018,1793.2,Đồng Bằng Sông Hồng,Thành phố Thái Bình
Thái Bình,2019,1862.2,Đồng Bằng Sông Hồng,Huyện Quỳnh Phụ
Hà Nam,2011,786.9,Đồng Bằng Sông Hồng,Huyện Duy Tiên
Hà Nam,2012,792.2,Đồng Bằng Sông Hồng,Huyện Lý Nhân
Hà Nam,2013,796.0,Đồng Bằng Sông Hồng,Thành phố Phủ Lý
Hà Nam,2014,799.4,Đồng Bằng Sông Hồng,Huyện Duy Tiên
Hà Nam,2015,802.7,Đồng Bằng Sông Hồng,Huyện Lý Nhân
Hà Nam,2016,803.7,Đồng Bằng Sông Hồng,Thành phố Phủ Lý
Hà Nam,2017,805.7,Đồng Bằng Sông Hồng,Huyện Bình Lục
Hà Nam,2018,808.2,Đồng Bằng Sông Hồng,Thành phố Phủ Lý
Hà Nam,2019,854.5,Đồng Bằng Sông Hồng,Huyện Duy Tiên
Nam Định,2011,1833.5,Đồng Bằng Sông Hồng,Huyện Trực Ninh
Nam Định,2012,1835.1,Đồng Bằng Sông Hồng,Huyện Giao Thủy
Nam Định,2013,1839.9,Đồng Bằng Sông Hồng,Huyện Ý Yên
Nam Định,2014,1845.6,Đồng Bằng Sông Hồng,Huyện Xuân Trường
Nam Định,2015,1850.6,Đồng Bằng Sông Hồng,Huyện Mỹ Lộc
Nam Định,2016,1852.6,Đồng Bằng Sông Hồng,Huyện Giao Thủy
Nam Định,2017,1853.3,Đồng Bằng Sông Hồng,Huyện Xuân Trường
Nam Định,2018,1854.4,Đồng Bằng Sông Hồng,Huyện Ý Yên
Nam Định,2019,1780.9,Đồng Bằng Sông Hồng,Huyện Ý Yên
Ninh Bình,2011,907.7,Đồng Bằng Sông Hồng,Huyện Kim Sơn
Ninh Bình,2012,919.1,Đồng Bằng Sông Hồng,Huyện Yên Mô
Ninh Bình,2013,927.2,Đồng Bằng Sông Hồng,Huyện Yên Khánh
Ninh Bình,2014,935.8,Đồng Bằng Sông Hồng,Huyện Yên Khánh
Ninh Bình,2015,944.4,Đồng Bằng Sông Hồng,Huyện Nho Quan
Ninh Bình,2016,953.1,Đồng Bằng Sông Hồng,Huyện Hoa Lư
Ninh Bình,2017,961.9,Đồng Bằng Sông Hồng,Huyện Gia Viễn
Ninh Bình,2018,973.3,Đồng Bằng Sông Hồng,Thành phố Tam Điệp
Ninh Bình,2019,984.5,Đồng Bằng Sông Hồng,Huyện Nho Quan
Hà Giang,2011,746.6,Đông Bắc,Huyện Bắc Mê
Hà Giang,2012,761.6,Đông Bắc,Huyện Vị Xuyên
Hà Giang,2013,775.8,Đông Bắc,Huyện Xín Mần
Hà Giang,2014,788.8,Đông Bắc,Huyện Mèo Vạc
Hà Giang,2015,802.0,Đông Bắc,Huyện Đồng Văn
Hà Giang,2016,816.1,Đông Bắc,Huyện Bắc Mê
Hà Giang,2017,833.5,Đông Bắc,Huyện Quản Bạ
Hà Giang,2018,846.5,Đông Bắc,Huyện Mèo Vạc
Hà Giang,2019,858.1,Đông Bắc,Huyện Bắc Quang
Cao Bằng,2011,514.0,Đông Bắc,Huyện Thạch An
Cao Bằng,2012,515.2,Đông Bắc,Huyện Nguyên Bình
Cao Bằng,2013,517.9,Đông Bắc,Huyện Nguyên Bình
Cao Bằng,2014,520.2,Đông Bắc,Huyện Bảo Lâm
Cao Bằng,2015,522.4,Đông Bắc,Huyện Thạch An
Cao Bằng,2016,529.8,Đông Bắc,Thành phố Cao Bằng
Cao Bằng,2017,535.4,Đông Bắc,Huyện Hà Quảng
Cao Bằng,2018,540.4,Đông Bắc,Huyện Phục Hoà
Cao Bằng,2019,530.9,Đông Bắc,Huyện Thông Nông
Bắc Kạn,2011,300.4,Đông Bắc,Huyện Bạch Thông
Bắc Kạn,2012,303.0,Đông Bắc,Huyện Bạch Thông
Bắc Kạn,2013,305.2,Đông Bắc,Thành Phố Bắc Kạn
Bắc Kạn,2014,307.3,Đông Bắc,Thành Phố Bắc Kạn
Bắc Kạn,2015,313.1,Đông Bắc,Huyện Pác Nặm
Bắc Kạn,2016,319.0,Đông Bắc,Huyện Chợ Mới
Bắc Kạn,2017,323.2,Đông Bắc,Thành Phố Bắc Kạn
Bắc Kạn,2018,327.9,Đông Bắc,Huyện Chợ Mới
Bắc Kạn,2019,314.4,Đông Bắc,Huyện Bạch Thông
Tuyên Quang,2011,734.9,Đông Bắc,Huyện Hàm Yên
Tuyên Quang,2012,740.8,Đông Bắc,Huyện Sơn Dương
Tuyên Quang,2013,747.2,Đông Bắc,Huyện Sơn Dương
Tuyên Quang,2014,753.8,Đông Bắc,Huyện Nà Hang
Tuyên Quang,2015,760.3,Đông Bắc,Huyện Yên Sơn
Tuyên Quang,2016,766.9,Đông Bắc,Huyện Hàm Yên
Tuyên Quang,2017,773.5,Đông Bắc,Huyện Hàm Yên
Tuyên Quang,2018,780.1,Đông Bắc,Thành phố Tuyên Quang
Tuyên Quang,2019,786.3,Đông Bắc,Huyện Chiêm Hóa
Lào Cai,2011,637.0,Tây Bắc,Huyện Mường Khương
Lào Cai,2012,646.5,Tây Bắc,Huyện Si Ma Cai
Lào Cai,2013,655.9,Tây Bắc,Huyện Bảo Thắng
Lào Cai,2014,665.2,Tây Bắc,Huyện Si Ma Cai
Lào Cai,2015,674.5,Tây Bắc,Huyện Bảo Thắng
Lào Cai,2016,684.3,Tây Bắc,Huyện Bắc Hà
Lào Cai,2017,694.4,Tây Bắc,Huyện Bảo Thắng
Lào Cai,2018,705.6,Tây Bắc,Huyện Sa Pa
Lào Cai,2019,733.3,Tây Bắc,Huyện Mường Khương
Yên Bái,2011,758.6,Tây Bắc,Thành phố Yên Bái
Yên Bái,2012,765.7,Tây Bắc,Huyện Trạm Tấu
Yên Bái,2013,774.6,Tây Bắc,Huyện Yên Bình
Yên Bái,2014,783.5,Tây Bắc,Huyện Trạm Tấu
Yên Bái,2015,792.7,Tây Bắc,Thị xã Nghĩa Lộ
Yên Bái,2016,800.1,Tây Bắc,Huyện Văn Yên
Yên Bái,2017,807.3,Tây Bắc,Huyện Yên Bình
Yên Bái,2018,815.6,Tây Bắc,Huyện Mù Căng Chải
Yên Bái,2019,823.0,Tây Bắc,Huyện Mù Căng Chải
Thái Nguyên,2011,1139.4,Đông Bắc,Huyện Đại Từ
Thái Nguyên,2012,1149.1,Đông Bắc,Huyện Phú Lương
Thái Nguyên,2013,1156.0,Đông Bắc,Huyện Phú Lương
Thái Nguyên,2014,1173.2,Đông Bắc,Huyện Võ Nhai
Thái Nguyên,2015,1190.6,Đông Bắc,Huyện Định Hóa
Thái Nguyên,2016,1227.4,Đông Bắc,Huyện Đại Từ
Thái Nguyên,2017,1255.1,Đông Bắc,Huyện Đại Từ
Thái Nguyên,2018,1268.3,Đông Bắc,Thị xã Phổ Yên
Thái Nguyên,2019,1290.9,Đông Bắc,Thành phố Thái Nguyên
Lạng Sơn,2011,740.8,Đông Bắc,Huyện Văn Lãng
Lạng Sơn,2012,745.3,Đông Bắc,Huyện Chi Lăng
Lạng Sơn,2013,749.7,Đông Bắc,Huyện Chi Lăng
Lạng Sơn,2014,753.7,Đông Bắc,Huyện Văn Lãng
Lạng Sơn,2015,757.9,Đông Bắc,Huyện Cao Lộc
Lạng Sơn,2016,768.7,Đông Bắc,Huyện Bình Gia
Lạng Sơn,2017,778.4,Đông Bắc,Huyện Chi Lăng
Lạng Sơn,2018,790.5,Đông Bắc,Huyện Tràng Định
Lạng Sơn,2019,782.8,Đông Bắc,Huyện Cao Lộc
Bắc Giang,2011,1581.8,Đông Bắc,Huyện Việt Yên
Bắc Giang,2012,1592.9,Đông Bắc,Thành phố Bắc Giang
Bắc Giang,2013,1608.0,Đông Bắc,Huyện Hiệp Hòa
Bắc Giang,2014,1624.5,Đông Bắc,Huyện Việt Yên
Bắc Giang,2015,1640.9,Đông Bắc,Thành phố Bắc Giang
Bắc Giang,2016,1657.6,Đông Bắc,Huyện Lục Nam
Bắc Giang,2017,1674.4,Đông Bắc,Huyện Yên Thế
Bắc Giang,2018,1691.8,Đông Bắc,Huyện Lục Nam
Bắc Giang,2019,1810.4,Đông Bắc,Huyện Yên Dũng
Phú Thọ,2011,1329.3,Tây Bắc,Huyện Thanh Thuỷ
Phú Thọ,2012,1340.8,Tây Bắc,Huyện Hạ Hoà
Phú Thọ,2013,1351.2,Tây Bắc,Huyện Cẩm Khê
Phú Thọ,2014,1360.2,Tây Bắc,Thị xã Phú Thọ
Phú Thọ,2015,1369.7,Tây Bắc,Huyện Thanh Sơn
Phú Thọ,2016,1381.7,Tây Bắc,Huyện Tam Nông
Phú Thọ,2017,1392.9,Tây Bắc,Huyện Phù Ninh
Phú Thọ,2018,1404.2,Tây Bắc,Thị xã Phú Thọ
Phú Thọ,2019,1466.4,Tây Bắc,Huyện Tam Nông
Điện Biên,2011,510.8,Tây Bắc,Huyện Mường Ảng
Điện Biên,2012,519.7,Tây Bắc,Huyện Mường Chà
Điện Biên,2013,528.5,Tây Bắc,Huyện Nậm Pồ
Điện Biên,2014,538.1,Tây Bắc,Thị Xã Mường Lay
Điện Biên,2015,547.8,Tây Bắc,Huyện Điện Biên
Điện Biên,2016,557.4,Tây Bắc,Huyện Mường Chà
Điện Biên,2017,567.0,Tây Bắc,Huyện Mường Nhé
Điện Biên,2018,576.7,Tây Bắc,Huyện Điện Biên
Điện Biên,2019,601.7,Tây Bắc,Huyện Mường Nhé
Lai Châu,2011,389.4,Tây Bắc,Thành phố Lai Châu
Lai Châu,2012,397.3,Tây Bắc,Huyện Mường Tè
Lai Châu,2013,405.7,Tây Bắc,Thành phố Lai Châu
Lai Châu,2014,415.3,Tây Bắc,Huyện Tam Đường
Lai Châu,2015,425.1,Tây Bắc,Huyện Nậm Nhùn
Lai Châu,2016,436.0,Tây Bắc,Huyện Tam Đường
Lai Châu,2017,446.1,Tây Bắc,Huyện Tam Đường
Lai Châu,2018,456.3,Tây Bắc,Huyện Phong Thổ
Lai Châu,2019,462.6,Tây Bắc,Huyện Tam Đường
Sơn La,2011,1118.6,Tây Bắc,Huyện Thuận Châu
Sơn La,2012,1134.4,Tây Bắc,Huyện Sốp Cộp
Sơn La,2013,1150.5,Tây Bắc,Thành phố Sơn La
Sơn La,2014,1166.4,Tây Bắc,Huyện Bắc Yên
Sơn La,2015,1182.4,Tây Bắc,Huyện Thuận Châu
Sơn La,2016,1208.0,Tây Bắc,Huyện Phù Yên
Sơn La,2017,1228.9,Tây Bắc,Huyện Vân Hồ
Sơn La,2018,1242.7,Tây Bắc,Huyện Mường La
Sơn La,2019,1252.7,Tây Bắc,Huyện Mộc Châu
Hoà Bình,2011,799.0,Tây Bắc,Huyện Lạc Thủy
Hoà Bình,2012,805.2,Tây Bắc,Huyện Đà Bắc
Hoà Bình,2013,810.3,Tây Bắc,Huyện Kim Bôi
Hoà Bình,2014,817.4,Tây Bắc,Huyện Cao Phong
Hoà Bình,2015,824.3,Tây Bắc,Huyện Tân Lạc
Hoà Bình,2016,831.3,Tây Bắc,Huyện Yên Thủy
Hoà Bình,2017,838.8,Tây Bắc,Huyện Lạc Thủy
Hoà Bình,2018,846.1,Tây Bắc,Huyện Tân Lạc
Hoà Bình,2019,855.8,Tây Bắc,Huyện Mai Châu
Thanh Hoá,2011,3437.7,Bắc Trung Bộ,Huyện Nga Sơn
Thanh Hoá,2012,3457.9,Bắc Trung Bộ,Thị xã Sầm Sơn
Thanh Hoá,2013,3477.7,Bắc Trung Bộ,Huyện Nga Sơn
Thanh Hoá,2014,3496.1,Bắc Trung Bộ,Huyện Mường Lát
Thanh Hoá,2015,3514.2,Bắc Trung Bộ,Huyện Vĩnh Lộc
Thanh Hoá,2016,3528.3,Bắc Trung Bộ,Huyện Ngọc Lặc
Thanh Hoá,2017,3544.4,Bắc Trung Bộ,Huyện Nga Sơn
Thanh Hoá,2018,3558.2,Bắc Trung Bộ,Huyện Hà Trung
Thanh Hoá,2019,3645.8,Bắc Trung Bộ,Huyện Hà Trung
Nghệ An,2011,2955.9,Bắc Trung Bộ,Huyện Yên Thành
Nghệ An,2012,2983.3,Bắc Trung Bộ,Huyện Kỳ Sơn
Nghệ An,2013,3011.3,Bắc Trung Bộ,Huyện Anh Sơn
Nghệ An,2014,3037.4,Bắc Trung Bộ,Huyện Quỳ Châu
Nghệ An,2015,3063.9,Bắc Trung Bộ,Huyện Quế Phong
Nghệ An,2016,3105.5,Bắc Trung Bộ,Huyện Yên Thành
Nghệ An,2017,3131.3,Bắc Trung Bộ,Huyện Thanh Chương
Nghệ An,2018,3157.1,Bắc Trung Bộ,Huyện Tương Dương
Nghệ An,2019,3337.2,Bắc Trung Bộ,Huyện Quỳnh Lưu
Hà Tĩnh,2011,1237.8,Bắc Trung Bộ,Huyện Hóc Môn
Hà Tĩnh,2012,1243.2,Bắc Trung Bộ,Quận Ô Môn
Hà Tĩnh,2013,1249.1,Bắc Trung Bộ,Quận Tân Phú
Hà Tĩnh,2014,1255.3,Bắc Trung Bộ,Quận Bình Tân
Hà Tĩnh,2015,1261.3,Bắc Trung Bộ,Huyện Ba Vì
Hà Tĩnh,2016,1266.7,Bắc Trung Bộ,Huyện Đan Phượng
Hà Tĩnh,2017,1272.2,Bắc Trung Bộ,Quận Ngô Quyền
Hà Tĩnh,2018,1277.5,Bắc Trung Bộ,Huyện Thanh Oai
Hà Tĩnh,2019,1290.3,Bắc Trung Bộ,Quận Sơn Trà
Quảng Bình,2011,853.4,Bắc Trung Bộ,Huyện Lệ Thủy
Quảng Bình,2012,858.3,Bắc Trung Bộ,Huyện Lệ Thủy
Quảng Bình,2013,863.4,Bắc Trung Bộ,Huyện Lệ Thủy
Quảng Bình,2014,868.2,Bắc Trung Bộ,Huyện Tuyên Hóa
Quảng Bình,2015,872.9,Bắc Trung Bộ,Huyện Minh Hóa
Quảng Bình,2016,877.7,Bắc Trung Bộ,Thị xã Ba Đồn
Quảng Bình,2017,882.5,Bắc Trung Bộ,Huyện Quảng Trạch
Quảng Bình,2018,887.6,Bắc Trung Bộ,Huyện Minh Hóa
Quảng Bình,2019,896.6,Bắc Trung Bộ,Huyện Lệ Thủy
Quảng Trị,2011,604.7,Bắc Trung Bộ,Thành phố Đông Hà
Quảng Trị,2012,608.2,Bắc Trung Bộ,Huyện Vĩnh Linh
Quảng Trị,2013,613.0,Bắc Trung Bộ,Huyện Đa Krông
Quảng Trị,2014,616.4,Bắc Trung Bộ,Huyện Cam Lộ
Quảng Trị,2015,619.9,Bắc Trung Bộ,Huyện Vĩnh Linh
Quảng Trị,2016,623.5,Bắc Trung Bộ,Huyện Hướng Hóa
Quảng Trị,2017,627.3,Bắc Trung Bộ,Huyện Hướng Hóa
Quảng Trị,2018,630.6,Bắc Trung Bộ,Huyện Gio Linh
Quảng Trị,2019,633.4,Bắc Trung Bộ,Huyện Gio Linh
Thừa Thiên Huế,2011,1103.1,Bắc Trung Bộ,Huyện Quảng Điền
Thừa Thiên Huế,2012,1113.9,Bắc Trung Bộ,Huyện Phong Điền
Thừa Thiên Huế,2013,1122.7,Bắc Trung Bộ,Thành phố Huế
Thừa Thiên Huế,2014,1131.8,Bắc Trung Bộ,Thị xã Hương Thủy
Thừa Thiên Huế,2015,1140.7,Bắc Trung Bộ,Huyện Nam Đông
Thừa Thiên Huế,2016,1149.8,Bắc Trung Bộ,Huyện Phong Điền
Thừa Thiên Huế,2017,1154.3,Bắc Trung Bộ,Huyện A Lưới
Thừa Thiên Huế,2018,1163.6,Bắc Trung Bộ,Huyện Quảng Điền
Thừa Thiên Huế,2019,1129.5,Bắc Trung Bộ,Huyện Quảng Điền
Đà Nẵng,2011,946.0,Nam Trung Bộ,Quận Thanh Khê
Đà Nẵng,2012,966.3,Nam Trung Bộ,Quận Thanh Khê
Đà Nẵng,2013,986.8,Nam Trung Bộ,Quận Cẩm Lệ
Đà Nẵng,2014,1007.7,Nam Trung Bộ,Quận Ngũ Hành Sơn
Đà Nẵng,2015,1028.8,Nam Trung Bộ,Huyện Hòa Vang
Đà Nẵng,2016,1046.2,Nam Trung Bộ,Quận Cẩm Lệ
Đà Nẵng,2017,1064.1,Nam Trung Bộ,Huyện Hòa Vang
Đà Nẵng,2018,1080.7,Nam Trung Bộ,Quận Sơn Trà
Đà Nẵng,2019,1141.1,Nam Trung Bộ,Huyện Hòa Vang
Quảng Nam,2011,1442.7,Nam Trung Bộ,Huyện Thăng Bình
Quảng Nam,2012,1452.9,Nam Trung Bộ,Huyện Quế Sơn
Quảng Nam,2013,1463.2,Nam Trung Bộ,Huyện Tiên Phước
Quảng Nam,2014,1471.8,Nam Trung Bộ,Huyện Phước Sơn
Quảng Nam,2015,1480.3,Nam Trung Bộ,Huyện Phú Ninh
Quảng Nam,2016,1487.7,Nam Trung Bộ,Huyện Nam Trà My
Quảng Nam,2017,1493.8,Nam Trung Bộ,Thành phố Tam Kỳ
Quảng Nam,2018,1501.1,Nam Trung Bộ,Huyện Thăng Bình
Quảng Nam,2019,1497.5,Nam Trung Bộ,Thị xã Điện Bàn
Quảng Ngãi,2011,1225.2,Nam Trung Bộ,Huyện Tư Nghĩa
Quảng Ngãi,2012,1229.8,Nam Trung Bộ,Huyện Ba Tơ
Quảng Ngãi,2013,1236.3,Nam Trung Bộ,Huyện Sơn Tây
Quảng Ngãi,2014,1241.4,Nam Trung Bộ,Huyện Ba Tơ
Quảng Ngãi,2015,1246.4,Nam Trung Bộ,Huyện Mộ Đức
Quảng Ngãi,2016,1251.5,Nam Trung Bộ,Huyện Mộ Đức
Quảng Ngãi,2017,1261.6,Nam Trung Bộ,Huyện Tây Trà
Quảng Ngãi,2018,1272.8,Nam Trung Bộ,Huyện Ba Tơ
